Method,LOC,CC,PC
CommonModelService:GetAllData,5,3,1
CommonModelService:InsertData,5,3,1
DatabaseOperate:ClearBusinessData,20,2,0
Export:ExporttoExcel,10,2,2
Export:GetStream,19,7,1
Export:GetDataSet,66,8,0
Export:SaveMemoryStream,17,3,3
Export2:ExporttoExcel,10,2,2
Export2:GetStream,19,7,1
Export2:GetDataSet,84,10,0
Export2:SaveMemoryStream,17,3,3
Import:ImporttoExcel,95,15,2
Import:GetDataBaseUnique,47,5,2
Import2:ImporttoExcel,143,28,1
Import2:GetDataBaseUnique,47,5,2
Import3:ImporttoExcel,144,25,1
Import3:GetDataBaseUnique,47,5,2
