Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,BLLCommon,CommonModelService,C:\repos\HuweiKop_Demo\BLLCommon\CommonModelService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,BLLCommon,DatabaseOperate,C:\repos\HuweiKop_Demo\BLLCommon\DatabaseOperate.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,BLLCommon,Export,C:\repos\HuweiKop_Demo\BLLCommon\Export.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,BLLCommon,Export,C:\repos\HuweiKop_Demo\BLLCommon\Export.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Export[15' 86]' Export2[15' 86]
Duplicate Abstraction,BLLCommon,Export,C:\repos\HuweiKop_Demo\BLLCommon\Export.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Export[88' 107]' Export2[87' 106]
Duplicate Abstraction,BLLCommon,Export,C:\repos\HuweiKop_Demo\BLLCommon\Export.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Export[117' 166]' Export2[138' 187]
Unutilized Abstraction,BLLCommon,Export2,C:\repos\HuweiKop_Demo\BLLCommon\Export2.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,BLLCommon,Import,C:\repos\HuweiKop_Demo\BLLCommon\Import.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ImporttoExcel
Unutilized Abstraction,BLLCommon,Import,C:\repos\HuweiKop_Demo\BLLCommon\Import.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,BLLCommon,Import,C:\repos\HuweiKop_Demo\BLLCommon\Import.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Import[101' 131]' Import3[117' 147]
Duplicate Abstraction,BLLCommon,Import,C:\repos\HuweiKop_Demo\BLLCommon\Import.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Import[109' 131]' Import3[169' 191]
Duplicate Abstraction,BLLCommon,Import,C:\repos\HuweiKop_Demo\BLLCommon\Import.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Import[131' 200]' Import3[192' 261]
Duplicate Abstraction,BLLCommon,Import,C:\repos\HuweiKop_Demo\BLLCommon\Import.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Import[133' 200]' Import2[191' 258]' Import3[194' 261]
Imperative Abstraction,BLLCommon,Import2,C:\repos\HuweiKop_Demo\BLLCommon\Import2.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ImporttoExcel
Unutilized Abstraction,BLLCommon,Import2,C:\repos\HuweiKop_Demo\BLLCommon\Import2.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,BLLCommon,Import3,C:\repos\HuweiKop_Demo\BLLCommon\Import3.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ImporttoExcel
Unutilized Abstraction,BLLCommon,Import3,C:\repos\HuweiKop_Demo\BLLCommon\Import3.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,BLLCommon,Import3,C:\repos\HuweiKop_Demo\BLLCommon\Import3.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Import3[125' 148]' Import3[169' 192]
