Method,LOC,CC,PC
IBuildRepositoryObjects:BuildAll,1,1,1
IBuildRepositoryObjects:Build,1,1,1
IConfigureRepositoryObjects:ConfigureRepositoryStrategy,1,1,0
ImmutableObjectException:ImmutableObjectException,2,1,2
IListenToEntityUpdates:Handle,1,1,2
IRepository:List,1,1,1
IRepository:Read,1,1,2
IRepository:Update,1,1,3
IRepository:ReadFromHistory,1,1,3
IRepository:Subscribe,1,1,2
IRepository:Unsubscribe,1,1,2
IRepositoryConfigurator:Immutable,1,1,0
IRepositoryStrategy:Read,1,1,2
IRepositoryStrategy:ReadFromHistory,1,1,3
IRepositoryStrategy:Update,1,1,3
IRepositoryStrategy:Subscribe,1,1,2
IRepositoryStrategy:Unsubscribe,1,1,2
IRepositoryStrategy:List,1,1,1
ISerializeEntities:Serialize,1,1,3
ISerializeEntities:Deserialize,1,1,2
UpdateEntityArgs:CopyTo,6,1,1
UpdateSubscription:UpdateSubscription,3,1,1
