Method,LOC,CC,PC
PushRequestResultAsyncEventArgs:PushRequestResultAsyncEventArgs,2,1,0
PushRequestResultAsyncEventArgs:PushRequestResultAsyncEventArgs,6,1,1
GaduGaduBot:GaduGaduBot,2,1,3
GaduGaduBot:GaduGaduBot,6,1,4
GaduGaduBot:Start,11,2,2
GaduGaduBot:Stop,10,3,0
GaduGaduBot:SetStatus,7,1,2
GaduGaduBot:SetStatusAsync,3,1,4
GaduGaduBot:SendMessage,5,1,2
GaduGaduBot:SendMessage,7,1,2
GaduGaduBot:SendMessage,7,1,1
GaduGaduBot:SendMessageAsync,5,1,4
GaduGaduBot:SendMessageAsync,3,1,4
GaduGaduBot:SendMessageAsync,3,1,3
GaduGaduBot:SendImage,7,1,1
GaduGaduBot:SendImageAsync,3,1,3
GaduGaduBot:ExistsImage,7,1,1
GaduGaduBot:ExistsImageAsync,3,1,3
GaduGaduBot:DownloadImage,7,1,1
GaduGaduBot:DownloadImageAsync,3,1,3
GaduGaduBot:IsBot,7,1,1
GaduGaduBot:IsBot,3,1,3
GaduGaduBot:RequestToken,18,2,0
GaduGaduBot:OnRequestTokenCallback,34,3,1
GaduGaduBot:EnqueuePushRequest,7,1,1
GaduGaduBot:DequeuePushRequest,41,2,1
GaduGaduBot:OnPushResponseCallback,62,18,1
GaduGaduBot:ProcessSetStatus,14,2,5
GaduGaduBot:ProcessSendMessage,19,2,5
GaduGaduBot:ProcessSendMessage,26,3,4
GaduGaduBot:ProcessSendImage,22,1,4
GaduGaduBot:ProcessSendImageResponse,13,3,2
GaduGaduBot:ProcessExistsImage,11,1,4
GaduGaduBot:ProcessExistsImageResponse,12,3,2
GaduGaduBot:ProcessDownloadImage,11,1,4
GaduGaduBot:ProcessDownloadImageResponse,10,2,2
GaduGaduBot:ProcessIsBot,12,1,4
GaduGaduBot:ProcessIsBotResponse,12,3,2
GaduGaduBot:ProcessErrorResponse,24,4,3
GaduGaduBot:HandleRequest,60,13,2
GaduGaduBot:_server_OnServerStart,3,1,0
GaduGaduBot:_server_OnServerStop,3,1,0
GaduGaduBot:OnStarted,4,2,0
GaduGaduBot:OnStopped,4,2,0
GaduGaduBot:OnMessageReceived,4,2,1
GaduGaduBot:OnTokenRequestErrorOccurred,4,2,0
GaduGaduBot:Dispose,4,1,0
GaduGaduBot:Dispose,21,3,1
ResponseMessage:AppendText,82,25,7
ResponseMessage:AppendImage,6,1,1
ResponseMessage:AppendImage,32,7,2
ResponseMessage:Send,52,7,0
Utils:ComputeCrc32,3,1,1
Utils:ComputeHash,3,1,2
Utils:ParseImageHash,13,3,3
Utils:ToInternalStatus,19,8,2
Utils:ToPublicStatus,35,18,2
