Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BinderExtensions,0,3,0,0,3,63,5,0,0,-1,0,0
Extensions,0,1,0,0,1,20,3,0,0,-1,0,0
LinqExtensions,0,2,0,0,2,18,4,0,0,-1,0,0
RestProxy,2,11,3,0,7,219,19,1,0,0.36,0,1
ContentFactory,0,4,0,0,1,75,16,0,0,-1,2,1
ContentInfo,0,1,3,0,1,39,1,1,0,-1,0,1
DynamicRestClientDefaults,0,1,5,0,1,49,1,0,0,-1,0,3
DynamicRestClientResponseException,0,2,1,0,2,31,2,0,0,-1,0,0
HttpClientExtensions,0,2,0,0,1,56,8,0,0,-1,0,0
DynamicRestClient,6,11,1,0,6,160,22,0,1,0.36,3,1
HttpClientFactory,0,2,0,0,2,38,9,0,0,-1,1,0
PostUrlParam,0,4,1,0,4,57,6,0,0,-1,0,1
StreamInfo,0,2,0,0,2,24,3,0,1,-1,0,0
