Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
EasyConnect,AboutBox,9,6,6,0,1,275,7,0,0,0.83,0,4,,EasyConnect.HistoryWindow' EasyConnect.OptionsWindow' EasyConnect.ConnectionWindow' EasyConnect.BookmarksWindow
EasyConnect,Bookmarks,1,7,2,0,5,161,13,0,0,0.57,0,4,,EasyConnect.EasyConnect' EasyConnect.ConnectionWindow' EasyConnect.BookmarksWindow' EasyConnect.MainForm
EasyConnect,BookmarksWindow,83,74,3,0,2,2284,177,0,0,0.15,7,1,EasyConnect.AboutBox' EasyConnect.Bookmarks' EasyConnect.BookmarksListViewComparer' EasyConnect.EasyConnectToolStripRender' EasyConnect.MainForm' EasyConnect.OptionsWindow' EasyConnect.Properties.Resources,EasyConnect.MainForm
EasyConnect,BookmarksListViewComparer,0,1,0,0,1,19,2,0,0,-1,0,1,,EasyConnect.BookmarksWindow
EasyConnect,ConnectionWindow,43,46,5,0,6,1305,90,0,0,0.2,10,3,EasyConnect.AboutBox' EasyConnect.Bookmarks' EasyConnect.EqualityComparer<T>' EasyConnect.EasyConnectToolStripRender' EasyConnect.HistoricalConnection' EasyConnect.History' EasyConnect.MainForm' EasyConnect.Options' EasyConnect.SaveConnectionWindow' EasyConnect.Properties.Resources,EasyConnect.SaveConnectionWindow' EasyConnect.Options' EasyConnect.MainForm
EasyConnect,EqualityComparer<T>,0,3,1,0,3,38,3,0,0,-1,0,1,,EasyConnect.ConnectionWindow
EasyConnect,EasyConnectColorTable,0,0,7,0,0,52,0,0,0,-1,0,1,,EasyConnect.EasyConnectToolStripRender
EasyConnect,EasyConnectToolStripRender,0,2,0,0,1,14,3,0,0,-1,1,4,EasyConnect.EasyConnectColorTable,EasyConnect.OptionsWindow' EasyConnect.HistoryWindow' EasyConnect.ConnectionWindow' EasyConnect.BookmarksWindow
EasyConnect,GlobalOptionsWindow,14,7,1,0,1,315,14,0,0,0.29,4,1,EasyConnect.ListItem' EasyConnect.MainForm' EasyConnect.Options' EasyConnect.PasswordWindow,EasyConnect.MainForm
EasyConnect,ListItem,0,0,2,0,0,19,0,0,0,-1,0,1,,EasyConnect.GlobalOptionsWindow
EasyConnect,HistoricalConnection,0,7,2,0,7,121,11,0,0,-1,1,4,EasyConnect.LegacyHistoricalConnection,EasyConnect.ConnectionWindow' EasyConnect.HistoryWindow' EasyConnect.MainForm' EasyConnect.History
EasyConnect,History,2,6,2,0,4,135,9,0,0,0.33,1,4,EasyConnect.HistoricalConnection,EasyConnect.EasyConnect' EasyConnect.HistoryWindow' EasyConnect.MainForm' EasyConnect.ConnectionWindow
EasyConnect,HistoryMethods,0,1,0,0,1,13,2,0,0,-1,1,2,EasyConnect.MainForm,EasyConnect.MainForm' EasyConnect.EasyConnect
EasyConnect,HistoryWindow,32,22,1,0,1,664,34,0,0,0.41,8,1,EasyConnect.AboutBox' EasyConnect.EasyConnectToolStripRender' EasyConnect.HistoricalConnection' EasyConnect.History' EasyConnect.HistoryComparer' EasyConnect.LegacyHistoricalConnection' EasyConnect.MainForm' EasyConnect.Properties.Resources,EasyConnect.MainForm
EasyConnect,HistoryComparer,1,2,0,0,2,29,2,0,0,0,0,1,,EasyConnect.HistoryWindow
EasyConnect,LegacyHistoricalConnection,0,0,1,0,0,13,0,0,1,-1,0,2,,EasyConnect.HistoryWindow' EasyConnect.HistoricalConnection
EasyConnect,MainForm,17,29,4,2,14,660,72,0,0,0.34,10,8,EasyConnect.Bookmarks' EasyConnect.BookmarksWindow' EasyConnect.ConnectionWindow' EasyConnect.GlobalOptionsWindow' EasyConnect.HistoricalConnection' EasyConnect.History' EasyConnect.HistoryMethods' EasyConnect.HistoryWindow' EasyConnect.Options' EasyConnect.OptionsWindow,EasyConnect.HistoryMethods' EasyConnect.GlobalOptionsWindow' EasyConnect.SaveConnectionWindow' EasyConnect.EasyConnect' EasyConnect.OptionsWindow' EasyConnect.ConnectionWindow' EasyConnect.HistoryWindow' EasyConnect.BookmarksWindow
EasyConnect,Options,1,3,5,0,2,114,4,0,0,0.67,1,4,EasyConnect.ConnectionWindow,EasyConnect.ConnectionWindow' EasyConnect.GlobalOptionsWindow' EasyConnect.MainForm' EasyConnect.EasyConnect
EasyConnect,OptionsWindow,26,17,2,0,1,568,26,0,0,0.47,4,2,EasyConnect.AboutBox' EasyConnect.EasyConnectToolStripRender' EasyConnect.MainForm' EasyConnect.Properties.Resources,EasyConnect.MainForm' EasyConnect.BookmarksWindow
EasyConnect,PasswordWindow,4,7,2,0,1,165,9,0,0,0.57,0,2,,EasyConnect.EasyConnect' EasyConnect.GlobalOptionsWindow
EasyConnect,EasyConnect,0,3,0,0,0,166,17,0,0,-1,7,0,EasyConnect.Bookmarks' EasyConnect.History' EasyConnect.HistoryMethods' EasyConnect.MainForm' EasyConnect.Options' EasyConnect.PasswordWindow' EasyConnect.Properties.Resources,
EasyConnect,SaveConnectionWindow,8,4,2,0,1,185,6,0,0,0,3,1,EasyConnect.ConnectionWindow' EasyConnect.MainForm' EasyConnect.Properties.Resources,EasyConnect.ConnectionWindow
EasyConnect.Properties,Resources,2,1,25,0,0,267,1,0,0,0,0,6,,EasyConnect.SaveConnectionWindow' EasyConnect.HistoryWindow' EasyConnect.OptionsWindow' EasyConnect.EasyConnect' EasyConnect.BookmarksWindow' EasyConnect.ConnectionWindow
EasyConnect.Properties,Settings,1,0,1,0,0,12,0,0,0,-1,0,0,,
