Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Amender,0,1,3,0,1,35,3,0,0,0,1,0
AssemblyAmender,10,45,8,0,9,1951,211,0,1,0.94,56,1
GenericMethod,0,0,2,0,0,11,0,0,0,0,0,2
MethodHelper,0,1,0,0,0,34,1,0,0,0,3,0
ParameterHelper,0,1,0,0,0,13,1,0,0,0,0,0
MethodDelegateType,0,0,0,0,0,20,0,0,0,0,0,2
MethodDelegateTypeExtensions,0,1,0,0,1,7,1,0,0,0,1,0
ILAmender,4,6,1,0,4,324,139,0,1,0.42,15,1
Program,0,2,0,0,0,117,26,0,0,0,10,1
ControlFlowInferencer,8,12,0,0,0,305,124,0,0,0.96,17,1
ControlGraphQueries,6,12,2,0,5,273,45,0,0,0.92,5,0
EnhancedBasicBlock,6,0,0,0,0,31,0,0,1,0,0,0
DataFlowInferencer,7,14,0,0,0,536,321,0,0,0.89,19,1
ControlAndDataFlowGraph,5,4,5,0,2,126,5,0,0,0.95,9,4
BasicBlock,4,1,1,2,1,45,1,1,0,1,1,0
Instruction,4,4,2,2,2,108,10,0,0,1,5,1
Stack,3,6,1,0,0,61,8,0,0,1,1,2
TypeInferencer,6,8,0,0,0,998,639,0,0,0.88,25,1
ILGenerator,13,51,3,0,46,1011,187,1,0,0.99,30,4
ILGeneratorLabel,4,2,1,0,1,36,2,0,0,1,1,8
GeneratorLocal,10,2,13,0,1,189,2,0,1,1,8,1
ILGeneratorScope,7,3,7,0,0,98,3,0,1,0.95,5,3
ILRewriter,16,8,2,0,2,369,129,0,0,1,25,0
ILGeneratorMethodBody,11,6,8,0,6,169,10,0,1,1,11,2
ILGeneratorSourceInformationProvider,0,11,0,0,11,116,15,0,1,0,10,0
AttributeHelper,0,5,0,0,5,96,21,0,0,0,9,2
OptionParsing,5,29,5,0,9,765,140,0,0,0.99,0,0
MetadataHostEnvironment,10,26,12,0,17,655,56,1,1,1,20,0
GlobalLock,1,0,0,1,0,13,0,0,0,0,0,18
IMetadataReaderHost,0,12,0,0,0,88,12,2,1,0,9,1
IMetadataReaderHostContract,0,25,9,0,25,262,25,0,2,0,14,0
MetadataReaderHost,4,15,0,0,13,286,37,2,2,1,14,0
InternFactory,36,46,0,0,1,783,96,0,1,1,34,0
NameTable,132,2,128,0,2,1126,2,0,1,0.99,2,0
GlobalAssemblyCache,0,2,0,0,2,213,2,0,0,0,8,1
AssemblyName,1,7,6,0,1,188,7,0,0,0.86,1,1
IAssemblyName,0,9,0,0,0,22,9,0,0,0,1,4
IApplicationContext,0,5,0,0,0,9,5,0,0,0,1,3
IAssemblyEnum,0,3,0,0,0,10,3,0,0,0,2,1
MemberHelper,4,22,0,4,20,521,76,0,0,0,32,16
MethodReference,11,6,19,0,5,275,11,0,1,1,15,1
SimpleParameterTypeInformation,4,1,6,0,1,68,1,0,1,1,3,1
GenericMethodParameterInformationComparer,1,3,0,0,3,41,3,0,0,1,2,1
ParameterInformationComparer,1,3,0,0,3,40,3,0,0,1,2,1
SignatureFormatter,1,17,0,0,8,527,121,0,0,0.94,22,1
ClrOperandStackType,0,0,0,0,0,38,0,0,0,0,0,1
ClrHelper,9,4,0,9,4,940,35,0,0,0,5,0
NameFormattingOptions,0,0,0,0,0,136,0,0,0,0,0,27
TypeHelper,0,73,0,0,69,1955,323,0,0,0,59,53
TypeNameFormatter,0,20,0,0,6,678,167,0,0,0,32,2
UnitHelper,0,17,0,0,14,394,57,0,0,0,29,3
UnmanagedBinaryMemoryBlock,2,6,3,0,4,130,15,0,1,0.67,1,1
BinaryDocument,3,2,3,0,2,59,3,0,1,0.67,3,2
BinaryLocation,2,4,3,0,4,76,4,0,1,0.75,1,1
ILLocation,3,4,3,0,4,77,4,0,1,0.75,2,1
MetadataValidator,8,4,0,0,2,2204,4,0,0,1,6,0
BaseMetadataTraverser,2,118,0,0,116,1691,223,0,1,1,80,0
BaseMetadataVisitor,0,79,0,0,79,516,79,0,1,0,74,0
MetadataVisitor,0,84,0,0,84,565,84,1,1,0,81,0
MetadataTraverser,6,178,4,0,175,2789,396,1,0,1,79,2
ErrorEventArgs,3,2,3,0,1,74,2,0,0,1,3,5
IBinaryDocument,0,0,1,0,0,12,0,1,1,0,0,11
IBinaryDocumentMemoryBlock,0,0,3,0,0,25,0,2,0,0,0,6
IBinaryDocumentMemoryBlockContract,0,0,3,0,0,22,0,0,1,0,0,0
IBinaryLocation,0,0,2,0,0,20,0,2,1,0,0,1
IBinaryLocationContract,0,0,3,0,0,25,0,0,2,0,0,0
IMetadataHost,0,13,9,0,0,161,13,5,0,0,7,33
IMetadataHostContract,0,13,9,0,13,139,13,0,1,0,10,0
IContainer,0,0,1,0,0,14,0,5,0,0,0,0
IContainerContract,0,0,1,0,0,11,0,0,1,0,0,0
IContainerMember,0,0,2,0,0,20,0,4,1,0,0,1
IContainerMemberContract,0,0,3,0,0,25,0,0,2,0,0,0
IDefinition,0,0,0,0,0,6,0,9,1,0,0,7
IReference,0,2,1,0,0,25,2,7,1,0,1,1
IReferenceContract,0,2,2,0,2,29,2,0,2,0,2,0
IDocument,0,0,2,0,0,20,0,6,0,0,0,3
IDocumentContract,0,0,2,0,0,18,0,0,1,0,0,0
IErrorMessage,0,0,7,0,0,51,0,3,0,0,0,6
IErrorMessageContract,0,0,7,0,0,46,0,0,1,0,0,0
IMetadataObjectWithToken,0,0,1,0,0,15,0,8,0,0,0,1
ITokenDecoder,0,1,0,0,0,12,1,1,1,0,0,1
IScope,0,4,1,0,0,42,4,6,0,0,1,0
ISCopeContract,0,4,1,0,4,46,4,0,1,0,2,0
IScopeMember,0,0,1,0,0,14,0,4,1,0,0,0
IScopeMemberContract,0,0,2,0,0,19,0,0,2,0,0,0
IObjectWithLocations,0,0,1,0,0,13,0,4,0,0,0,0
IObjectWithLocationsContract,0,0,1,0,0,11,0,0,1,0,0,0
IILLocation,0,0,2,0,0,19,0,4,1,0,0,6
IILLocationContract,0,0,3,0,0,24,0,0,2,0,0,0
IMetadataLocation,0,0,1,0,0,13,0,2,1,0,0,1
IMetadataLocationContract,0,0,2,0,0,19,0,0,2,0,0,0
ILocation,0,0,1,0,0,13,0,11,0,0,0,34
ILocationContract,0,0,1,0,0,12,0,0,1,0,0,0
IInternFactory,0,16,0,0,0,73,16,3,0,0,10,122
IInternFactoryContract,0,16,0,0,16,109,16,0,1,0,12,0
IMetadataVisitor,0,67,0,0,0,277,67,4,0,0,65,245
IMetadataVisitorContract,0,67,0,0,67,341,67,0,1,0,66,0
Dummy,72,0,78,0,0,689,0,55,0,0,70,123
DummyNamespaceAliasForType,0,6,9,0,6,89,6,0,1,0,4,0
DummyAssembly,0,6,69,0,6,391,6,0,1,0,6,0
DummyMetadataHost,0,13,9,0,13,109,14,0,1,0,8,0
DummyMetadataConstant,0,2,3,0,2,31,2,0,1,0,1,0
DummyCustomAttribute,0,0,5,0,0,31,0,0,1,0,0,0
DummyCustomModifier,0,0,2,0,0,16,0,0,1,0,0,0
DummyEventDefinition,0,2,16,0,2,108,2,0,1,0,1,0
DummyMetadataExpression,0,2,2,0,2,26,2,0,1,0,1,0
DummyFieldDefinition,0,2,30,0,2,185,2,0,1,0,2,0
DummyFileReference,0,0,4,0,0,26,0,0,1,0,0,0
DummyGenericTypeInstance,0,6,46,0,6,270,6,0,1,0,5,1
DummyGenericTypeParameter,0,6,56,0,6,329,6,0,1,0,5,0
DummyGenericMethodParameter,0,6,56,0,6,329,6,0,1,0,5,1
DummyMethodBody,0,2,8,0,2,60,2,0,1,0,1,0
DummyMethodDefinition,0,2,58,0,2,325,2,0,1,0,2,0
DummyMethodReference,0,2,19,0,2,117,2,0,1,0,1,0
DummyModule,0,6,51,0,6,297,6,0,1,0,6,0
DummyModuleReference,0,2,8,0,2,64,2,0,1,0,1,0
DummyName,0,0,3,0,0,21,0,0,1,0,0,0
DummyNamedArgument,0,2,6,0,2,46,2,0,1,0,1,0
DummyNamespaceTypeDefinition,0,7,56,0,7,337,7,0,1,0,7,0
DummyNamespaceTypeReference,0,2,17,0,2,107,2,0,1,0,1,0
DummyNameTable,0,1,128,0,1,651,1,0,1,0,1,0
DummyNestedType,0,6,54,0,6,322,6,0,1,0,5,0
DummyNestedTypeReference,0,2,17,0,2,111,2,0,1,0,1,0
DummyPlatformType,0,1,69,0,1,355,1,0,1,0,2,0
DummyPropertyDefinition,0,2,25,0,2,159,2,0,1,0,1,0
DummyRootUnitNamespace,0,6,8,0,6,80,6,0,1,0,5,0
DummyNestedUnitNamespace,0,6,14,0,6,120,6,0,1,0,5,0
DummyNestedUnitNamespaceReference,0,2,7,0,2,57,2,0,1,0,1,0
DummyUnitSet,0,1,3,0,1,27,1,0,1,0,1,0
DummyRootUnitSetNamespace,0,6,6,0,6,68,6,0,1,0,4,0
DummyResource,0,0,8,0,0,46,0,0,1,0,0,0
DummyAssemblyReference,0,2,19,0,2,119,2,0,1,0,1,0
DummyMarshallingInformation,0,0,9,0,0,51,0,0,1,0,0,0
DummySecurityAttribute,0,0,2,0,0,16,0,0,1,0,0,0
DummyParameterTypeInformation,0,0,6,0,0,38,0,0,1,0,0,0
DummySpecializedNestedTypeDefinition,0,6,56,0,6,336,6,0,1,0,5,0
DummySpecializedFieldDefinition,0,2,32,0,2,194,2,0,1,0,2,0
DummySpecializedMethodDefinition,0,2,60,0,2,339,2,0,1,0,2,0
DummySpecializedPropertyDefinition,0,2,26,0,2,166,2,0,1,0,1,0
DummyFunctionPointerType,0,6,51,0,6,295,6,0,1,0,5,0
DummyLocalVariable,0,0,10,0,0,58,0,0,1,0,0,0
DummyFieldReference,0,2,11,0,2,75,2,0,1,0,1,0
DummyParameterDefinition,0,2,19,0,2,119,2,0,1,0,1,0
DummySectionBlock,0,0,4,0,0,26,0,0,1,0,0,0
DummyPlatformInvokeInformation,0,0,8,0,0,46,0,0,1,0,0,0
DummyGlobalMethodDefinition,0,2,61,0,2,344,2,0,1,0,2,0
DummyGlobalFieldDefinition,0,2,33,0,2,201,2,0,1,0,2,0
DummyOperation,0,0,4,0,0,26,0,0,1,0,0,0
