Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,MGEgui_vc2008,MGEgui.DirectX,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MGEgui.DirectX' MGEgui.DistantLand,MGEgui.DirectX.LTEX' MGEgui.DirectX.Shaders' MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm,MGEgui.DirectX.LTEX' MGEgui.DirectX.Shaders' MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm
Cyclic Dependency,MGEgui_vc2008,MGEgui.DirectX,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MGEgui.DirectX' MGEgui' MGEgui.DistantLand,MGEgui.DirectX.LTEX' MGEgui.DirectX.Shaders' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm,MGEgui.DirectX.LTEX' MGEgui.DirectX.Shaders' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm
Cyclic Dependency,MGEgui_vc2008,MGEgui.DirectX,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MGEgui.DirectX' MGEgui.DistantLand' MGEgui' MGEgui.DistantLand,MGEgui.DirectX.LTEX' MGEgui.DirectX.Shaders' MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm,MGEgui.DirectX.LTEX' MGEgui.DirectX.Shaders' MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm
Cyclic Dependency,MGEgui_vc2008,MGEgui.DirectX,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MGEgui.DirectX' MGEgui' MGEgui.INI' MGEgui' MGEgui.DistantLand,MGEgui.DirectX.LTEX' MGEgui.DirectX.Shaders' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.INI.INIFile' MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm,MGEgui.DirectX.LTEX' MGEgui.DirectX.Shaders' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.INI.INIFile' MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm
Cyclic Dependency,MGEgui_vc2008,MGEgui.DistantLand,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MGEgui.DistantLand' MGEgui,MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm,MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm
Cyclic Dependency,MGEgui_vc2008,MGEgui.DistantLand,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MGEgui.DistantLand' MGEgui' MGEgui.INI' MGEgui,MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.INI.INIFile,MGEgui.DistantLand.DirectoriesForm' MGEgui.DistantLand.DistantLandForm' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.INI.INIFile
Cyclic Dependency,MGEgui_vc2008,MGEgui,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MGEgui' MGEgui.INI,MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.INI.INIFile,MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.INI.INIFile
Cyclic Dependency,MGEgui_vc2008,MGEgui.Localization,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MGEgui.Localization' MGEgui' MGEgui.INI,MGEgui.Localization.LocalizationInterface' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.INI.INIFile,MGEgui.Localization.LocalizationInterface' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.INI.INIFile
Cyclic Dependency,MGEgui_vc2008,MGEgui.Localization,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MGEgui.Localization' MGEgui' MGEgui.INI' MGEgui' MGEgui.INI,MGEgui.Localization.LocalizationInterface' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.INI.INIFile,MGEgui.Localization.LocalizationInterface' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm' MGEgui.INI.INIFile
Cyclic Dependency,MGEgui_vc2008,MGEgui.INI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MGEgui.INI' MGEgui.DirectX' MGEgui,MGEgui.INI.INIFile' MGEgui.DirectX.LTEX' MGEgui.DirectX.Shaders' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm,MGEgui.INI.INIFile' MGEgui.DirectX.LTEX' MGEgui.DirectX.Shaders' MGEgui.LightingForm' MGEgui.ShaderFlagsEd' MGEgui.MainForm
