Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Couchbase.Lite.Listener.Net35,Mono.Security,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Security' Mono.Security.X509,Mono.Security.PKCS7' Mono.Security.X509.SafeBag' Mono.Security.X509.PKCS12
Cyclic Dependency,Couchbase.Lite.Listener.Net35,Mono.Security,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Security' Mono.Security.Cryptography' Mono.Security.X509,Mono.Security.PKCS7' Mono.Security.Cryptography.KeyPairPersistence' Mono.Security.Cryptography.PKCS1' Mono.Security.Cryptography.RSAManaged' Mono.Security.X509.SafeBag' Mono.Security.X509.PKCS12
Cyclic Dependency,Couchbase.Lite.Listener.Net35,Mono.Math,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Math' Mono.Math.Prime,Mono.Math.BigInteger' Mono.Math.Prime.PrimalityTests
Cyclic Dependency,Couchbase.Lite.Listener.Net35,Mono.Math.Prime,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Math.Prime' Mono.Math' Mono.Math.Prime.Generator' Mono.Math,Mono.Math.Prime.PrimalityTests' Mono.Math.BigInteger' Mono.Math.Prime.Generator.NextPrimeFinder
Cyclic Dependency,Couchbase.Lite.Listener.Net35,Mono.Security.Cryptography,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Security.Cryptography' Mono.Security.X509' Mono.Security' Mono.Security.X509' Mono.Security,Mono.Security.Cryptography.KeyPairPersistence' Mono.Security.Cryptography.PKCS1' Mono.Security.Cryptography.RSAManaged' Mono.Security.X509.SafeBag' Mono.Security.X509.PKCS12' Mono.Security.PKCS7
Cyclic Dependency,Couchbase.Lite.Listener.Net35,Mono.Math.Prime.Generator,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Mono.Math.Prime.Generator' Mono.Math,Mono.Math.Prime.Generator.NextPrimeFinder' Mono.Math.BigInteger
Cyclic Dependency,Couchbase.Lite.Listener.Net35,Couchbase.Lite.Listener,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Couchbase.Lite.Listener' Couchbase.Lite.Listener.Tcp,Couchbase.Lite.Listener.AuthenticationMethods' Couchbase.Lite.Listener.CouchbaseLiteRouter' Couchbase.Lite.Listener.CouchbaseLiteServiceBroadcaster' Couchbase.Lite.Listener.DBMonitorCouchbaseResponseState' Couchbase.Lite.Listener.DatabaseMethods' Couchbase.Lite.Listener.DocumentMethods' Couchbase.Lite.Listener.CouchbaseLiteServiceListener' Couchbase.Lite.Listener.JSViewCompiler' Couchbase.Lite.Listener.Tcp.CouchbaseListenerTcpContext' Couchbase.Lite.Listener.Tcp.CouchbaseLiteTcpListener' Couchbase.Lite.Listener.Tcp.DigestAuthHeaderValue
Unstable Dependency,Couchbase.Lite.Listener.Net35,Mono.Security,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Mono.Security.X509,Mono.Security.X509Certificate' Mono.Security.X501' Mono.Security.X509CertificateCollection
Unstable Dependency,Couchbase.Lite.Listener.Net35,Mono.Math,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Mono.Math.Prime' Mono.Math.Prime.Generator,Mono.Math.PrimalityTests' Mono.Math.ConfidenceFactor' Mono.Math.NextPrimeFinder' Mono.Math.SequentialSearchPrimeGeneratorBase
Unstable Dependency,Couchbase.Lite.Listener.Net35,Mono.Security.X509,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Mono.Security.Cryptography,Mono.Security.X509.PrivateKeyInfo' Mono.Security.X509.PKCS8' Mono.Security.X509.EncryptedPrivateKeyInfo' Mono.Security.X509.PKCS1' Mono.Security.X509.CryptoConvert
Unstable Dependency,Couchbase.Lite.Listener.Net35,Couchbase.Lite.Listener.Tcp,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Couchbase.Lite.Listener,Couchbase.Lite.Listener.Tcp.CouchbaseLiteResponse' Couchbase.Lite.Listener.Tcp.CouchbaseLiteRouter' Couchbase.Lite.Listener.Tcp.CouchbaseLiteServiceListener
Ambiguous Interface,Couchbase.Lite.Listener.Net35,Mono.Zeroconf,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: TxtRecordItem,Mono.Zeroconf.TxtRecordItem
God Component,Couchbase.Lite.Listener.Net35,Mono.Security.X509,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33,Mono.Security.X509.Purpose' Mono.Security.X509.X520' Mono.Security.X509.PKCS5' Mono.Security.X509.PKCS9
Feature Concentration,Couchbase.Lite.Listener.Net35,Mono.Security.X509.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthorityKeyIdentifierExtension]' [BasicConstraintsExtension]' [CertificatePoliciesExtension]' [CRLDistributionPointsExtension' DistributionPoint' ReasonFlags' GeneralNames' SubjectAltNameExtension]' [ExtendedKeyUsageExtension]' [KeyAttributesExtension' KeyUsages' KeyUsageExtension]' [NetscapeCertTypeExtension' CertTypes]' [PrivateKeyUsagePeriodExtension]' [SubjectKeyIdentifierExtension]. LCC (Lack of Component Cohesion) = 0.56,Mono.Security.X509.Extensions.KeyAttributesExtension' Mono.Security.X509.Extensions.KeyUsages' Mono.Security.X509.Extensions.KeyUsageExtension' Mono.Security.X509.Extensions.NetscapeCertTypeExtension' Mono.Security.X509.Extensions.CertTypes' Mono.Security.X509.Extensions.AuthorityKeyIdentifierExtension' Mono.Security.X509.Extensions.BasicConstraintsExtension' Mono.Security.X509.Extensions.CertificatePoliciesExtension' Mono.Security.X509.Extensions.ExtendedKeyUsageExtension' Mono.Security.X509.Extensions.PrivateKeyUsagePeriodExtension' Mono.Security.X509.Extensions.SubjectKeyIdentifierExtension
Feature Concentration,Couchbase.Lite.Listener.Net35,Mono.Security.Cryptography,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CryptoConvert]' [KeyPairPersistence]' [PKCS1]' [PKCS8' KeyInfo]' [PrivateKeyInfo]' [EncryptedPrivateKeyInfo]' [RSAManaged]. LCC (Lack of Component Cohesion) = 0.88,Mono.Security.Cryptography.CryptoConvert' Mono.Security.Cryptography.KeyPairPersistence' Mono.Security.Cryptography.PKCS1' Mono.Security.Cryptography.PrivateKeyInfo' Mono.Security.Cryptography.EncryptedPrivateKeyInfo' Mono.Security.Cryptography.RSAManaged
Feature Concentration,Couchbase.Lite.Listener.Net35,Mono.Zeroconf,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddressProtocol' IServiceBrowser]' [IRegisterService' IService' RegisterServiceEventArgs' ServiceErrorCode' IResolvableService' ServiceBrowseEventArgs' ServiceResolvedEventArgs]' [ITxtRecord' TxtRecordItem]. LCC (Lack of Component Cohesion) = 0.27,Mono.Zeroconf.AddressProtocol' Mono.Zeroconf.IServiceBrowser' Mono.Zeroconf.ITxtRecord' Mono.Zeroconf.TxtRecordItem
Feature Concentration,Couchbase.Lite.Listener.Net35,Couchbase.Lite.Listener,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncOpCouchbaseResponseState' CouchbaseLiteRouter' DBMonitorCouchbaseResponseState' DatabaseMethods' WriteChangesContext' DocumentMethods' ICouchbaseListenerContext' ICouchbaseListenerContext2' ReplicationCouchbaseResponseState' RouteCollection' IRouteTreeBranch' RouteTree' GreedyBranch' Branch' ServerMethods' ViewMethods' CouchbaseLiteServiceListener' CouchbaseListenerContext' ICouchbaseResponseState' CouchbaseLiteResponse' ICouchbaseResponseWriter' AuthenticationMethods' DefaultCouchbaseResponseState' OneShotCouchbaseResponseState]' [CouchbaseLiteServiceBroadcaster]' [CouchbaseLiteServiceBrowser]' [JSViewCompiler]' [JSFilterCompiler]' [NoThrowDictionary]. LCC (Lack of Component Cohesion) = 0.21,Couchbase.Lite.Listener.NoThrowDictionary
Scattered Functionality,Couchbase.Lite.Listener.Net35,Mono.Security.X509,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Mono.Security.Cryptography' Mono.Security,Mono.Security.Cryptography.PrivateKeyInfo' Mono.Security.ASN1' Mono.Security.ASN1Convert' Mono.Security.Cryptography.EncryptedPrivateKeyInfo
Scattered Functionality,Couchbase.Lite.Listener.Net35,Couchbase.Lite.Listener,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Couchbase.Lite' Couchbase.Lite.Internal,Couchbase.Lite.Database' Couchbase.Lite.Internal.RevisionInternal' Couchbase.Lite.ExtensionMethods' Couchbase.Lite.Internal.DocumentExt' Couchbase.Lite.View' Couchbase.Lite.QueryRow
Scattered Functionality,Couchbase.Lite.Listener.Net35,Couchbase.Lite.Listener,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Couchbase.Lite.Revisions' Couchbase.Lite.Store' Couchbase.Lite' Couchbase.Lite.Internal,Couchbase.Lite.Revisions.RevisionIDExt' Couchbase.Lite.Store.ICouchStore' Couchbase.Lite.EnumEx' Couchbase.Lite.Database' Couchbase.Lite.Revisions.RevisionID' Couchbase.Lite.ExtensionMethods' Couchbase.Lite.Internal.RevisionInternal' Couchbase.Lite.Body' Couchbase.Lite.Internal.DocumentExt' Couchbase.Lite.Misc' Couchbase.Lite.Revisions.TreeRevisionID
Scattered Functionality,Couchbase.Lite.Listener.Net35,Couchbase.Lite.Listener,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Couchbase.Lite' Couchbase.Lite.Revisions,Couchbase.Lite.Database' Couchbase.Lite.Revisions.RevisionIDExt' Couchbase.Lite.Revisions.RevisionID' Couchbase.Lite.Body
Scattered Functionality,Couchbase.Lite.Listener.Net35,Couchbase.Lite.Listener,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Couchbase.Lite.Support' Couchbase.Lite,Couchbase.Lite.Support.MultipartDocumentReader' Couchbase.Lite.ExtensionMethods' Couchbase.Lite.ObjectWriter' Couchbase.Lite.Manager' Couchbase.Lite.Support.MultipartWriter' Couchbase.Lite.Support.MultiStreamWriter
