Method,LOC,CC,PC
ContentValues:ContentValues,6,1,0
ContentValues:ContentValues,3,1,1
ContentValues:ContentValues,3,1,1
ContentValues:Put,3,1,2
ContentValues:PutAll,3,1,1
ContentValues:Put,3,1,2
ContentValues:Put,3,1,2
ContentValues:Put,3,1,2
ContentValues:Put,3,1,2
ContentValues:Put,3,1,2
ContentValues:Put,3,1,2
ContentValues:Put,3,1,2
ContentValues:Put,3,1,2
ContentValues:PutNull,3,1,1
ContentValues:Size,3,1,0
ContentValues:Remove,3,1,1
ContentValues:Clear,3,1,0
ContentValues:ContainsKey,3,1,1
ContentValues:Get,3,1,1
ContentValues:GetAsString,4,1,1
ContentValues:GetAsLong,3,1,1
ContentValues:GetAsInteger,3,1,1
ContentValues:GetAsShort,3,1,1
ContentValues:GetAsByte,3,1,1
ContentValues:GetAsDouble,3,1,1
ContentValues:GetAsFloat,3,1,1
ContentValues:GetAsBoolean,3,1,1
ContentValues:GetAsByteArray,3,1,1
ContentValues:ValueSet,3,1,0
ContentValues:KeySet,3,1,0
ContentValues:Equals,6,2,1
ContentValues:GetHashCode,3,1,0
ContentValues:ToString,11,3,0
ISQLiteStorageEngine:Open,1,1,4
ISQLiteStorageEngine:GetVersion,1,1,0
ISQLiteStorageEngine:SetVersion,1,1,1
ISQLiteStorageEngine:RunInTransaction,1,1,1
ISQLiteStorageEngine:ExecSQL,1,1,2
ISQLiteStorageEngine:RawQuery,1,1,2
ISQLiteStorageEngine:Insert,1,1,3
ISQLiteStorageEngine:InsertWithOnConflict,1,1,4
ISQLiteStorageEngine:Update,1,1,4
ISQLiteStorageEngine:Delete,1,1,3
ISQLiteStorageEngine:Close,1,1,0
Plugin:Register,11,1,0
SqliteCouchStore:SqliteCouchStore,27,1,0
SqliteCouchStore:OptimizeSQLIndexes,15,3,0
SqliteCouchStore:RunStatements,24,8,1
SqliteCouchStore:GetDocumentProperties,19,4,5
SqliteCouchStore:GetDocument,12,1,2
SqliteCouchStore:GetRevision,8,2,5
SqliteCouchStore:TryQuery,21,4,3
SqliteCouchStore:QueryOrDefault,11,2,4
SqliteCouchStore:GetRevisionHistoryDictStartingFromAnyAncestor,17,5,2
SqliteCouchStore:JoinQuotedObjects,7,2,1
SqliteCouchStore:PruneDocument,11,2,2
SqliteCouchStore:Open,62,14,0
SqliteCouchStore:PruneRevsToMaxDepth,42,6,1
SqliteCouchStore:GetDocNumericID,14,3,1
SqliteCouchStore:InsertDocNumericID,13,3,1
SqliteCouchStore:GetOrInsertDocNumericID,19,5,2
SqliteCouchStore:SequenceHasAttachments,3,1,1
SqliteCouchStore:RevisionWithDocID,8,2,5
SqliteCouchStore:GetSequenceOfDocument,4,1,3
SqliteCouchStore:DocumentExists,3,1,2
SqliteCouchStore:InsertRevision,20,4,7
SqliteCouchStore:GetWinner,26,7,4
SqliteCouchStore:LosingSequences,15,5,1
SqliteCouchStore:GetWinner,14,1,3
SqliteCouchStore:GetAllDocumentRevisions,21,4,4
SqliteCouchStore:EncodeDocumentJSON,11,2,1
SqliteCouchStore:PutLocalRevisionNoMvcc,9,1,1
SqliteCouchStore:DeleteLocalRevision,16,4,2
SqliteCouchStore:InvalidateDocNumericID,3,1,1
SqliteCouchStore:NotifyPurgedDocument,3,1,1
SqliteCouchStore:CreateUpgrader,3,1,2
SqliteCouchStore:DatabaseExistsIn,3,1,1
SqliteCouchStore:Open,5,1,3
SqliteCouchStore:Close,6,2,0
SqliteCouchStore:SetInfo,13,3,2
SqliteCouchStore:GetInfo,8,1,1
SqliteCouchStore:Compact,38,6,0
