Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,NProject.Models.Infrastructure,DbAccessPoint,C:\repos\Sirix_NProject\NProject.Source\NProject.Models\Infrastructure\IAccessPoint.cs,OnModelCreating,The method has 7 parameters.
Long Parameter List,NProject.Models.Infrastructure,NewDatabaseInitializer,C:\repos\Sirix_NProject\NProject.Source\NProject.Models\Infrastructure\NewDatabaseInitializer.cs,SeedFakeData,The method has 8 parameters.
Long Statement,NProject.Models.Infrastructure,DbAccessPoint,C:\repos\Sirix_NProject\NProject.Source\NProject.Models\Infrastructure\IAccessPoint.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<Project> ().HasMany (p => p.Team).WithMany (u => u.Projects).Map (t => t.MapLeftKey ("ProjectId").MapRightKey ("UserId").ToTable ("UsersOnProjects")); " is 170.
Long Statement,NProject.Models.Infrastructure,DbAccessPoint,C:\repos\Sirix_NProject\NProject.Source\NProject.Models\Infrastructure\IAccessPoint.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<Meeting> ().HasMany (m => m.Members).WithMany (u => u.Meetings).Map (t => t.MapLeftKey ("MeetingId").MapRightKey ("UserId").ToTable ("UsersOnMeetings")); " is 173.
Magic Number,NProject.Models.Infrastructure,NewDatabaseInitializer,C:\repos\Sirix_NProject\NProject.Source\NProject.Models\Infrastructure\NewDatabaseInitializer.cs,SeedNeededToLaunchData,The following statement contains a magic number: context.ProjectStatuses.Add (new ProjectStatus {  	Name = "Developing"'  	Id = 2  }.AsBase ());  
Magic Number,NProject.Models.Infrastructure,NewDatabaseInitializer,C:\repos\Sirix_NProject\NProject.Source\NProject.Models\Infrastructure\NewDatabaseInitializer.cs,SeedNeededToLaunchData,The following statement contains a magic number: context.ProjectStatuses.Add (new ProjectStatus {  	Name = "Freezed"'  	Id = 3  }.AsBase ());  
Magic Number,NProject.Models.Infrastructure,NewDatabaseInitializer,C:\repos\Sirix_NProject\NProject.Source\NProject.Models\Infrastructure\NewDatabaseInitializer.cs,SeedNeededToLaunchData,The following statement contains a magic number: context.ProjectStatuses.Add (new ProjectStatus {  	Name = "Finished"'  	Id = 4  }.AsBase ());  
