Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Meeting,0,1,7,0,1,37,1,0,0,0,1,1
Project,0,1,12,0,1,65,1,0,0,0,2,2
Role,0,2,5,0,1,33,2,0,0,0,0,1
ProjectStatus,0,2,3,0,1,25,2,0,0,0,0,1
Task,0,1,11,0,1,57,1,0,0,0,0,2
User,0,1,10,0,1,55,1,0,0,0,1,3
DataComparisonAttribute,2,3,3,0,3,38,3,0,0,0.83,0,0
IAccessPoint,0,1,6,0,0,28,1,1,0,0,0,0
DbAccessPoint,0,2,6,0,0,37,2,0,1,0,3,0
InMemoryDbSet,2,9,4,0,8,65,9,0,0,0.61,0,0
NewDatabaseInitializer,0,4,0,0,0,154,6,0,0,0,5,1
UserState,0,0,0,0,0,7,0,0,0,0,0,1
