Implementation smell,Namespace,Class,File,Method,Description
Long Method,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The method has 100 lines of code.
Long Statement,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The length of the statement  "        	this.addInsToolStripMenuItem.DropDownItemClicked += new System.Windows.Forms.ToolStripItemClickedEventHandler(this.addInsToolStripMenuItem_DropDownItemClicked); " is 160.
Long Statement,EAAddinTester,EAAddinTesterProgram,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterProgram.cs,SetMenu,The length of the statement  "                        newMenuItem.DropDownItemClicked += new System.Windows.Forms.ToolStripItemClickedEventHandler(form.addInsToolStripMenuItem_DropDownItemClicked); " is 143.
Long Statement,EAAddinTester,EAAddinTesterProgram,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterProgram.cs,SetMenu,The length of the statement  "                        addin.EA_GetMenuState(eaRepository' location' newMenuItem.OwnerItem.Text' newMenuItem.Text' ref enabledValue' ref checkedValue); " is 128.
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.menuChoice.Location = new System.Drawing.Point(6' 19);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.menuChoice.Location = new System.Drawing.Point(6' 19);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.menuChoice.Size = new System.Drawing.Size(52' 17);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.menuChoice.Size = new System.Drawing.Size(52' 17);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.locationChoice.Location = new System.Drawing.Point(23' 21);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.locationChoice.Location = new System.Drawing.Point(23' 21);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.locationChoice.Size = new System.Drawing.Size(143' 100);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.locationChoice.Size = new System.Drawing.Size(143' 100);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.diagramChoice.Location = new System.Drawing.Point(6' 66);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.diagramChoice.Location = new System.Drawing.Point(6' 66);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.diagramChoice.Size = new System.Drawing.Size(64' 17);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.diagramChoice.Size = new System.Drawing.Size(64' 17);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.diagramChoice.TabIndex = 2;
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.projectBrowserChoice.Location = new System.Drawing.Point(6' 43);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.projectBrowserChoice.Location = new System.Drawing.Point(6' 43);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.projectBrowserChoice.Size = new System.Drawing.Size(99' 17);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.projectBrowserChoice.Size = new System.Drawing.Size(99' 17);
Magic Number,EAAddinTester,EAAddinTesterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Add-in-Framework\EAAddinTester\EAAddinTesterForm.cs,InitializeComponent,The following statement contains a magic number: this.addinMenu.Location = new System.Drawing.Point(182' 33);
