Namespace,Type,Method,LOC,CC,PC
SimpleExcelExport,Column,Column,4,1,0
SimpleExcelExport,Column,Column,7,1,3
SimpleExcelExport,ExcelExport,ExcelExport,9,1,1
SimpleExcelExport,ExcelExport,GetName,3,1,0
SimpleExcelExport,ExcelExport,GetBackgroundColor,3,1,0
SimpleExcelExport,ExcelExport,GetIgnore,3,1,0
SimpleExcelExport,ExcelExport,GetHeaderBold,3,1,0
SimpleExcelExport,ExcelExport,GetHeaderBackgroundColor,3,1,0
SimpleExcelExport,ExcelExport,GetHeaderFontColor,3,1,0
SimpleExcelExport,ExcelFileCreator,ExcelFileCreator,4,1,0
SimpleExcelExport,ExcelFileCreator,ExcelFileCreator,5,1,1
SimpleExcelExport,ExcelFileCreator,CreateDocument,5,1,0
SimpleExcelExport,ExcelFileCreator,SaveDocument,5,1,0
SimpleExcelExport,ExcelFileCreator,GetDocument,3,1,0
SimpleExcelExport,ExcelFileCreator,CreateHeader,16,2,0
SimpleExcelExport,ExcelFileCreator,SetHeaderOptions,27,6,4
SimpleExcelExport,ExcelFileCreator,GetColumnCellType,25,4,1
SimpleExcelExport,ExcelFileCreator,CreateRow,4,1,0
SimpleExcelExport,ExcelFileCreator,CreateCellWithValue,77,13,4
SimpleExcelExport,ExcelFileCreator,GetXLColour,6,1,1
SimpleExcelExport,ExportToExcel,ExportToExcel,2,1,0
SimpleExcelExport,ExportToExcel,ExportToExcel,6,1,3
SimpleExcelExport,ExportToExcel,ListToExcel,31,3,1
SimpleExcelExport,ExportToExcel,ProcessListToExcel,14,1,1
SimpleExcelExport,ExportToExcel,ProcessRows,19,3,3
SimpleExcelExport,ExportToExcel,GetColor,39,6,3
SimpleExcelExport,ExportToExcel,ProcessColorByRGB,12,2,1
SimpleExcelExport,ExportToExcel,GetTypeDefinition,31,5,1
