Method,LOC,CC,PC
BPHelper:GetCurrentJulianDate,4,1,0
BPHelper:GetJulianDate,6,1,1
BPHelper:GetDateFromJulian,6,1,1
BPHelper:InsertUpdateBPonDB,16,2,6
BPHelper:DetaPartenza,10,2,2
BPHelper:InsertUpdateLetturaBOonDB,17,2,11
BPHelper:CheckBoardingPass,105,20,13
BPHelper:CheckBoardingPass,3,1,10
BoardingPassException:BoardingPassException,2,1,1
BoardingPassData:Parse,31,3,1
BoardingDailyReport:BoardingDailyReport,29,7,3
BoardingDailyReport:Write_DetailedFlightData,75,10,4
BoardingDailyReport:GlobalDetail,24,2,2
BoardingDailyReport:FlightHeader,26,1,2
BoardingDailyReport:CompanyHeader,20,1,2
BoardingDailyReport:Write_LeftHeader,33,2,1
BoardingDailyReport:Write_DateHeader,16,1,2
FlightCompany:FlightCompany,6,1,3
FlightCompany:AddFlight,6,1,7
Flight:Flight,18,2,8
DbFlightData:GetFlightData,39,4,3
DbFlightData:QueryData,47,6,8
BoardingPassTable:BoardingPassTable,2,1,0
BoardingPassTable:BoardingPassTable,10,1,1
LetturaBPTable:LetturaBPTable,3,1,0
LetturaBPTable:LetturaBPTable,25,3,6
LetturaBPTable:Update,20,3,4
InfoVoliTable:GetInfoVoli,3,1,1
barcodeParser:barcodeParser,5,1,2
barcodeParser:barcodeParser,5,1,2
barcodeParser:newBarCode,4,1,1
barcodeParser:ParseString,36,6,1
serialBarcodeReader:AddParser,6,1,2
serialBarcodeReader:AddParser,6,1,2
serialBarcodeReader:bP_OnMessageReceived,4,2,1
serialBarcodeReader:ResetTrailMode,3,1,0
serialBarcodeReader:Open,6,2,0
serialBarcodeReader:Close,5,2,0
serialBarcodeReader:serialBarcodeReader,12,1,4
serialBarcodeReader:_serialPortReader_DataReceived,14,4,2
