Implementation smell,Namespace,Class,File,Method,Description
Long Statement,XLabs.Caching.SQLiteTests,BlobSerializerExtensionsTests,D:\research\architectureSmells\repos\XForms_Xamarin-Forms-Labs\tests\Caching\XLabs.Caching.NUnit.Shared\BlobSerializerExtensionsTests.cs,BlobSerializerExtensionsAsBlobSerializerTest,The length of the statement  "			Assert.AreEqual ((new byteSerializer()).Deserialize(myBytes'typeof(string))' blobDelegate.Deserialize(myBytes'typeof(string))); " is 127.
