Implementation smell,Namespace,Class,File,Method,Description
Complex Method,NState,StateMachineTransitionHelper,D:\newReposJune17\benaston_NState\src\NState\StateMachineTransitionHelper.cs,TriggerTransition,Cyclomatic complexity of the method is 8
Long Parameter List,NState,StateMachineTransitionHelper,D:\newReposJune17\benaston_NState\src\NState\StateMachineTransitionHelper.cs,TriggerTransition,The method has 4 parameters.
Long Parameter List,NState,IStateful,D:\newReposJune17\benaston_NState\src\NState\IStateful.cs,TriggerTransition,The method has 4 parameters.
Long Parameter List,NState,NullTransitionAction,D:\newReposJune17\benaston_NState\src\NState\NullTransitionAction.cs,Run,The method has 4 parameters.
Long Parameter List,NState,Stateful,D:\newReposJune17\benaston_NState\src\NState\Stateful.cs,TriggerTransition,The method has 4 parameters.
Long Parameter List,NState,StateMachine,D:\newReposJune17\benaston_NState\src\NState\StateMachine.cs,StateMachine,The method has 7 parameters.
Long Parameter List,NState,TransitionAction,D:\newReposJune17\benaston_NState\src\NState\TransitionAction.cs,Run,The method has 4 parameters.
Long Identifier,NState,StateMachine,D:\newReposJune17\benaston_NState\src\NState\StateMachine.cs,StateMachine,The length of the parameter bypassTransitionBehaviorForSelfTransition is 41.
Long Statement,NState,StateMachineTransitionHelper,D:\newReposJune17\benaston_NState\src\NState\StateMachineTransitionHelper.cs,TriggerTransition,The length of the statement  "	if ((stateMachine.CurrentState != targetState || (stateMachine.CurrentState == targetState && !stateMachine.BypassTransitionBehaviorForSelfTransition))) { " is 154.
Long Statement,NState,StateMachineTransitionHelper,D:\newReposJune17\benaston_NState\src\NState\StateMachineTransitionHelper.cs,TriggerTransition,The length of the statement  "		var matches = stateMachine.StateTransitions.Where (t => t.StartStates.Any (s => s == stateMachine.CurrentState) && t.EndStates.Any (e => e == targetState)).ToList (); " is 166.
Long Statement,NState,StateMachineSerializationHelper,D:\newReposJune17\benaston_NState\src\NState\StateMachineSerializationHelper.cs,InitializeWithDto,The length of the statement  "		throw new Exception ("Mismatch between serialized object source and target in memory object. Ensure you are hydrating a state machine of the same type used to create the serialized object source."); " is 198.
Magic Number,NState,State,D:\newReposJune17\benaston_NState\src\NState\State.cs,GetHashCode,The following statement contains a magic number: unchecked {  	return ((Name != null ? Name.GetHashCode () : 0) * 397);  }  
Magic Number,NState,State,D:\newReposJune17\benaston_NState\src\NState\State.cs,GetHashCode,The following statement contains a magic number: return ((Name != null ? Name.GetHashCode () : 0) * 397);  
