Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Umbraco.CodeGen.Configuration,DataTypeDefinition,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Configuration\DataTypeDefinition.cs,DataTypeDefinition,The method has 4 parameters.
Long Parameter List,Umbraco.CodeGen.Generators,BaseSupportedAnnotatedCodeGeneratorFactory,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Generators\BaseSupportedAnnotatedCodeGeneratorFactory.cs,CreateGenerators,The method has 4 parameters.
Long Parameter List,Umbraco.CodeGen.Generators,AnnotatedCodeGeneratorFactory,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Generators\AnnotatedCodeGeneratorFactory.cs,CreateGenerators,The method has 4 parameters.
Long Statement,Umbraco.CodeGen,ContentTypeSerializer,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\ContentTypeSerializer.cs,SerializeProperty,The length of the statement  "	var prop = new XElement ("GenericProperty"' CreateElement ("Name"' property.Name)' CreateElement ("Alias"' property.Alias)' CreateElement ("Type"' property.Type)' CreateElement ("Definition"' property.Definition)' CreateElement ("Tab"' property.Tab)' CreateElement ("Mandatory"' property.Mandatory.ToString ())' CreateElement ("Validation"' property.Validation)' new XElement ("Description"' new XCData (property.Description ?? ""))); " is 434.
Long Statement,Umbraco.CodeGen,ContentTypeSerializer,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\ContentTypeSerializer.cs,DeserializeTab,The length of the statement  "		Order = !String.IsNullOrEmpty (tabElement.ElementValue ("Order")) ? (int?)Convert.ToInt32 (tabElement.ElementValue ("Order")) : null " is 132.
Long Statement,Umbraco.CodeGen.Definitions,ContentType,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Definitions\ContentType.cs,Equals,The length of the statement  "	return Equals (Info' other.Info) && GenericProperties.NullableSequenceEqual (other.GenericProperties) && Tabs.NullableSequenceEqual (other.Tabs) && Structure.NullableSequenceEqual (other.Structure); " is 198.
Long Statement,Umbraco.CodeGen.Definitions,DocumentTypeInfo,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Definitions\DocumentTypeInfo.cs,Equals,The length of the statement  "	return AllowedTemplates.NullableSequenceEqual (AllowedTemplates) && string.Equals (DefaultTemplate' other.DefaultTemplate); " is 123.
Long Statement,Umbraco.CodeGen.Definitions,DocumentTypeInfo,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Definitions\DocumentTypeInfo.cs,GetHashCode,The length of the statement  "		return ((AllowedTemplates != null ? AllowedTemplates.GetHashCode () : 0) * 397) ^ (DefaultTemplate != null ? DefaultTemplate.GetHashCode () : 0); " is 145.
Long Statement,Umbraco.CodeGen.Definitions,EntityDescription,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Definitions\EntityDescription.cs,Equals,The length of the statement  "	return string.Equals (Name' other.Name) && string.Equals (Alias' other.Alias) && string.Equals (Description' other.Description); " is 128.
Long Statement,Umbraco.CodeGen.Definitions,GenericProperty,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Definitions\GenericProperty.cs,Equals,The length of the statement  "	return base.Equals (other) && string.Equals (Type' other.Type) && string.Equals (Definition' other.Definition) && string.Equals (Tab' other.Tab) && Mandatory.Equals (other.Mandatory) && string.Equals (Validation' other.Validation); " is 231.
Long Statement,Umbraco.CodeGen.Definitions,Info,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Definitions\Info.cs,Equals,The length of the statement  "	return base.Equals (other) && string.Equals (Icon' other.Icon) && string.Equals (Thumbnail' other.Thumbnail) && AllowAtRoot.Equals (other.AllowAtRoot) && string.Equals (Master' other.Master); " is 191.
Long Statement,Umbraco.CodeGen.Generators,BaseSupportedAnnotatedCodeGeneratorFactory,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Generators\BaseSupportedAnnotatedCodeGeneratorFactory.cs,CreateGenerators,The length of the statement  "	return new NamespaceGenerator (configuration' new ImportsGenerator (configuration)' new ClassGenerator (configuration' new CompositeCodeGenerator (configuration' new EntityNameGenerator (configuration)' new AttributeCodeGenerator (attributeName' configuration' infoGenerator' new StructureGenerator (configuration)))' new BaseSupportedAnnotated.CtorGenerator (configuration)' new PropertiesGenerator (configuration' new PublicPropertyDeclarationGenerator (configuration' dataTypes.ToList ()' new EntityNameGenerator (configuration)' new AttributeCodeGenerator ("GenericProperty"' configuration' new PropertyInfoGenerator (configuration' dataTypes.ToList ()))' new BaseSupportedAnnotated.PropertyBodyGenerator (configuration))))); " is 729.
Long Statement,Umbraco.CodeGen.Generators,AnnotatedCodeGeneratorFactory,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Generators\AnnotatedCodeGeneratorFactory.cs,CreateGenerators,The length of the statement  "	return new NamespaceGenerator (configuration' new ImportsGenerator (configuration)' new ClassGenerator (configuration' new CompositeCodeGenerator (configuration' new EntityNameGenerator (configuration)' new AttributeCodeGenerator (attributeName' configuration' infoGenerator' new StructureGenerator (configuration)))' new CtorGenerator (configuration)' new PropertiesGenerator (configuration' new PublicPropertyDeclarationGenerator (configuration' dataTypes.ToList ()' new EntityNameGenerator (configuration)' new AttributeCodeGenerator ("GenericProperty"' configuration' new PropertyInfoGenerator (configuration' dataTypes.ToList ()))' new PropertyBodyGenerator (configuration))))); " is 683.
Long Statement,Umbraco.CodeGen.Generators,BclCodeGeneratorFactory,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen\Generators\BclCodeGeneratorFactory.cs,CreateGenerators,The length of the statement  "	return new NamespaceGenerator (c' new ImportsGenerator (c)' new ClassGenerator (c' new EntityDescriptionGenerator (c)' new CtorGenerator (c)' infoGenerator' new StructureGenerator (c)' new PropertiesGenerator (c' new PropertyInfoGenerator (c' dataTypes.ToList ()' new EntityDescriptionGenerator (c))' new PropertyBodyGenerator (c)))); " is 334.
