Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Batman.Core,BatComputer,C:\repos\JaCraig_Batman\Batman.Core\BatComputer.cs,PreStart,The length of the statement  "            Logger.LogMessage("Current file systems detected: {0}"' MessageType.Debug' Bootstrapper.Resolve<FileManager>().ToString()); " is 123.
Long Statement,Batman.Core,BatComputer,C:\repos\JaCraig_Batman\Batman.Core\BatComputer.cs,PreStart,The length of the statement  "            Logger.LogMessage("Communication systems detected: {0}"' MessageType.Debug' Bootstrapper.Resolve<CommunicationManager>().ToString()); " is 133.
