Method,LOC,CC,PC
ChooseColorDialog:ChooseColorDialog,4,1,0
ChooseColorDialog:ModelToView,5,1,0
ChooseColorDialog:OnUpdateDrawing,4,2,0
ChooseColorDialog:Dispose,7,3,1
ChooseColorDialog:InitializeComponent,51,1,0
ChooseColorDialog:btnOK_Click,4,1,2
GraphicsProperties:GraphicsProperties,38,1,0
GeneralProperties:GeneralProperties,5,1,0
ColorProperty:ColorProperty,3,1,0
PenProperty:PenProperty,5,1,0
BrushProperty:BrushProperty,4,1,0
FontProperty:FontProperty,5,1,0
MainForm:MainForm,15,1,0
MainForm:Dispose,7,3,1
MainForm:ShowPreview,11,3,1
MainForm:InitializeComponent,1,1,0
PreviewForm:PreviewForm,11,1,0
PreviewForm:SetRenderEvent,5,1,1
PreviewForm:UpdateDrawing,4,1,0
PreviewForm:Dispose,7,3,1
PreviewForm:MakePdf,38,4,0
PreviewForm:GetNewZoom,45,4,2
PreviewForm:UpdateStatusBar,4,1,0
PreviewForm:InitializeComponent,290,1,0
PreviewForm:OnClosing,3,1,1
PreviewForm:OnSizeChanged,4,1,1
PreviewForm:toolBar_ButtonClick,26,19,2
PreviewForm:miPercent800_Click,4,1,2
PreviewForm:miPercent600_Click,4,1,2
PreviewForm:miPercent400_Click,4,1,2
PreviewForm:miPercent200_Click,4,1,2
PreviewForm:miPercent100_Click,4,1,2
PreviewForm:miPercent150_Click,4,1,2
PreviewForm:miPercent75_Click,4,1,2
PreviewForm:miPercent50_Click,4,1,2
PreviewForm:miPercent25_Click,4,1,2
PreviewForm:miPercent10_Click,4,1,2
PreviewForm:miOriginalSize_Click,4,1,2
PreviewForm:miBestFit_Click,4,1,2
PreviewForm:miFullPage_Click,4,1,2
PropertiesForm:PropertiesForm,101,1,0
PropertiesForm:UpdateDrawing,9,2,0
PropertiesForm:OnUpdateDrawing,4,2,0
PropertiesForm:Dispose,7,3,1
PropertiesForm:InitializeComponent,120,1,0
PropertiesForm:OnLoad,6,1,1
PropertiesForm:btnClose_Click,2,1,2
PropertiesForm:btnAutoApply_CheckedChanged,9,2,2
PropertiesForm:btnApply_Click,3,1,2
UITools:UITools,2,1,0
UITools:MakeDialogSizable,15,2,1
UITools:MakeUpDialogSysMenu,12,2,1
UITools:SetTabPageColor,6,2,1
UITools:GetWindowLong,1,1,2
UITools:SetWindowLong,1,1,3
UITools:GetSystemMenu,1,1,2
UITools:DeleteMenu,1,1,3
XGraphicsLab:Main,15,2,0
XGraphicsLab:x,9,2,0
XGraphicsLab:ReadProperties,19,3,0
XGraphicsLab:WriteProperties,16,2,0
BrushPage:BrushPage,5,1,0
BrushPage:ModelToView,6,1,0
BrushPage:OnUpdateDrawing,4,2,0
BrushPage:Dispose,7,3,1
BrushPage:InitializeComponent,19,1,0
BrushPage:OnLoad,4,1,1
ColorPage:ColorPage,5,1,0
ColorPage:ModelToView,17,1,0
ColorPage:OnUpdateDrawing,5,2,0
ColorPage:Dispose,7,3,1
ColorPage:InitializeComponent,395,1,0
ColorPage:OnLoad,4,1,1
ColorPage:udR_ValueChanged,8,1,2
ColorPage:udG_ValueChanged,8,1,2
ColorPage:udB_ValueChanged,8,1,2
ColorPage:udC_ValueChanged,8,1,2
ColorPage:udM_ValueChanged,8,1,2
ColorPage:udY_ValueChanged,8,1,2
ColorPage:udK_ValueChanged,8,1,2
ColorPage:udGS_ValueChanged,8,1,2
ColorPage:upAlpha_ValueChanged,8,1,2
ColorPage:cbxColor_SelectedIndexChanged,9,2,2
ColorPage:ColorMode_CheckedChanged,2,1,2
FontPage:FontPage,11,3,0
FontPage:ModelToView,14,1,0
FontPage:OnUpdateDrawing,4,2,0
FontPage:Dispose,7,3,1
FontPage:InitializeComponent,163,1,0
FontPage:OnLoad,4,1,1
FontPage:cbxFamily_SelectedIndexChanged,24,8,2
FontPage:udSize_ValueChanged,6,1,2
FontPage:btnBold_CheckedChanged,6,1,2
FontPage:btnItalic_CheckedChanged,6,1,2
