Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MixMigraDocAndPdfSharp,Program,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\MigraDoc\samples\Samples C#\Based on GDI+\MixMigraDocAndPdfSharp\Program.cs,SamplePage1,The length of the statement  "	gfx.DrawString ("The following paragraph was rendered using MigraDoc:"' font' XBrushes.Black' new XRect (100' 100' page.Width - 200' 300)' XStringFormats.Center); " is 162.
Long Statement,MixMigraDocAndPdfSharp,Program,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\MigraDoc\samples\Samples C#\Based on GDI+\MixMigraDocAndPdfSharp\Program.cs,SamplePage1,The length of the statement  "	para.AddText (" ipit iurero dolum zzriliquisis nit wis dolore vel et nonsequipit' velendigna " + "auguercilit lor se dipisl duismod tatem zzrit at laore magna feummod oloborting ea con vel " + "essit augiati onsequat luptat nos diatum vel ullum illummy nonsent nit ipis et nonsequis " + "niation utpat. Odolobor augait et non etueril landre min ut ulla feugiam commodo lortie ex " + "essent augait el ing eumsan hendre feugait prat augiatem amconul laoreet. ≤≥≈≠"); " is 465.
Magic Number,HelloMigraDoc,Charts,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\MigraDoc\samples\Samples C#\Based on GDI+\MixMigraDocAndPdfSharp\..\hellomigradoc\charts.cs,DefineCharts,The following statement contains a magic number: chart.Width = Unit.FromCentimeter (16);  
Magic Number,HelloMigraDoc,Charts,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\MigraDoc\samples\Samples C#\Based on GDI+\MixMigraDocAndPdfSharp\..\hellomigradoc\charts.cs,DefineCharts,The following statement contains a magic number: chart.Height = Unit.FromCentimeter (12);  
Magic Number,HelloMigraDoc,Charts,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\MigraDoc\samples\Samples C#\Based on GDI+\MixMigraDocAndPdfSharp\..\hellomigradoc\charts.cs,DefineCharts,The following statement contains a magic number: series.Add (new double[] {  	1'  	17'  	45'  	5'  	3'  	20'  	11'  	23'  	8'  	19  });  
Magic Number,HelloMigraDoc,Charts,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\MigraDoc\samples\Samples C#\Based on GDI+\MixMigraDocAndPdfSharp\..\hellomigradoc\charts.cs,DefineCharts,The following statement contains a magic number: series.Add (new double[] {  	1'  	17'  	45'  	5'  	3'  	20'  	11'  	23'  	8'  	19  });  
Magic Number,HelloMigraDoc,Charts,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\MigraDoc\samples\Samples C#\Based on GDI+\MixMigraDocAndPdfSharp\..\hellomigradoc\charts.cs,DefineCharts,The following statement contains a magic number: series.Add (new double[] {  	1'  	17'  	45'  	5'  	3'  	20'  	11'  	23'  	8'  	19  });  
Magic Number,HelloMigraDoc,Charts,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\MigraDoc\samples\Samples C#\Based on GDI+\MixMigraDocAndPdfSharp\..\hellomigradoc\charts.cs,DefineCharts,The following statement contains a magic number: series.Add (new double[] {  	1'  	17'  	45'  	5'  	3'  	20'  	11'  	23'  	8'  	19  });  
Magic Number,HelloMigraDoc,Charts,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\MigraDoc\samples\Samples C#\Based on GDI+\MixMigraDocAndPdfSharp\..\hellomigradoc\charts.cs,DefineCharts,The following statement contains a magic number: series.Add (new double[] {  	1'  	17'  	45'  	5'  	3'  	20'  	11'  	23'  	8'  	19  });  
Magic Number,HelloMigraDoc,Charts,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\MigraDoc\samples\Samples C#\Based on GDI+\MixMigraDocAndPdfSharp\..\hellomigradoc\charts.cs,DefineCharts,The following statement contains a magic number: series.Add (new double[] {  	1'  	17'  	45'  	5'  	3'  	20'  	11'  	23'  	8'  	19  });  
