Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Messages,1,7,4,0,0,89,10,0,0,0,0,6
BookmarkFieldRenderer,1,3,0,0,1,47,6,0,1,1,3,3
BorderRenderer,2,2,1,0,1,28,2,0,1,1,4,2
BorderRendererBase,2,4,2,0,0,105,25,2,1,1,10,0
BordersRenderer,5,3,0,0,0,92,18,0,2,1,6,3
CellFormatRenderer,3,4,1,0,0,89,13,0,1,1,11,1
CellRenderer,2,2,1,0,0,44,7,0,1,1,6,2
CharacterRenderer,1,2,0,0,0,102,79,0,1,1,4,1
ChartRenderer,2,12,0,0,0,258,25,0,1,1,14,1
ListInfoOverrideRenderer,3,4,0,0,2,41,5,0,1,1,4,2
DateFieldRenderer,1,5,0,0,0,186,93,0,1,1,4,1
RtfUnit,0,0,0,0,0,12,0,0,0,0,0,10
FieldRenderer,0,4,0,0,0,39,4,3,1,0,3,0
FontRenderer,1,2,0,0,0,33,5,0,1,1,5,3
FootnoteRenderer,1,4,0,0,1,46,7,0,1,1,5,2
FormattedTextRenderer,1,3,0,0,0,41,9,0,1,1,6,1
HeaderFooterRenderer,3,3,2,0,0,76,12,0,1,1,8,2
HeadersFootersRenderer,2,3,1,0,0,58,6,0,1,1,7,2
HyperlinkRenderer,1,2,0,0,0,49,8,0,1,1,7,1
ImageRenderer,10,13,0,0,0,249,53,0,1,1,11,1
InfoFieldRenderer,1,3,0,0,0,44,14,0,2,1,4,1
ListInfoRenderer,5,6,0,0,2,124,35,0,1,1,5,3
NumericFieldRendererBase,1,2,0,0,0,36,18,5,2,1,4,0
NumPagesFieldRenderer,1,2,0,0,0,21,2,0,3,1,3,1
PageBreakRenderer,0,2,0,0,0,16,2,0,1,0,2,1
PageFieldRenderer,1,2,0,0,0,21,2,0,3,1,3,1
PageRefFieldRenderer,1,2,0,0,0,22,2,0,3,1,4,1
PageSetupRenderer,1,5,0,0,0,67,9,0,1,1,4,1
ParagraphFormatRenderer,1,2,0,0,0,82,23,0,1,1,15,2
ParagraphRenderer,1,3,0,0,1,54,12,0,1,1,12,1
RendererBase,5,18,0,0,0,325,37,28,0,1,31,7
RendererFactory,0,1,0,0,0,85,33,0,0,0,35,13
RowRenderer,2,4,1,0,0,94,20,0,1,1,14,2
RowsRenderer,1,3,0,0,0,43,9,0,1,1,7,2
RtfDocumentRenderer,5,21,3,0,4,415,52,0,1,1,20,44
RtfWriter,2,17,0,0,16,214,67,0,0,1,0,2
SectionFieldRenderer,1,2,0,0,0,21,2,0,3,1,3,1
SectionPagesFieldRenderer,1,2,0,0,0,21,2,0,3,1,3,1
SectionRenderer,1,2,0,0,0,49,9,0,1,1,10,1
ShadingRenderer,2,2,0,0,0,26,4,0,1,1,5,2
ShapeRenderer,1,29,0,0,0,556,153,3,1,1,22,0
StyleAndFormatRenderer,1,3,0,0,0,50,9,2,1,1,8,0
StyleRenderer,2,2,0,0,0,36,4,0,1,1,8,1
TableRenderer,1,2,0,0,0,24,3,0,1,1,8,1
TabStopRenderer,1,2,0,0,0,21,3,0,1,1,4,1
TabStopsRenderer,1,2,0,0,0,19,4,0,1,1,5,1
TextFrameRenderer,1,7,0,0,0,127,13,0,2,1,13,1
TextRenderer,1,2,0,0,0,19,3,0,1,1,3,1
VersionInfo,8,0,0,8,0,11,0,0,0,0,0,0
