Implementation smell,Namespace,Class,File,Method,Description
Long Statement,WorkOnPdfObjects,Program,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\PDFsharp\samples\Samples C#\Based on GDI+\WorkOnPdfObjects\Program.cs,Main,The length of the statement  "	File.Copy (Path.Combine ("../../../../../PDFs/"' filename)' Path.Combine (Directory.GetCurrentDirectory ()' filename)' true); " is 125.
Magic Number,WorkOnPdfObjects,Program,C:\repos\henrybond158_Holiday-App\Holiday App\External Libraries\PDFsharp\samples\Samples C#\Based on GDI+\WorkOnPdfObjects\Program.cs,Main,The following statement contains a magic number: array.Elements.Add (new PdfInteger (-32768));  
