Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BookmarkField,2,6,2,0,3,79,7,0,1,1,5,8
DateField,2,5,2,0,3,75,6,0,1,1,4,8
InfoFieldType,0,0,0,0,0,22,0,0,0,0,0,8
InfoField,3,6,2,0,2,88,8,0,1,0.83,6,8
NumericFieldBase,2,6,1,0,2,79,7,5,1,1,2,4
NumPagesField,1,4,1,0,2,53,5,0,2,0,3,8
PageField,1,4,1,0,2,53,5,0,2,0,3,8
PageRefField,2,5,2,0,2,74,6,0,2,1,4,8
SectionField,1,4,1,0,1,53,5,0,2,0,3,8
SectionPagesField,1,4,1,0,2,53,5,0,2,0,3,8
Meta,1,10,1,0,9,209,33,0,0,1,8,71
ValueDescriptor,5,7,3,3,5,94,10,4,0,1,14,6
NullableDescriptor,0,5,0,0,4,73,10,0,1,0,4,2
ValueTypeDescriptor,0,5,0,0,4,67,10,0,1,0,4,2
DocumentObjectDescriptor,0,5,0,0,4,84,15,0,1,0,3,1
DocumentObjectCollectionDescriptor,0,5,0,0,4,45,8,0,1,0,4,1
ValueDescriptorCollection,2,2,1,0,2,52,2,0,0,1,1,3
DVAttribute,3,1,1,2,1,36,1,0,0,1,0,56
GV,0,0,0,0,0,18,0,0,0,0,0,34
VDFlags,0,0,0,0,0,6,0,0,0,0,0,5
INullableValue,0,3,1,0,0,12,3,9,0,0,0,4
NBool,2,7,2,1,4,84,7,0,1,1,0,2
NDouble,2,6,2,1,4,77,6,0,1,1,0,1
NEnum,2,9,3,0,6,114,9,0,1,1,0,1
NInt,2,6,2,1,4,83,6,0,1,1,0,1
NString,2,5,2,1,3,73,5,0,1,1,0,1
DdlParser,2,83,3,0,0,2225,656,0,0,1,58,1
DdlParserException,1,4,1,0,4,47,4,0,0,1,3,2
DdlReader,4,15,0,0,15,187,18,0,0,1,4,2
DdlReaderError,7,3,0,7,3,78,3,0,0,1,1,3
DdlReaderErrors,1,2,1,0,2,38,2,0,0,1,1,3
DdlScanner,18,45,9,0,0,1296,403,0,0,1,9,1
DdlWriter,2,19,2,0,19,230,21,0,0,1,3,2
DdlErrorLevel,0,0,0,0,0,22,0,0,0,0,0,4
Symbol,0,0,0,0,0,159,0,0,0,0,0,3
TokenType,0,0,0,0,0,42,0,0,0,0,0,2
KeyWords,2,3,0,0,0,196,7,0,0,0,1,2
Axis,14,6,14,0,2,301,24,0,1,1,6,6
AxisTitle,7,5,7,0,2,155,12,0,1,1,4,0
