Method,LOC,CC,PC
Charts:DefineCharts,47,1,1
Cover:DefineCover,14,1,1
Documents:CreateDocument,15,1,0
Documents:DefineContentSection,18,1,1
Paragraphs:DefineParagraphs,8,1,1
Paragraphs:DemonstrateAlignment,19,1,1
Paragraphs:DemonstrateIndent,20,1,1
Paragraphs:DemonstrateFormattedText,30,1,1
Paragraphs:DemonstrateBordersAndShading,18,1,1
Styles:DefineStyles,45,1,1
TableOfContents:DefineTableOfContents,24,1,1
Tables:DefineTables,7,1,1
Tables:DemonstrateSimpleTable,26,1,1
Tables:DemonstrateAlignment,31,1,1
Tables:DemonstrateCellMerge,23,1,1
Program:Main,17,1,0
Program:SamplePage1,29,1,1
Program:SamplePage2,28,2,1
Program:GetRect,6,1,1
