Method,LOC,CC,PC
DebugTextWriter:Write,3,1,3
DebugTextWriter:Write,3,1,1
BaseRepository:ComputeHash,8,1,1
BaseRepository:SubmitChanges,15,2,0
BaseRepository:Log,3,1,1
BaseRepository:Update,3,1,0
BodyPartsRepository:Add,6,1,1
BodyPartsRepository:Update,5,1,1
BodyPartsRepository:Get,3,1,0
BodyPartsRepository:GetByWorkout,3,1,3
MacGymDataContext:OnCreated,1,1,0
MacGymDataContext:InsertBodyPart,1,1,1
MacGymDataContext:UpdateBodyPart,1,1,1
MacGymDataContext:DeleteBodyPart,1,1,1
MacGymDataContext:InsertWorkoutTool,1,1,1
MacGymDataContext:UpdateWorkoutTool,1,1,1
MacGymDataContext:DeleteWorkoutTool,1,1,1
MacGymDataContext:InsertWorkoutBodyPart,1,1,1
MacGymDataContext:UpdateWorkoutBodyPart,1,1,1
MacGymDataContext:DeleteWorkoutBodyPart,1,1,1
MacGymDataContext:InsertWorkoutImage,1,1,1
MacGymDataContext:UpdateWorkoutImage,1,1,1
MacGymDataContext:DeleteWorkoutImage,1,1,1
MacGymDataContext:InsertTool,1,1,1
MacGymDataContext:UpdateTool,1,1,1
MacGymDataContext:DeleteTool,1,1,1
MacGymDataContext:InsertToolImage,1,1,1
MacGymDataContext:UpdateToolImage,1,1,1
MacGymDataContext:DeleteToolImage,1,1,1
MacGymDataContext:InsertWorkout,1,1,1
MacGymDataContext:UpdateWorkout,1,1,1
MacGymDataContext:DeleteWorkout,1,1,1
MacGymDataContext:InsertWorkoutView,1,1,1
MacGymDataContext:UpdateWorkoutView,1,1,1
MacGymDataContext:DeleteWorkoutView,1,1,1
MacGymDataContext:MacGymDataContext,3,1,0
MacGymDataContext:MacGymDataContext,3,1,1
MacGymDataContext:MacGymDataContext,3,1,1
MacGymDataContext:MacGymDataContext,3,1,2
MacGymDataContext:MacGymDataContext,3,1,2
BodyPart:OnLoaded,1,1,0
BodyPart:OnValidate,1,1,1
BodyPart:OnCreated,1,1,0
BodyPart:OnbodyPartIDChanging,1,1,1
BodyPart:OnbodyPartIDChanged,1,1,0
BodyPart:OnnameChanging,1,1,1
BodyPart:OnnameChanged,1,1,0
BodyPart:BodyPart,4,1,0
BodyPart:SendPropertyChanging,5,2,0
BodyPart:SendPropertyChanged,5,2,1
BodyPart:attach_WorkoutBodyParts,4,1,1
BodyPart:detach_WorkoutBodyParts,4,1,1
WorkoutTool:OnLoaded,1,1,0
WorkoutTool:OnValidate,1,1,1
WorkoutTool:OnCreated,1,1,0
WorkoutTool:OnworkoutToolIDChanging,1,1,1
WorkoutTool:OnworkoutToolIDChanged,1,1,0
WorkoutTool:OnworkoutIDChanging,1,1,1
WorkoutTool:OnworkoutIDChanged,1,1,0
WorkoutTool:OntoolIDChanging,1,1,1
