Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DebugTextWriter,0,2,2,0,2,21,2,0,0,0,0,0
BaseRepository,1,4,1,0,2,48,5,3,0,1,1,0
BodyPartsRepository,0,4,0,0,4,24,4,0,1,0,1,0
MacGymDataContext,1,30,8,0,5,92,30,0,0,0,8,1
BodyPart,4,12,3,0,1,85,14,0,0,1,1,3
WorkoutTool,6,12,5,0,1,142,14,0,0,1,2,3
WorkoutBodyPart,6,12,5,0,1,142,14,0,0,1,2,3
WorkoutImage,5,12,4,0,1,112,14,0,0,1,1,2
Tool,5,14,4,0,1,106,16,0,0,1,2,4
ToolImage,5,12,4,0,1,112,14,0,0,1,1,2
Workout,8,20,7,0,1,166,22,0,0,1,4,6
WorkoutView,5,12,4,0,1,112,14,0,0,1,1,3
PredicateBuilder,0,4,0,0,4,21,4,0,0,0,0,1
ToolsRepository,0,4,0,0,4,24,4,0,1,0,1,0
WorkoutsRepository,0,8,0,0,8,62,9,0,1,0,3,0
Settings,1,0,2,0,0,20,0,0,0,0,0,0
