Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Association,0,3,6,0,3,65,3,2,1,0,1,2
Attributes,1,0,0,1,0,93,0,0,0,0,1,9
CompareList,0,2,0,0,2,5,2,0,0,0,0,3
ComputedField,1,3,0,0,3,16,3,0,1,0,2,1
Container,0,7,2,0,5,60,7,0,1,0,4,3
Language,0,2,1,0,2,31,6,0,0,0,0,0
LdapComparison,0,0,0,0,0,8,0,0,0,0,0,1
LdapAccess,1,3,2,0,3,36,5,0,0,0,1,1
Position,0,1,3,0,1,21,1,0,0,0,3,1
Right,0,0,0,0,0,9,0,0,0,0,0,1
EvaulateField,1,4,1,0,4,25,4,0,1,0.5,2,1
MultiValueOutput,0,0,0,0,0,6,0,0,0,0,0,16
Field,0,4,4,0,4,32,4,3,0,0,2,1
EmployeeTypeExtensions,0,2,1,0,2,38,9,0,0,0,2,0
GenderExtensions,0,2,1,0,2,32,6,0,0,0,2,0
LdapCache,2,3,0,0,3,49,6,0,0,0,3,5
LdapEnumListField,0,2,1,0,2,18,2,0,1,0,2,0
LdapEnumField,2,2,1,0,2,27,2,0,1,0.25,2,1
Difference,0,1,3,0,1,21,1,0,0,0,1,0
FieldValue,0,1,2,0,1,16,1,0,0,0,1,0
LdapDateTimeListField,0,8,0,0,8,53,13,0,1,0,4,1
LdapIntListField,0,8,0,0,8,62,17,1,1,0,4,0
LdapResources,2,1,153,0,0,1253,1,0,0,0,0,7
LdapStringListField,0,8,0,0,8,62,17,0,1,0,4,3
LdapImageField,0,9,0,0,8,76,19,0,1,0,3,3
LdapByteArrayField,0,8,0,0,8,53,13,0,1,0,3,0
LdapSbyteArrayField,0,8,0,0,8,53,13,0,1,0,3,0
LdapIntField,0,8,0,0,8,52,12,1,1,0,3,5
LdapDataTimeField,0,8,0,0,8,54,12,0,1,0,3,1
Countries,1,5,0,0,2,65,10,0,0,0.6,2,0
DisplayValue,0,1,2,0,1,16,1,0,0,0,0,2
DN,2,6,0,2,6,75,6,0,0,0.33,0,1
EmployeeType,0,0,0,0,0,30,0,0,0,0,0,3
Gender,0,0,0,0,0,22,0,0,0,0,0,2
Group,0,9,7,0,7,133,11,0,1,0,6,8
LdapField,0,6,1,0,6,16,6,9,1,0,3,10
LdapStringField,0,8,0,0,8,57,13,0,2,0,3,6
PreferredNotificationMethodExtensions,0,2,1,0,2,30,5,0,0,0,2,0
LdapAndFilter,0,2,3,0,2,34,4,0,1,0,1,1
LdapAttributeBase,3,8,2,1,8,78,11,0,0,0.88,2,19
LdapAttributeFilter,0,2,4,0,2,45,2,0,1,0,1,2
LdapExtensions,1,22,0,0,18,296,60,0,0,0.86,8,0
LdapFilter,0,0,1,0,0,48,0,4,0,0,0,6
LdapNotFilter,0,1,2,0,1,29,1,0,1,0,1,0
LdapObject,3,16,8,0,14,146,22,5,0,0.69,6,3
LdapObjectFactory,0,2,0,0,2,51,14,0,0,0,7,1
LdapOrFilter,0,2,3,0,2,51,4,0,1,0,1,0
LdapResultCode,0,0,0,0,0,45,0,0,0,0,0,3
LdapScope,0,0,0,0,0,9,0,0,0,0,0,6
Names,7,0,0,7,0,31,0,0,0,0,0,4
Organization,0,11,3,0,9,108,14,0,2,0,8,7
Person,0,19,35,0,16,586,57,0,1,0,27,10
PreferredNotificationMethod,0,0,0,0,0,18,0,0,0,0,0,2
Role,0,7,5,0,5,98,7,0,1,0,5,6
Section,0,10,3,0,8,102,14,0,2,0,10,5
States,1,5,0,0,2,65,10,0,0,0.6,2,0
Config,23,9,21,0,4,252,78,0,1,0.89,1,3
IConfig,0,2,18,0,0,59,2,1,0,0,0,2
AuthenticationLevel,0,1,0,0,1,20,7,0,0,0,1,0
CertificateEntry,0,1,6,0,1,36,1,0,0,0,0,2
SearchTemplate,0,1,2,0,1,16,1,0,0,0,0,2
DefaultFieldAttribute,0,1,1,0,1,11,1,0,0,0,1,0
TextItem,0,0,3,0,0,14,0,0,0,0,0,1
EmailAddressChange,0,1,5,0,1,31,1,0,0,0,0,2
IDataAccess,0,25,0,0,0,28,25,1,0,0,5,2
PostgresSqlDataAccess,3,27,0,0,26,356,28,0,1,0.35,8,1
Request,0,5,7,0,1,94,11,0,0,0,2,3
RequestAction,0,0,0,0,0,9,0,0,0,0,0,2
RequestParameter,0,0,0,0,0,6,0,0,0,0,0,1
TextField,0,1,2,0,1,16,1,0,0,0,1,1
TextObject,0,1,2,0,1,16,1,0,0,0,0,3
Texts,0,7,0,0,4,552,14,0,0,0,6,0
