Method,LOC,CC,PC
CommonMarkConverter:InitializeAssembly,7,1,0
CommonMarkConverter:InitializeVersion,19,6,0
CommonMarkConverter:ProcessStage1,34,10,2
CommonMarkConverter:ProcessStage2,15,6,2
CommonMarkConverter:ProcessStage3,33,20,3
CommonMarkConverter:Parse,7,2,2
CommonMarkConverter:Parse,6,2,2
CommonMarkConverter:Convert,7,2,3
CommonMarkConverter:Convert,9,4,2
CommonMarkException:CommonMarkException,2,1,0
CommonMarkException:CommonMarkException,2,1,1
CommonMarkException:CommonMarkException,2,1,2
CommonMarkException:CommonMarkException,3,1,3
CommonMarkException:CommonMarkException,3,1,3
CommonMarkException:CommonMarkException,6,1,2
CommonMarkException:GetObjectData,5,1,2
CommonMarkSettings:CommonMarkSettings,2,1,0
CommonMarkSettings:Clone,3,1,0
Lazy:Lazy,2,1,1
Lazy:Lazy,2,1,2
Lazy:Lazy,4,1,2
Utilities:Warning,5,2,2
Utilities:IsEscapableSymbol,4,1,1
Utilities:IsAsciiLetter,3,1,1
Utilities:IsAsciiLetterOrDigit,3,1,1
Utilities:IsWhitespace,3,1,1
Utilities:CheckUnicodeCategory,16,2,3
Utilities:IsFirstLineBlank,13,2,2
HtmlFormatter:HtmlFormatter,8,3,2
HtmlFormatter:WriteDocument,28,11,1
HtmlFormatter:WriteBlock,120,72,4
HtmlFormatter:WriteInline,189,109,4
HtmlFormatter:Write,5,1,1
HtmlFormatter:Write,3,1,1
HtmlFormatter:Write,5,1,1
HtmlFormatter:Write,3,1,1
HtmlFormatter:EnsureNewLine,3,1,0
HtmlFormatter:WriteLine,3,1,0
HtmlFormatter:WriteLine,4,1,1
HtmlFormatter:WriteEncodedHtml,5,1,1
HtmlFormatter:WriteEncodedHtml,5,1,1
HtmlFormatter:WriteEncodedHtml,3,1,1
HtmlFormatter:WriteEncodedUrl,3,1,1
HtmlFormatter:WritePositionAttribute,3,1,1
HtmlFormatter:WritePositionAttribute,3,1,1
HtmlFormatterSlim:EscapeUrl,55,9,2
HtmlFormatterSlim:EscapeHtml,31,14,2
HtmlFormatterSlim:EscapeHtml,32,15,2
HtmlFormatterSlim:BlocksToHtml,4,1,3
HtmlFormatterSlim:PrintPosition,7,1,2
HtmlFormatterSlim:PrintPosition,7,1,2
HtmlFormatterSlim:BlocksToHtmlInner,138,80,3
HtmlFormatterSlim:InlinesToPlainText,67,36,3
HtmlFormatterSlim:InlinesToHtml,142,83,4
HtmlTextWriter:HtmlTextWriter,6,1,1
HtmlTextWriter:WriteLine,4,1,0
HtmlTextWriter:WriteLine,7,2,1
HtmlTextWriter:Write,24,5,1
HtmlTextWriter:WriteConstant,4,1,1
HtmlTextWriter:WriteConstant,4,1,3
HtmlTextWriter:WriteConstant,4,1,1
HtmlTextWriter:WriteLineConstant,5,1,1
HtmlTextWriter:Write,25,5,3
HtmlTextWriter:Write,6,2,1
HtmlTextWriter:EnsureLine,4,2,0
Printer:format_str,29,13,2
Printer:PrintPosition,9,2,3
Printer:PrintPosition,9,2,3
Printer:PrintBlocks,93,66,3
Printer:PrintInlines,78,61,6
EntityDecoder:DecodeEntity,6,1,1
EntityDecoder:DecodeEntity,11,1,1
InlineStack:FindMatchingOpener,25,5,6
InlineStack:AppendStackEntry,9,3,2
InlineStack:RemoveStackEntry,36,10,3
InlineStack:PostProcessInlineStack,42,13,4
LineInfo:LineInfo,3,1,1
LineInfo:AddOffset,7,2,2
LineInfo:ToString,10,3,0
LineInfo:CalculateOrigin,3,1,2
PositionOffset:PositionOffset,4,1,2
PositionOffset:ToString,5,1,0
PositionTracker:PositionTracker,3,1,1
PositionTracker:AddBlockOffset,3,1,1
PositionTracker:AddOffset,43,12,3
PositionTracker:CalculateInlineOrigin,3,1,2
PositionTracker:CalculateOrigin,20,7,5
ScannerCharacterMatcher:MatchWhitespaces,8,2,4
ScannerCharacterMatcher:MatchAsciiLetter,8,2,4
ScannerCharacterMatcher:MatchHtmlTagNameCharacter,8,2,4
ScannerCharacterMatcher:MatchAsciiLetterOrDigit,8,2,8
ScannerCharacterMatcher:MatchAsciiLetterOrDigit,8,2,5
ScannerCharacterMatcher:MatchAsciiLetter,8,2,6
ScannerCharacterMatcher:MatchAnythingExcept,8,2,5
ScannerCharacterMatcher:MatchAnythingExceptWhitespaces,8,2,10
Scanner:scan_html_block_start,38,5,3
Scanner:scan_html_block_start_7,19,3,3
Scanner:scan_html_block_end,16,6,4
Scanner:_scan_html_block_end_1,21,6,3
Scanner:_scan_html_block_end_2,5,1,3
Scanner:_scan_html_block_end_3,5,1,3
Scanner:_scan_html_block_end_4,5,1,3
Scanner:_scan_html_block_end_5,5,1,3
Scanner:_scanHtmlTagCloseTag,21,3,3
Scanner:_scanHtmlTagProcessingInstruction,13,2,3
Scanner:_scanHtmlTagHtmlComment,21,3,3
Scanner:_scanHtmlTagCData,19,3,3
Scanner:_scanHtmlTagDeclaration,18,3,3
Scanner:_scanHtmlTagOpenTag,68,5,3
Scanner:scan_html_tag,18,2,3
Scanner:scan_autolink_uri,28,4,3
Scanner:scan_autolink_email,43,4,3
Scanner:scan_link_url,52,6,3
Scanner:scan_link_title,22,3,3
Scanner:scan_spacechars,12,2,3
Scanner:scan_atx_heading_start,31,5,4
Scanner:scan_setext_heading_line,24,5,3
Scanner:scan_thematic_break,26,4,3
Scanner:scan_open_code_fence,30,3,3
Scanner:scan_close_code_fence,29,3,4
Scanner:scan_entity,77,12,5
Scanner:HasNonWhitespace,11,2,1
TabTextReader:TabTextReader,5,1,1
TabTextReader:ReadBuffer,9,1,0
TabTextReader:ReadLine,50,10,1
TabTextReader:EndOfStream,3,1,0
BlockMethods:CanContain,3,1,2
BlockMethods:AcceptsLines,3,1,1
BlockMethods:AddLine,17,5,7
BlockMethods:EndsWithBlankLine,11,2,1
BlockMethods:Finalize,73,28,2
BlockMethods:CreateChildBlock,25,3,4
BlockMethods:AdjustInlineSourcePosition,19,7,3
BlockMethods:ProcessInlines,36,9,3
BlockMethods:ParseListMarker,43,5,4
BlockMethods:ListsMatch,4,1,2
BlockMethods:AdvanceOptionalSpace,19,4,4
BlockMethods:AdvanceOffset,30,6,6
BlockMethods:IncorporateLine,268,64,2
BlockMethods:FindFirstNonspace,20,5,6
InlineMethods:InitializeParsers,21,3,1
InlineMethods:NormalizeReference,5,1,1
InlineMethods:LookupReference,11,1,2
InlineMethods:AddReference,6,1,4
InlineMethods:peek_char,3,1,1
InlineMethods:ScanToClosingBackticks,24,3,2
InlineMethods:NormalizeWhitespace,60,14,3
InlineMethods:handle_backticks,21,3,1
InlineMethods:ScanEmphasisDelimiters,27,5,4
InlineMethods:MatchInlineStack,62,8,6
InlineMethods:HandleEmphasis,3,1,1
InlineMethods:HandleTilde,3,1,1
InlineMethods:HandleOpenerCloser,34,6,3
InlineMethods:HandleExclamation,7,1,1
InlineMethods:HandleLeftSquareBracket,3,1,1
InlineMethods:HandleLeftSquareBracket,18,2,2
InlineMethods:MatchSquareBracketStack,34,6,3
InlineMethods:HandleRightSquareBracket,42,6,2
InlineMethods:handle_backslash,20,3,1
InlineMethods:HandleEntity,4,1,1
InlineMethods:ParseEntity,24,4,1
InlineMethods:ParseStringEntities,28,6,1
InlineMethods:Unescape,64,15,1
InlineMethods:CleanUrl,9,2,1
InlineMethods:CleanTitle,11,2,1
InlineMethods:handle_pointy_brace,44,4,1
InlineMethods:ParseLinkDetails,52,6,2
InlineMethods:handle_newline,19,2,1
InlineMethods:ParseInline,18,3,3
InlineMethods:parse_inlines,17,3,3
InlineMethods:spnl,11,2,1
InlineMethods:ParseReferenceLabel,27,6,1
InlineMethods:ParseReference,61,15,1
Subject:Subject,3,1,1
Subject:Subject,5,1,2
Subject:DebugToString,8,1,0
Block:Block,5,1,2
Block:Block,8,1,4
Block:AsEnumerable,3,1,0
Block:CreateDocument,9,1,0
EmphasisData:EmphasisData,3,1,1
HeadingData:HeadingData,3,1,1
Enumerable:Enumerable,5,2,1
Enumerable:GetEnumerator,3,1,0
Enumerable:GetEnumerator,3,1,0
