Implementation smell,Namespace,Class,File,Method,Description
Long Statement,UnitWrappers.Microsoft.Deployment.WindowsInstaller,ProductInstallationSystem,C:\repos\OpenSharp_UnitWrappers\src\WixWrappers\Microsoft\Deployment\WindowsInstaller\ProductInstallationSystem.cs,GetProducts,The length of the statement  "            return ProductInstallation.GetProducts(productCode' userSid' context).Select(x => new ProductInstallationWrap(x) as IProductInstallation); " is 138.
Long Statement,UnitWrappers.Microsoft.Deployment.WindowsInstaller,ProductInstallationSystem,C:\repos\OpenSharp_UnitWrappers\src\WixWrappers\Microsoft\Deployment\WindowsInstaller\ProductInstallationSystem.cs,GetRelatedProducts,The length of the statement  "            return ProductInstallation.GetRelatedProducts(upgradeCode).Select(x => new ProductInstallationWrap(x) as IProductInstallation ); " is 128.
