Method,LOC,CC,PC
CecilTypeInfo:CecilTypeInfo,5,1,3
CecilTypeInfo:GetMethods,11,1,0
MethodInfoDefinition:MethodInfoDefinition,3,1,1
MethodInfoDefinition:GetCustomAttributes,3,1,1
MethodInfoDefinition:IsDefined,3,1,2
MethodInfoDefinition:GetParameters,3,1,0
MethodInfoDefinition:GetMethodImplementationFlags,3,1,0
MethodInfoDefinition:Invoke,3,1,5
MethodInfoDefinition:GetBaseDefinition,3,1,0
MethodInfoDefinition:GetCustomAttributes,3,1,2
Reflector:Cecil_Methods,11,1,0
Reflector:GetTypeInfo,6,1,3
Reflector:getTypeInfo,3,1,3
CUT:SomeMethod,1,1,0
Program:Main,4,1,1
