Namespace,Type,Method,LOC,CC,PC
ServiceStack.Northwind,AppHost,AppHost,1,1,0
ServiceStack.Northwind,AppHost,Configure,7,1,1
ServiceStack.Northwind,Global,Application_Start,3,1,2
