Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EmbeddedResources,0,5,0,0,0,68,10,0,0,0,0,1
Program,0,7,0,0,0,146,38,0,0,0,8,0
CompositeModel,0,0,2,0,0,11,0,0,0,0,0,1
