Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ExpectedObjects(netstandard1.3),ExpectedObjects,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ExpectedObjects' ExpectedObjects.Strategies,ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.EqualityComparer' ExpectedObjects.Expect' ExpectedObjects.Strategies.ClassComparisonStrategy,ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.EqualityComparer' ExpectedObjects.Expect' ExpectedObjects.Strategies.ClassComparisonStrategy
Cyclic Dependency,ExpectedObjects(netstandard1.3),ExpectedObjects.Comparisons,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ExpectedObjects.Comparisons' ExpectedObjects,ExpectedObjects.Comparisons.Any<T>' ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.EqualityComparer' ExpectedObjects.Expect,ExpectedObjects.Comparisons.Any<T>' ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.EqualityComparer' ExpectedObjects.Expect
Cyclic Dependency,ExpectedObjects(netstandard1.3),ExpectedObjects.Comparisons,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ExpectedObjects.Comparisons' ExpectedObjects' ExpectedObjects.Strategies' ExpectedObjects,ExpectedObjects.Comparisons.Any<T>' ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.EqualityComparer' ExpectedObjects.Expect' ExpectedObjects.Strategies.ClassComparisonStrategy,ExpectedObjects.Comparisons.Any<T>' ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.EqualityComparer' ExpectedObjects.Expect' ExpectedObjects.Strategies.ClassComparisonStrategy
Cyclic Dependency,ExpectedObjects(netstandard1.3),ExpectedObjects.Reporting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ExpectedObjects.Reporting' ExpectedObjects,ExpectedObjects.Reporting.IWriter' ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.EqualityComparer' ExpectedObjects.Expect,ExpectedObjects.Reporting.IWriter' ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.EqualityComparer' ExpectedObjects.Expect
Cyclic Dependency,ExpectedObjects(netstandard1.3),ExpectedObjects.Reporting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ExpectedObjects.Reporting' ExpectedObjects' ExpectedObjects.Strategies' ExpectedObjects,ExpectedObjects.Reporting.IWriter' ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.EqualityComparer' ExpectedObjects.Expect' ExpectedObjects.Strategies.ClassComparisonStrategy,ExpectedObjects.Reporting.IWriter' ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.EqualityComparer' ExpectedObjects.Expect' ExpectedObjects.Strategies.ClassComparisonStrategy
Unstable Dependency,ExpectedObjects(netstandard1.3),ExpectedObjects,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ExpectedObjects.Strategies' ExpectedObjects.Reporting' ExpectedObjects.Comparisons,ExpectedObjects.IComparisonStrategy' ExpectedObjects.ClassComparisonStrategy' ExpectedObjects.ComparableComparisonStrategy' ExpectedObjects.DefaultComparisonStrategy' ExpectedObjects.EnumerableComparisonStrategy' ExpectedObjects.EqualsOverrideComparisonStrategy' ExpectedObjects.KeyValuePairComparisonStrategy' ExpectedObjects.OrdinalEnumerableComparisonStrategy' ExpectedObjects.PrimitiveComparisonStrategy' ExpectedObjects.IWriter' ExpectedObjects.NullWriter' ExpectedObjects.Any<T>' ExpectedObjects.AnyMatchingPredicate<T>' ExpectedObjects.DefaultComparison<T>' ExpectedObjects.IgnoredComparison' ExpectedObjects.NotDefaultComparison<T>' ExpectedObjects.NotNullComparison' ExpectedObjects.NullComparison' ExpectedObjects.Description' ExpectedObjects.ShouldWriter,ExpectedObjects.IComparisonStrategy' ExpectedObjects.ClassComparisonStrategy' ExpectedObjects.ComparableComparisonStrategy' ExpectedObjects.DefaultComparisonStrategy' ExpectedObjects.EnumerableComparisonStrategy' ExpectedObjects.EqualsOverrideComparisonStrategy' ExpectedObjects.KeyValuePairComparisonStrategy' ExpectedObjects.OrdinalEnumerableComparisonStrategy' ExpectedObjects.PrimitiveComparisonStrategy' ExpectedObjects.IWriter' ExpectedObjects.NullWriter' ExpectedObjects.Any<T>' ExpectedObjects.AnyMatchingPredicate<T>' ExpectedObjects.DefaultComparison<T>' ExpectedObjects.IgnoredComparison' ExpectedObjects.NotDefaultComparison<T>' ExpectedObjects.NotNullComparison' ExpectedObjects.NullComparison' ExpectedObjects.Description' ExpectedObjects.ShouldWriter
God Component,ExpectedObjects(netstandard1.3),ExpectedObjects,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34,ExpectedObjects.EqualityResultType' ExpectedObjects.IComparisonResult' ExpectedObjects.IMissing' ExpectedObjects.IMissingElement' ExpectedObjects.IMissingMember,ExpectedObjects.ComparisonException' ExpectedObjects.ComparisonResult' ExpectedObjects.ConfigurationContext<TExpected>' ExpectedObjects.ConfigurationContextExtensions' ExpectedObjects.EqualityComparer' ExpectedObjects.EqualityResultType' ExpectedObjects.EqualityResult' ExpectedObjects.Expect' ExpectedObjects.ExpectedDescription' ExpectedObjects.ExpectedObject' ExpectedObjects.ExpectedObjectExtensions' ExpectedObjects.IComparison' ExpectedObjects.IComparisonContext' ExpectedObjects.IComparisonResult' ExpectedObjects.IConfiguration' ExpectedObjects.IConfigurationContext' ExpectedObjects.IExpectedDescription' ExpectedObjects.IMemberConfigurationContext' ExpectedObjects.IMemberContext' ExpectedObjects.IMissing' ExpectedObjects.IMissingElement' ExpectedObjects.IMissingMember' ExpectedObjects.IUnexpectedElement' ExpectedObjects.MemberContext' ExpectedObjects.MemberType' ExpectedObjects.MissingElement' ExpectedObjects.MissingMember<T>' ExpectedObjects.ObjectExtensions' ExpectedObjects.ObjectStringExtensions' ExpectedObjects.PropertyInfoExtensions' ExpectedObjects.ShouldExtensions' ExpectedObjects.StackDictionary<TKey'T>' ExpectedObjects.TypeExtensions' ExpectedObjects.UnexpectedElement
Feature Concentration,ExpectedObjects(netstandard1.3),ExpectedObjects.Comparisons,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Any<T>]' [AnyMatchingPredicate<T>]' [DefaultComparison<T>]' [IgnoredComparison]' [NotDefaultComparison<T>]' [NotNullComparison]' [NullComparison]. LCC (Lack of Component Cohesion) = 1,ExpectedObjects.Comparisons.AnyMatchingPredicate<T>' ExpectedObjects.Comparisons.DefaultComparison<T>' ExpectedObjects.Comparisons.IgnoredComparison' ExpectedObjects.Comparisons.NotDefaultComparison<T>' ExpectedObjects.Comparisons.NotNullComparison' ExpectedObjects.Comparisons.NullComparison,ExpectedObjects.Comparisons.Any<T>' ExpectedObjects.Comparisons.AnyMatchingPredicate<T>' ExpectedObjects.Comparisons.DefaultComparison<T>' ExpectedObjects.Comparisons.IgnoredComparison' ExpectedObjects.Comparisons.NotDefaultComparison<T>' ExpectedObjects.Comparisons.NotNullComparison' ExpectedObjects.Comparisons.NullComparison
Feature Concentration,ExpectedObjects(netstandard1.3),ExpectedObjects.Reporting,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IWriter' NullWriter' ShouldWriter' SimpleShouldWriter' WriterVerbosity]' [StringBuilderExtensions]. LCC (Lack of Component Cohesion) = 0.33,ExpectedObjects.Reporting.StringBuilderExtensions,ExpectedObjects.Reporting.IWriter' ExpectedObjects.Reporting.NullWriter' ExpectedObjects.Reporting.ShouldWriter' ExpectedObjects.Reporting.StringBuilderExtensions' ExpectedObjects.Reporting.SimpleShouldWriter' ExpectedObjects.Reporting.WriterVerbosity
Feature Concentration,ExpectedObjects(netstandard1.3),ExpectedObjects.Strategies,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClassComparisonStrategy' IComparisonStrategy' KeyValuePairComparisonStrategy' OrdinalEnumerableComparisonStrategy' PrimitiveComparisonStrategy' ComparableComparisonStrategy' DefaultComparisonStrategy' EnumerableComparisonStrategy' EqualsOverrideComparisonStrategy]' [Description]' [EqualityResults]. LCC (Lack of Component Cohesion) = 0.27,ExpectedObjects.Strategies.Description' ExpectedObjects.Strategies.EqualityResults,ExpectedObjects.Strategies.ClassComparisonStrategy' ExpectedObjects.Strategies.ComparableComparisonStrategy' ExpectedObjects.Strategies.DefaultComparisonStrategy' ExpectedObjects.Strategies.Description' ExpectedObjects.Strategies.EnumerableComparisonStrategy' ExpectedObjects.Strategies.EqualityResults' ExpectedObjects.Strategies.EqualsOverrideComparisonStrategy' ExpectedObjects.Strategies.IComparisonStrategy' ExpectedObjects.Strategies.KeyValuePairComparisonStrategy' ExpectedObjects.Strategies.OrdinalEnumerableComparisonStrategy' ExpectedObjects.Strategies.PrimitiveComparisonStrategy
