Project,Namespace,Ca types,Ce types
c2j_System,System.Text.RegularExpressions,System.Net.WebPermission,System.String' System.TimeSpan' System.Runtime.Serialization.OptionalFieldAttribute' System.Collections.Hashtable' System.Int32' System.Runtime.Serialization.SerializationInfo' System.Runtime.Serialization.StreamingContext' System.Reflection.AssemblyName' System.Reflection.Emit.CustomAttributeBuilder' System.Array' System.Boolean' System.Char' System.Exception
c2j_System,System.CodeDom,System.CodeDom.Compiler.CodeGenerator' System.CodeDom.Compiler.ICodeGenerator' System.CodeDom.Compiler.CodeDomProvider' System.CodeDom.Compiler.ICodeCompiler' System.CodeDom.Compiler.CodeCompiler' Microsoft.CSharp.CSharpCodeProvider' Microsoft.VisualBasic.VBCodeProvider,System.String' System.Type' System.Int32' System.Guid' System.Byte' System.Boolean' System.Object' System.Array
c2j_System,System.ComponentModel,System.ComponentModel.Design.ComponentChangedEventArgs' System.ComponentModel.Design.ComponentChangingEventArgs' System.ComponentModel.Design.IComponentChangeService' System.ComponentModel.Design.Serialization.ComponentSerializationService' System.ComponentModel.Design.Serialization.MemberRelationship' System.ComponentModel.Design.IEventBindingService' System.Media.SoundPlayer' System.Net.WebClient' System.Net.Mail.SmtpClient' System.ComponentModel.Design.ComponentEventArgs' System.ComponentModel.Design.IDesigner' System.ComponentModel.Design.IDesignerHost' System.ComponentModel.Design.IInheritanceService' System.ComponentModel.Design.ITypeDescriptorFilterService' System.Configuration.ApplicationSettingsBase' System.ComponentModel.Design.Serialization.INameCreationService' System.IO.Ports.SerialPort' System.ComponentModel.Design.IExtenderProviderService' System.Security.Authentication.ExtendedProtection.ExtendedProtectionPolicyTypeConverter' System.UriTypeConverter' System.Collections.ObjectModel.ObservableCollection<T>' System.Collections.ObjectModel.ReadOnlyObservableCollection<T>,System.Object' System.Type' System.String' System.Char' System.Byte' System.Int16' System.Int32' System.Int64' System.Single' System.Double' System.Boolean' System.Globalization.CultureInfo' System.Collections.IDictionary' System.Attribute' System.Collections.ICollection' System.Array' System.Collections.IList' System.EventArgs' System.Exception' System.Collections.Generic.IList' System.IServiceProvider' System.Delegate' System.Collections.IComparer' System.Runtime.Serialization.SerializationInfo' System.Runtime.Serialization.StreamingContext' System.IAsyncResult' System.Reflection.Assembly' System.Collections.Hashtable' System.Reflection.Module
c2j_System,System.ComponentModel.Design,,System.Object' System.Type' System.String' System.Int32' System.Runtime.Serialization.SerializationInfo' System.Runtime.Serialization.StreamingContext' System.Exception' System.Guid' System.ComponentModel.MemberDescriptor' System.ComponentModel.IComponent' System.Array' System.Boolean' System.EventArgs' System.Reflection.Assembly' System.IO.Stream' System.Collections.IList' System.Collections.IDictionary' System.ComponentModel.EventDescriptor' System.ComponentModel.PropertyDescriptor' System.ComponentModel.EventDescriptorCollection' System.ComponentModel.IExtenderProvider' System.ComponentModel.IContainer' System.Globalization.CultureInfo' System.Collections.ICollection' System.Reflection.AssemblyName' System.IServiceProvider
c2j_System,System.ComponentModel.Design.Serialization,,System.IO.Stream' System.Object' System.ComponentModel.MemberDescriptor' System.ComponentModel.IContainer' System.Boolean' System.Type' System.String' System.Collections.ICollection' System.Reflection.MemberInfo
c2j_System,System.Diagnostics,System.Diagnostics.Eventing.EventProviderTraceListener,System.String' System.Boolean' System.Object' System.Int32' System.Guid' System.IO.Stream' System.IO.TextWriter' System.Type' System.Reflection.Assembly' System.Array' System.Int64' System.Int16' System.Byte' System.Runtime.Serialization.SerializationInfo' System.Runtime.Serialization.StreamingContext' System.Security.Permissions.PermissionState' System.Security.Permissions.SecurityAction' System.IntPtr' System.ObsoleteAttribute' System.Security.SecureString
c2j_System,System.CodeDom.Compiler,Microsoft.CSharp.CSharpCodeProvider' Microsoft.VisualBasic.VBCodeProvider,System.String' System.CodeDom.CodeTypeReference' System.CodeDom.CodeExpression' System.IO.TextWriter' System.CodeDom.CodeStatement' System.CodeDom.CodeNamespace' System.CodeDom.CodeCompileUnit' System.CodeDom.CodeTypeDeclaration' System.CodeDom.CodeDirectiveCollection' System.CodeDom.CodeTypeMember' System.CodeDom.CodeSnippetCompileUnit' System.CodeDom.CodeStatementCollection' System.CodeDom.CodeAttributeDeclarationCollection' System.CodeDom.CodeAttributeArgument' System.CodeDom.FieldDirection' System.CodeDom.MemberAttributes' System.Reflection.TypeAttributes' System.Boolean' System.CodeDom.CodeExpressionCollection' System.CodeDom.CodeBinaryOperatorType' System.CodeDom.CodeParameterDeclarationExpressionCollection' System.CodeDom.CodeArrayCreateExpression' System.CodeDom.CodeBaseReferenceExpression' System.CodeDom.CodeBinaryOperatorExpression' System.CodeDom.CodeCastExpression' System.CodeDom.CodeDelegateCreateExpression' System.CodeDom.CodeFieldReferenceExpression' System.CodeDom.CodeArgumentReferenceExpression' System.CodeDom.CodeVariableReferenceExpression' System.CodeDom.CodeIndexerExpression' System.CodeDom.CodeArrayIndexerExpression' System.CodeDom.CodeSnippetExpression' System.CodeDom.CodeMethodInvokeExpression' System.CodeDom.CodeMethodReferenceExpression' System.CodeDom.CodeEventReferenceExpression' System.CodeDom.CodeDelegateInvokeExpression' System.CodeDom.CodeObjectCreateExpression' System.CodeDom.CodeParameterDeclarationExpression' System.CodeDom.CodeDirectionExpression' System.CodeDom.CodePrimitiveExpression' System.Single' System.Double' System.Decimal' System.CodeDom.CodeDefaultValueExpression' System.CodeDom.CodePropertyReferenceExpression' System.CodeDom.CodePropertySetValueReferenceExpression' System.CodeDom.CodeThisReferenceExpression' System.CodeDom.CodeTypeReferenceExpression' System.CodeDom.CodeTypeOfExpression' System.CodeDom.CodeExpressionStatement' System.CodeDom.CodeIterationStatement' System.CodeDom.CodeThrowExceptionStatement' System.CodeDom.CodeCommentStatement' System.CodeDom.CodeCommentStatementCollection' System.CodeDom.CodeComment' System.CodeDom.CodeMethodReturnStatement' System.CodeDom.CodeConditionStatement' System.CodeDom.CodeTryCatchFinallyStatement' System.CodeDom.CodeAssignStatement' System.CodeDom.CodeAttachEventStatement' System.CodeDom.CodeRemoveEventStatement' System.CodeDom.CodeGotoStatement' System.CodeDom.CodeLabeledStatement' System.CodeDom.CodeSnippetStatement' System.CodeDom.CodeVariableDeclarationStatement' System.CodeDom.CodeLinePragma' System.CodeDom.CodeMemberEvent' System.CodeDom.CodeMemberField' System.CodeDom.CodeSnippetTypeMember' System.CodeDom.CodeEntryPointMethod' System.CodeDom.CodeMemberMethod' System.CodeDom.CodeMemberProperty' System.CodeDom.CodeConstructor' System.CodeDom.CodeTypeConstructor' System.CodeDom.CodeNamespaceImport' System.CodeDom.CodeObject' System.Collections.Generic.IDictionary' System.Type' System.IO.TextReader' System.Int32' System.Object' System.IntPtr' System.Char' System.Int64' System.UInt32' System.Array
c2j_System,System.Configuration,,System.Object' System.ComponentModel.IComponent' System.String' System.ComponentModel.PropertyChangedEventArgs' System.ComponentModel.CancelEventArgs' System.Boolean' System.Runtime.Serialization.SerializationInfo' System.Runtime.Serialization.StreamingContext' System.Exception' System.Int32' System.Collections.Specialized.NameValueCollection' System.Type' System.Array
c2j_System,System.IO.Compression,,System.IO.Stream' System.Boolean' System.Int64' System.IO.SeekOrigin' System.Byte' System.Int32' System.Object' System.IAsyncResult
c2j_System,System.IO,,System.String' System.Exception' System.Boolean' System.Int32' System.Runtime.Serialization.SerializationInfo' System.Runtime.Serialization.StreamingContext
