Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,CIL2Java,AssemblyResolver,C:\repos\zebraxxl_CIL2Java\CIL2Java\AssemblyResolver.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,CIL2Java,BinaryReaderBigEndian,C:\repos\zebraxxl_CIL2Java\CIL2Java\BinaryReaderBigEndian.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,CIL2Java,BinaryWriterBigEndian,C:\repos\zebraxxl_CIL2Java\CIL2Java\BinaryWriterBigEndian.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,CIL2Java,JavaLangClass,C:\repos\zebraxxl_CIL2Java\CIL2Java\ClassNames.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ClassName' getDeclaredFieldRef' getDeclaredMethodRef' getDeclaredConstructorRef
Unnecessary Abstraction,CIL2Java,JavaLangThreadLocal,C:\repos\zebraxxl_CIL2Java\CIL2Java\ClassNames.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ClassName' GetMethodRef' SetMethodRef' CtorMethodRef
Unnecessary Abstraction,CIL2Java,SystemNullable_1,C:\repos\zebraxxl_CIL2Java\CIL2Java\ClassNames.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ClassName' GetHasValueMethodName' GetValueMethodName' GetValueOrDefaultMethodName
Unnecessary Abstraction,CIL2Java,SystemAsyncCallback,C:\repos\zebraxxl_CIL2Java\CIL2Java\ClassNames.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ClassName' InvokeMethodRef
Unnecessary Abstraction,CIL2Java,SystemTypedReference,C:\repos\zebraxxl_CIL2Java\CIL2Java\ClassNames.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ClassName' CtorMethodRef' ClassFieldRef' PointerFieldRef
Unnecessary Abstraction,CIL2Java,SystemRuntimeTypeHandle,C:\repos\zebraxxl_CIL2Java\CIL2Java\ClassNames.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ClassName' CtorMethodRef
Unnecessary Abstraction,CIL2Java,SystemRuntimeFieldHandle,C:\repos\zebraxxl_CIL2Java\CIL2Java\ClassNames.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ClassName' CtorMethodRef
Unnecessary Abstraction,CIL2Java,SystemRuntimeMethodHandle,C:\repos\zebraxxl_CIL2Java\CIL2Java\ClassNames.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ClassName' CtorMethodRef
Unnecessary Abstraction,CIL2Java,SystemDecimal,C:\repos\zebraxxl_CIL2Java\CIL2Java\ClassNames.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ClassNames' FromBitsCtorRef
