Namespace,Type,Method,LOC,CC,PC
CIL2Java.Attributes,AlwaysCompileAttribute,AlwaysCompileAttribute,2,1,0
CIL2Java.Attributes,BoxedAttribute,BoxedAttribute,2,1,0
CIL2Java.Attributes,FieldMapAttribute,FieldMapAttribute,4,1,1
CIL2Java.Attributes,FieldMapAttribute,FieldMapAttribute,4,1,2
CIL2Java.Attributes,FromJavaAttribute,FromJavaAttribute,3,1,0
CIL2Java.Attributes,FromJavaAttribute,FromJavaAttribute,3,1,1
CIL2Java.Attributes,InterfacesMapAttribute,InterfacesMapAttribute,3,1,1
CIL2Java.Attributes,JavaBoxedAttribute,JavaBoxedAttribute,2,1,0
CIL2Java.Attributes,JavaBoxedInterfacesMapAttribute,JavaBoxedInterfacesMapAttribute,3,1,1
CIL2Java.Attributes,JavaBoxMethodMapAttribute,JavaBoxMethodMapAttribute,5,1,2
CIL2Java.Attributes,JavaBoxMethodMapAttribute,JavaBoxMethodMapAttribute,5,1,3
CIL2Java.Attributes,JavaBoxTypeMapAttribute,JavaBoxTypeMapAttribute,3,1,1
CIL2Java.Attributes,JavaExceptionMapAttribute,JavaExceptionMapAttribute,3,1,1
CIL2Java.Attributes,MethodMapAttribute,MethodMapAttribute,5,1,2
CIL2Java.Attributes,MethodMapAttribute,MethodMapAttribute,5,1,3
CIL2Java.Attributes,TypeMapAttribute,TypeMapAttribute,3,1,1
CIL2Java.Globalization,InvariantCultureInfo,InvariantCultureInfo,3,1,0
CIL2Java.Globalization,Utils,isRtlLanguage,4,1,1
CIL2Java,Intrinsics,monitorenter,1,1,1
CIL2Java,Intrinsics,monitorexit,1,1,1
CIL2Java,Intrinsics,lshr,1,1,2
CIL2Java,Intrinsics,lushr,1,1,2
CIL2Java,Intrinsics,CreatePointerToArray,1,1,2
CIL2Java,Intrinsics,GetBoxedDataFromPointer,1,1,1
CIL2Java,Intrinsics,IsCILBoxing,1,1,0
CIL2Java,Intrinsics,IsJavaBoxing,1,1,0
CIL2Java,Intrinsics,GetClass,1,1,1
CIL2Java,Intrinsics,ToJavaString,1,1,1
CIL2Java,Intrinsics,ToCILString,1,1,1
CIL2Java,Intrinsics,UnsafeTypeConvert,1,1,1
CIL2Java,DelegateRunner,DelegateRunner,1,1,0
CIL2Java,DelegateRunner,run,0,1,0
CIL2Java,Utils,Rebox,15,13,1
CIL2Java,Utils,Unbox,29,23,1
CIL2Java.Maps,Array,SetValue,3,1,3
CIL2Java.Maps,Array,Resize,17,5,2
CIL2Java.Maps,Array,Copy,4,1,5
CIL2Java.Maps,Array,Clear,3,1,3
CIL2Java.Maps,Array<T>,Array,3,1,1
CIL2Java.Maps,Array<T>,GetAdapter,3,1,1
CIL2Java.Maps,Array<T>,IndexOf,3,1,1
CIL2Java.Maps,Array<T>,Insert,3,1,2
CIL2Java.Maps,Array<T>,RemoveAt,3,1,1
CIL2Java.Maps,Array<T>,Add,3,1,1
CIL2Java.Maps,Array<T>,Clear,3,1,0
CIL2Java.Maps,Array<T>,Contains,3,1,1
CIL2Java.Maps,Array<T>,CopyTo,3,1,2
CIL2Java.Maps,Array<T>,Remove,3,1,1
CIL2Java.Maps,Array<T>,GetEnumerator,3,1,0
CIL2Java.Maps,Array<T>,GetEnumerator,3,1,0
CIL2Java.Maps,Array<T>,Clone,3,1,0
CIL2Java.Maps,Array<T>,Add,3,1,1
CIL2Java.Maps,Array<T>,Contains,3,1,1
CIL2Java.Maps,Array<T>,Clear,3,1,0
CIL2Java.Maps,Array<T>,IndexOf,3,1,1
CIL2Java.Maps,Array<T>,Insert,3,1,2
CIL2Java.Maps,Array<T>,Remove,3,1,1
CIL2Java.Maps,Array<T>,RemoveAt,3,1,1
CIL2Java.Maps,Array<T>,CopyTo,3,1,2
CIL2Java.Maps,Array<T>,CompareTo,3,1,2
CIL2Java.Maps,Array<T>,Equals,3,1,2
CIL2Java.Maps,Array<T>,GetHashCode,3,1,1
CIL2Java.Maps,BooleanMap,BooleanMap,3,1,1
CIL2Java.Maps,BooleanMap,GetAdapter,3,1,1
CIL2Java.Maps,BooleanMap,CompareTo,11,5,1
CIL2Java.Maps,BooleanMap,GetTypeCode,3,1,0
CIL2Java.Maps,BooleanMap,ToBoolean,3,1,1
CIL2Java.Maps,BooleanMap,ToChar,3,1,1
CIL2Java.Maps,BooleanMap,ToSByte,3,1,1
CIL2Java.Maps,BooleanMap,ToByte,3,1,1
CIL2Java.Maps,BooleanMap,ToInt16,3,1,1
CIL2Java.Maps,BooleanMap,ToUInt16,3,1,1
CIL2Java.Maps,BooleanMap,ToInt32,3,1,1
CIL2Java.Maps,BooleanMap,ToUInt32,3,1,1
CIL2Java.Maps,BooleanMap,ToInt64,3,1,1
CIL2Java.Maps,BooleanMap,ToUInt64,3,1,1
CIL2Java.Maps,BooleanMap,ToSingle,3,1,1
CIL2Java.Maps,BooleanMap,ToDouble,3,1,1
CIL2Java.Maps,BooleanMap,ToDecimal,3,1,1
CIL2Java.Maps,BooleanMap,ToDateTime,3,1,1
CIL2Java.Maps,BooleanMap,ToType,3,1,2
CIL2Java.Maps,BooleanMap,GetTypeCode,3,1,1
CIL2Java.Maps,BooleanMap,ToString,3,1,1
CIL2Java.Maps,BooleanMap,CompareTo,7,3,1
CIL2Java.Maps,BooleanMap,Equals,3,1,1
CIL2Java.Maps,BooleanMap,ToString,3,1,2
CIL2Java.Maps,BooleanMap,Equals,3,1,2
CIL2Java.Maps,BooleanMap,CompareTo,12,5,2
CIL2Java.Maps,BooleanMap,Parse,9,3,1
CIL2Java.Maps,BooleanMap,TryParse,30,6,2
CIL2Java.Maps,BooleanMap,TrimWhiteSpaceAndNull,22,5,1
CIL2Java.Maps,ByteMap,CompareTo,11,3,2
CIL2Java.Maps,ByteMap,CompareTo,3,1,2
CIL2Java.Maps,ByteMap,Equals,3,1,2
CIL2Java.Maps,ByteMap,Parse,3,1,1
CIL2Java.Maps,ByteMap,Parse,4,1,2
CIL2Java.Maps,ByteMap,Parse,3,1,2
CIL2Java.Maps,ByteMap,Parse,4,1,3
CIL2Java.Maps,ByteMap,Parse,13,2,3
CIL2Java.Maps,ByteMap,TryParse,14,3,4
CIL2Java.Maps,ByteMap,ByteMap,3,1,1
CIL2Java.Maps,ByteMap,GetAdapter,3,1,1
CIL2Java.Maps,ByteMap,CompareTo,11,3,1
CIL2Java.Maps,ByteMap,ToString,3,1,2
CIL2Java.Maps,ByteMap,ToString,3,1,1
CIL2Java.Maps,ByteMap,CompareTo,3,1,1
CIL2Java.Maps,ByteMap,Equals,3,1,1
CIL2Java.Maps,ByteMap,GetTypeCode,3,1,0
CIL2Java.Maps,ByteMap,ToBoolean,3,1,1
CIL2Java.Maps,ByteMap,ToChar,3,1,1
CIL2Java.Maps,ByteMap,ToSByte,3,1,1
CIL2Java.Maps,ByteMap,ToByte,3,1,1
CIL2Java.Maps,ByteMap,ToInt16,3,1,1
CIL2Java.Maps,ByteMap,ToUInt16,3,1,1
CIL2Java.Maps,ByteMap,ToInt32,3,1,1
CIL2Java.Maps,ByteMap,ToUInt32,3,1,1
CIL2Java.Maps,ByteMap,ToInt64,3,1,1
CIL2Java.Maps,ByteMap,ToUInt64,3,1,1
