Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Cirrious.Sphero.WorkBench.Core.ViewModels.SpheroSubViewModels,BaseSpheroMovementViewModel,D:\research\architectureSmells\repos1\slodge_BallControl\Cirrious.Sphero.WorkBench\Cirrious.Sphero.WorkBench.Core\ViewModels\SpheroSubViewModels\BaseSpheroMovementViewModel.cs,DoRoll,The following statement contains a magic number: var speed = (int) ((SpeedService.SpeedPercent*positionParameters.AbsoluteDistance)/100.0);
Magic Number,Cirrious.Sphero.WorkBench.Core.ViewModels.SpheroSubViewModels,CartesianPositionParameters,D:\research\architectureSmells\repos1\slodge_BallControl\Cirrious.Sphero.WorkBench\Cirrious.Sphero.WorkBench.Core\ViewModels\SpheroSubViewModels\CartesianPositionParameters.cs,RawCartesianDistance,The following statement contains a magic number: return Math.Sqrt(Math.Pow(X' 2) + Math.Pow(Y' 2));
Magic Number,Cirrious.Sphero.WorkBench.Core.ViewModels.SpheroSubViewModels,CartesianPositionParameters,D:\research\architectureSmells\repos1\slodge_BallControl\Cirrious.Sphero.WorkBench\Cirrious.Sphero.WorkBench.Core\ViewModels\SpheroSubViewModels\CartesianPositionParameters.cs,RawCartesianDistance,The following statement contains a magic number: return Math.Sqrt(Math.Pow(X' 2) + Math.Pow(Y' 2));
Magic Number,Cirrious.Sphero.WorkBench.Core.ViewModels.SpheroSubViewModels,SpheroHeadingViewModel,D:\research\architectureSmells\repos1\slodge_BallControl\Cirrious.Sphero.WorkBench\Cirrious.Sphero.WorkBench.Core\ViewModels\SpheroSubViewModels\SpheroHeadingViewModel.cs,DoSetHeading,The following statement contains a magic number: headingChange -= 360;
Magic Number,Cirrious.Sphero.WorkBench.Core.ViewModels.SpheroSubViewModels,SpheroHeadingViewModel,D:\research\architectureSmells\repos1\slodge_BallControl\Cirrious.Sphero.WorkBench\Cirrious.Sphero.WorkBench.Core\ViewModels\SpheroSubViewModels\SpheroHeadingViewModel.cs,DoSetHeading,The following statement contains a magic number: headingChange >= 360
Magic Number,Cirrious.Sphero.WorkBench.Core.ViewModels.SpheroSubViewModels,SpheroHeadingViewModel,D:\research\architectureSmells\repos1\slodge_BallControl\Cirrious.Sphero.WorkBench\Cirrious.Sphero.WorkBench.Core\ViewModels\SpheroSubViewModels\SpheroHeadingViewModel.cs,DoSetHeading,The following statement contains a magic number: headingChange += 360;
Magic Number,Cirrious.Sphero.WorkBench.Core.ViewModels.SpheroSubViewModels,SpheroHeadingViewModel,D:\research\architectureSmells\repos1\slodge_BallControl\Cirrious.Sphero.WorkBench\Cirrious.Sphero.WorkBench.Core\ViewModels\SpheroSubViewModels\SpheroHeadingViewModel.cs,DoSetHeading,The following statement contains a magic number: headingChange < 15.0 || headingChange > 345.0
Magic Number,Cirrious.Sphero.WorkBench.Core.ViewModels.SpheroSubViewModels,SpheroHeadingViewModel,D:\research\architectureSmells\repos1\slodge_BallControl\Cirrious.Sphero.WorkBench\Cirrious.Sphero.WorkBench.Core\ViewModels\SpheroSubViewModels\SpheroHeadingViewModel.cs,DoSetHeading,The following statement contains a magic number: headingChange < 15.0 || headingChange > 345.0
Magic Number,Cirrious.Sphero.WorkBench.Core.ViewModels.SpheroSubViewModels,SpheroSpeechViewModel,D:\research\architectureSmells\repos1\slodge_BallControl\Cirrious.Sphero.WorkBench\Cirrious.Sphero.WorkBench.Core\ViewModels\SpheroSubViewModels\SpheroSpeechViewModel.cs,SpeechListenerOnHeard,The following statement contains a magic number: this.InvokeOnMainThread(() =>                  {                      HeardSoFar.Insert(0' e.Value.Word);                      while (HeardSoFar.Count > 100)                      {                          HeardSoFar.RemoveAt(HeardSoFar.Count - 1);                      }                  });
Magic Number,Cirrious.Sphero.WorkBench.Core.ViewModels.SpheroSubViewModels,SpheroSpeechViewModel,D:\research\architectureSmells\repos1\slodge_BallControl\Cirrious.Sphero.WorkBench\Cirrious.Sphero.WorkBench.Core\ViewModels\SpheroSubViewModels\SpheroSpeechViewModel.cs,Forwards,The following statement contains a magic number: SendRollCommand(255' 0);
