Project,Namespace,Ca types,Ce types
AnimeRecs.RecService.ClientLib(net47),AnimeRecs.RecService.ClientLib,,AnimeRecs.RecService.ClientLib.Registrations.ResponseToRecsConverter
AnimeRecs.RecService.ClientLib(net47),AnimeRecs.RecService.ClientLib.Registrations,AnimeRecs.RecService.ClientLib.AnimeRecsClient,
