Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AzureDataMarketAuthenticationResponse,0,0,6,0,0,34,0,0,0,0,0,2
IXToken,0,1,3,0,0,32,1,0,0,0,0,2
Constants,1,0,0,1,0,4,0,0,0,0,0,0
ErrorCode,0,0,0,0,0,133,0,0,0,0,0,0
StatusCodeAttribute,0,1,1,0,1,11,1,0,0,0,0,0
DescriptionAttribute,0,1,1,0,1,11,1,0,0,0,0,0
Album,0,1,11,0,1,66,1,0,1,0,0,3
Artist,0,0,4,0,0,26,0,0,1,0,0,3
Contributor,2,1,2,2,1,23,1,0,0,1,1,0
BaseResponse,0,0,1,0,0,9,0,5,0,0,0,0
BrowseItemType,0,0,0,0,0,15,0,0,0,0,0,2
CollectionState,0,0,5,0,0,47,0,0,0,0,0,0
ContentSource,0,0,0,0,0,11,0,0,0,0,0,3
Content,0,0,6,0,0,37,0,4,0,0,0,2
ContentItem,0,0,3,0,0,21,0,0,0,0,0,0
ContentResponse,0,4,7,0,3,78,10,0,1,0,6,3
Error,0,0,3,0,0,19,0,0,0,0,0,0
ExtraDetails,0,0,0,0,0,26,0,0,0,0,0,4
GenreList,0,2,0,0,2,13,2,0,0,0,0,0
RightList,0,2,0,0,2,10,2,0,0,0,0,0
IdDictionary,0,2,0,0,2,11,2,0,0,0,0,0
TrackIdList,0,2,0,0,2,10,2,0,0,0,0,0
ItemType,0,0,0,0,0,15,0,0,0,0,0,2
OrderBy,0,0,0,0,0,32,0,0,0,0,0,2
IPaginatedList,0,0,3,0,0,14,0,1,0,0,0,0
PaginatedList,0,1,4,0,1,31,1,0,1,0,0,1
Namespace,0,0,0,0,0,6,0,0,0,0,0,3
Playlist,0,0,7,0,0,41,0,0,1,0,0,1
Rights,0,0,0,0,0,7,0,0,0,0,0,0
SearchFilter,0,0,0,0,0,12,0,0,0,0,0,3
StreamResponse,0,0,3,0,0,21,0,0,1,0,0,1
Track,0,0,10,0,0,57,0,0,1,0,0,2
UserProfileResponse,0,0,4,0,0,28,0,0,1,0,0,1
ActionResult,0,0,1,0,0,9,0,1,0,0,0,0
IPlaylistEditableMetadata,0,0,3,0,0,15,0,2,0,0,0,0
PlaylistAction,0,0,4,0,0,24,0,0,1,0,0,2
PlaylistActionResponse,0,0,1,0,0,9,0,0,1,0,0,1
PlaylistActionResult,0,1,4,0,1,31,2,0,1,0,1,0
PlaylistActionType,0,0,0,0,0,11,0,0,0,0,0,2
TrackAction,0,0,2,0,0,15,0,0,0,0,0,0
TrackActionRequest,0,0,1,0,0,9,0,0,0,0,0,2
TrackActionResponse,0,1,1,0,1,16,2,0,1,0,1,1
TrackActionResult,0,0,2,0,0,14,0,0,1,0,0,2
TrackActionType,0,0,0,0,0,10,0,0,0,0,0,2
