Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Lighthouse.NetCoreApp,LighthouseHostFactory,C:\repos\Aaronontheweb_lighthouse-akka\src\Lighthouse.NetCoreApp\LighthouseHostFactory.cs,LaunchLighthouse,The length of the statement  "            if (port == 0) throw new ConfigurationException("Need to specify an explicit port for Lighthouse. Found an undefined port or a port value of 0 in App.config."); " is 160.
Long Statement,Lighthouse.NetCoreApp,LighthouseHostFactory,C:\repos\Aaronontheweb_lighthouse-akka\src\Lighthouse.NetCoreApp\LighthouseHostFactory.cs,LaunchLighthouse,The length of the statement  "            var injectedClusterConfigString = seeds.Aggregate("akka.cluster.seed-nodes = ["' (current' seed) => current + (@"""" + seed + @"""' ")); " is 136.
Long Statement,Lighthouse.NetCoreApp,LighthouseHostFactory,C:\repos\Aaronontheweb_lighthouse-akka\src\Lighthouse.NetCoreApp\LighthouseHostFactory.cs,GetConfig,The length of the statement  "		                    seed-nodes = [] #manually populate other seed nodes here' i.e. ""akka.tcp://lighthouse@127.0.0.1:4053""' ""akka.tcp://lighthouse@127.0.0.1:4044"" " is 145.
