Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,JuliusSweetland.OptiKey,JuliusSweetland.OptiKey,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JuliusSweetland.OptiKey' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common' JuliusSweetland.OptiKey.Models,JuliusSweetland.OptiKey.App' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common.DynamicKeyboard' JuliusSweetland.OptiKey.Models.DynamicKeyboardFolder' JuliusSweetland.OptiKey.Models.KeyStateServiceState' JuliusSweetland.OptiKey.Models.ChangeKeyboardKeyValue
Cyclic Dependency,JuliusSweetland.OptiKey,JuliusSweetland.OptiKey,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JuliusSweetland.OptiKey' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common' JuliusSweetland.OptiKey.Models' JuliusSweetland.OptiKey.UI.ViewModels,JuliusSweetland.OptiKey.App' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common.DynamicKeyboard' JuliusSweetland.OptiKey.Models.DynamicKeyboardFolder' JuliusSweetland.OptiKey.Models.KeyStateServiceState' JuliusSweetland.OptiKey.Models.ChangeKeyboardKeyValue' JuliusSweetland.OptiKey.UI.ViewModels.MainViewModel' JuliusSweetland.OptiKey.UI.ViewModels.ManagementViewModel
Cyclic Dependency,JuliusSweetland.OptiKey,JuliusSweetland.OptiKey,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JuliusSweetland.OptiKey' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common' JuliusSweetland.OptiKey.Models' JuliusSweetland.OptiKey.Services' JuliusSweetland.OptiKey.UI.ViewModels,JuliusSweetland.OptiKey.App' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common.DynamicKeyboard' JuliusSweetland.OptiKey.Models.DynamicKeyboardFolder' JuliusSweetland.OptiKey.Models.KeyStateServiceState' JuliusSweetland.OptiKey.Models.ChangeKeyboardKeyValue' JuliusSweetland.OptiKey.Services.IWindowManipulationService' JuliusSweetland.OptiKey.Services.KeyStateService' JuliusSweetland.OptiKey.Services.AudioService' JuliusSweetland.OptiKey.Services.DictionaryService' JuliusSweetland.OptiKey.Services.InputService' JuliusSweetland.OptiKey.Services.MyGazePointService' JuliusSweetland.OptiKey.Services.WindowManipulationService' JuliusSweetland.OptiKey.UI.ViewModels.MainViewModel' JuliusSweetland.OptiKey.UI.ViewModels.ManagementViewModel
Cyclic Dependency,JuliusSweetland.OptiKey,JuliusSweetland.OptiKey.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JuliusSweetland.OptiKey.Extensions' JuliusSweetland.OptiKey.UI.ViewModels' JuliusSweetland.OptiKey.UI.Controls' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common' JuliusSweetland.OptiKey.Models,JuliusSweetland.OptiKey.Extensions.IKeyStateServiceExtensions' JuliusSweetland.OptiKey.Extensions.StringExtensions' JuliusSweetland.OptiKey.UI.ViewModels.MainViewModel' JuliusSweetland.OptiKey.UI.ViewModels.ManagementViewModel' JuliusSweetland.OptiKey.UI.Controls.CK20Page' JuliusSweetland.OptiKey.UI.Controls.ToastNotificationPopup' JuliusSweetland.OptiKey.UI.Controls.MagnifyPopup' JuliusSweetland.OptiKey.UI.Controls.CursorPopup' JuliusSweetland.OptiKey.UI.Controls.Key' JuliusSweetland.OptiKey.UI.Controls.KeyboardHost' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common.DynamicKeyboard' JuliusSweetland.OptiKey.Models.DynamicKeyboardFolder' JuliusSweetland.OptiKey.Models.KeyStateServiceState' JuliusSweetland.OptiKey.Models.ChangeKeyboardKeyValue
Cyclic Dependency,JuliusSweetland.OptiKey,JuliusSweetland.OptiKey.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JuliusSweetland.OptiKey.Models' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common,JuliusSweetland.OptiKey.Models.DynamicKeyboardFolder' JuliusSweetland.OptiKey.Models.KeyStateServiceState' JuliusSweetland.OptiKey.Models.ChangeKeyboardKeyValue' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common.DynamicKeyboard
Cyclic Dependency,JuliusSweetland.OptiKey,JuliusSweetland.OptiKey.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JuliusSweetland.OptiKey.Models' JuliusSweetland.OptiKey.UI.Controls' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common,JuliusSweetland.OptiKey.Models.DynamicKeyboardFolder' JuliusSweetland.OptiKey.Models.KeyStateServiceState' JuliusSweetland.OptiKey.Models.ChangeKeyboardKeyValue' JuliusSweetland.OptiKey.UI.Controls.CK20Page' JuliusSweetland.OptiKey.UI.Controls.ToastNotificationPopup' JuliusSweetland.OptiKey.UI.Controls.MagnifyPopup' JuliusSweetland.OptiKey.UI.Controls.CursorPopup' JuliusSweetland.OptiKey.UI.Controls.Key' JuliusSweetland.OptiKey.UI.Controls.KeyboardHost' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common.DynamicKeyboard
Cyclic Dependency,JuliusSweetland.OptiKey,JuliusSweetland.OptiKey.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JuliusSweetland.OptiKey.Models' JuliusSweetland.OptiKey.UI.ViewModels' JuliusSweetland.OptiKey.UI.Controls' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common,JuliusSweetland.OptiKey.Models.DynamicKeyboardFolder' JuliusSweetland.OptiKey.Models.KeyStateServiceState' JuliusSweetland.OptiKey.Models.ChangeKeyboardKeyValue' JuliusSweetland.OptiKey.UI.ViewModels.MainViewModel' JuliusSweetland.OptiKey.UI.ViewModels.ManagementViewModel' JuliusSweetland.OptiKey.UI.Controls.CK20Page' JuliusSweetland.OptiKey.UI.Controls.ToastNotificationPopup' JuliusSweetland.OptiKey.UI.Controls.MagnifyPopup' JuliusSweetland.OptiKey.UI.Controls.CursorPopup' JuliusSweetland.OptiKey.UI.Controls.Key' JuliusSweetland.OptiKey.UI.Controls.KeyboardHost' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common.DynamicKeyboard
Cyclic Dependency,JuliusSweetland.OptiKey,JuliusSweetland.OptiKey.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JuliusSweetland.OptiKey.Models' JuliusSweetland.OptiKey.Services' JuliusSweetland.OptiKey.UI.ViewModels' JuliusSweetland.OptiKey.UI.Controls' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common,JuliusSweetland.OptiKey.Models.DynamicKeyboardFolder' JuliusSweetland.OptiKey.Models.KeyStateServiceState' JuliusSweetland.OptiKey.Models.ChangeKeyboardKeyValue' JuliusSweetland.OptiKey.Services.IWindowManipulationService' JuliusSweetland.OptiKey.Services.KeyStateService' JuliusSweetland.OptiKey.Services.AudioService' JuliusSweetland.OptiKey.Services.DictionaryService' JuliusSweetland.OptiKey.Services.InputService' JuliusSweetland.OptiKey.Services.MyGazePointService' JuliusSweetland.OptiKey.Services.WindowManipulationService' JuliusSweetland.OptiKey.UI.ViewModels.MainViewModel' JuliusSweetland.OptiKey.UI.ViewModels.ManagementViewModel' JuliusSweetland.OptiKey.UI.Controls.CK20Page' JuliusSweetland.OptiKey.UI.Controls.ToastNotificationPopup' JuliusSweetland.OptiKey.UI.Controls.MagnifyPopup' JuliusSweetland.OptiKey.UI.Controls.CursorPopup' JuliusSweetland.OptiKey.UI.Controls.Key' JuliusSweetland.OptiKey.UI.Controls.KeyboardHost' JuliusSweetland.OptiKey.UI.Views.Keyboards.Common.DynamicKeyboard
Cyclic Dependency,JuliusSweetland.OptiKey,JuliusSweetland.OptiKey.Observables.PointSources,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JuliusSweetland.OptiKey.Observables.PointSources' JuliusSweetland.OptiKey.Services,JuliusSweetland.OptiKey.Observables.PointSources.GazeTrackerSource' JuliusSweetland.OptiKey.Observables.PointSources.PointServiceSource' JuliusSweetland.OptiKey.Services.IWindowManipulationService' JuliusSweetland.OptiKey.Services.KeyStateService' JuliusSweetland.OptiKey.Services.AudioService' JuliusSweetland.OptiKey.Services.DictionaryService' JuliusSweetland.OptiKey.Services.InputService' JuliusSweetland.OptiKey.Services.MyGazePointService' JuliusSweetland.OptiKey.Services.WindowManipulationService
Cyclic Dependency,JuliusSweetland.OptiKey,JuliusSweetland.OptiKey.Observables.PointSources,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JuliusSweetland.OptiKey.Observables.PointSources' JuliusSweetland.OptiKey.Observables.TriggerSources' JuliusSweetland.OptiKey.Services,JuliusSweetland.OptiKey.Observables.PointSources.GazeTrackerSource' JuliusSweetland.OptiKey.Observables.PointSources.PointServiceSource' JuliusSweetland.OptiKey.Observables.TriggerSources.KeyFixationSource' JuliusSweetland.OptiKey.Observables.TriggerSources.MouseButtonDownUpSource' JuliusSweetland.OptiKey.Services.IWindowManipulationService' JuliusSweetland.OptiKey.Services.KeyStateService' JuliusSweetland.OptiKey.Services.AudioService' JuliusSweetland.OptiKey.Services.DictionaryService' JuliusSweetland.OptiKey.Services.InputService' JuliusSweetland.OptiKey.Services.MyGazePointService' JuliusSweetland.OptiKey.Services.WindowManipulationService
