Namespace,Type,Method,LOC,CC,PC
JuliusSweetland.OptiKey.AutoCompletePerformance,AutoCorrectTestResults,AutoCorrectTestResults,5,1,3
JuliusSweetland.OptiKey.AutoCompletePerformance,AutoCorrectTester,AutoCorrectTester,3,1,1
JuliusSweetland.OptiKey.AutoCompletePerformance,AutoCorrectTester,Run,13,2,0
JuliusSweetland.OptiKey.AutoCompletePerformance,AutoCorrectTester,LoadMisspellings,5,1,0
JuliusSweetland.OptiKey.AutoCompletePerformance,MisspellingTest,MisspellingTest,4,1,2
JuliusSweetland.OptiKey.AutoCompletePerformance,Program,Main,29,4,0
JuliusSweetland.OptiKey.AutoCompletePerformance,Program,WriteHeader,12,1,1
JuliusSweetland.OptiKey.AutoCompletePerformance,SpellingCorrectionTester,SpellingCorrectionTester,17,4,2
JuliusSweetland.OptiKey.AutoCompletePerformance,SpellingCorrectionTester,TestWord,21,3,1
JuliusSweetland.OptiKey.AutoCompletePerformance,SpellingCorrectionTester,AddEntryToDictionary,13,3,1
JuliusSweetland.OptiKey.AutoCompletePerformance,SpellingCorrectionTester,Configure,14,2,1
JuliusSweetland.OptiKey.AutoCompletePerformance,SpellingCorrectionTester,LoadOriginalDictionaryFromFile,14,3,1
JuliusSweetland.OptiKey.AutoCompletePerformance,SpellingCorrectionTestResult,SpellingCorrectionTestResult,5,1,3
