Design smell,Namespace,Class,File,Cause
Imperative Abstraction,JuliusSweetland.OptiKey.Symbol,App,D:\research\architectureSmells\repos\JuliusSweetland_OptiKey\src\JuliusSweetland.OptiKey.Symbol\App.xaml.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Main
Imperative Abstraction,JuliusSweetland.OptiKey.Symbol.Properties,Settings,D:\research\architectureSmells\repos\JuliusSweetland_OptiKey\src\JuliusSweetland.OptiKey.Symbol\Properties\Settings.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Initialise
