Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Senparc.Weixin.MP.P2PSDK.Common.Bridge,BridgeType,0,0,0,0,0,9,0,0,0,-1,0,0,,
Senparc.Weixin.MP.P2PSDK.Common.Entities,MemberInfoResult,0,0,0,0,0,3,0,0,0,-1,2,0,Senparc.Weixin.MP.P2PSDK.Common.Entities.MemberInfoResultData' Senparc.Weixin.MP.P2PSDK.Common.P2PResult<T>,
Senparc.Weixin.MP.P2PSDK.Common.Entities,MemberInfoResultData,0,0,7,0,0,16,0,0,1,-1,1,1,Senparc.Weixin.MP.P2PSDK.Common.IP2PResultData,Senparc.Weixin.MP.P2PSDK.Common.Entities.MemberInfoResult
Senparc.Weixin.MP.P2PSDK.Common,GetGroupsResult,0,0,0,0,0,3,0,0,0,-1,2,0,Senparc.Weixin.MP.P2PSDK.Common.GroupsData' Senparc.Weixin.MP.P2PSDK.Common.P2PResult<T>,
Senparc.Weixin.MP.P2PSDK.Common,GroupsData,0,1,1,0,1,8,1,0,1,-1,2,1,Senparc.Weixin.MP.P2PSDK.Common.IP2PResultData' Senparc.Weixin.MP.P2PSDK.Common.GroupData,Senparc.Weixin.MP.P2PSDK.Common.GetGroupsResult
Senparc.Weixin.MP.P2PSDK.Common,GetNewFriendsResult,0,0,0,0,0,3,0,0,0,-1,2,0,Senparc.Weixin.MP.P2PSDK.Common.NewFriendsResultData' Senparc.Weixin.MP.P2PSDK.Common.P2PResult<T>,
Senparc.Weixin.MP.P2PSDK.Common,NewFriendsResultData,0,0,2,0,0,11,0,0,1,-1,2,1,Senparc.Weixin.MP.P2PSDK.Common.IP2PResultData' Senparc.Weixin.MP.P2PSDK.Common.FriendsJsonData,Senparc.Weixin.MP.P2PSDK.Common.GetNewFriendsResult
Senparc.Weixin.MP.P2PSDK.Common,GetVoiceResult,0,0,1,0,0,4,0,0,0,-1,2,0,Senparc.Weixin.MP.P2PSDK.Common.NormalP2PData' Senparc.Weixin.MP.P2PSDK.Common.P2PResult<T>,
Senparc.Weixin.MP.P2PSDK.Common,NormalP2PResult,0,0,0,0,0,3,0,0,0,-1,2,0,Senparc.Weixin.MP.P2PSDK.Common.NormalP2PData' Senparc.Weixin.MP.P2PSDK.Common.P2PResult<T>,
Senparc.Weixin.MP.P2PSDK.Common,NormalP2PData,0,0,1,0,0,4,0,0,1,-1,1,2,Senparc.Weixin.MP.P2PSDK.Common.IP2PResultData,Senparc.Weixin.MP.P2PSDK.Common.GetVoiceResult' Senparc.Weixin.MP.P2PSDK.Common.NormalP2PResult
