Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,CppSharp.Passes,ClearCommentsPass,F:\newReposMay17\ddobrev_QtSharp\QtSharp\ClearCommentsPass.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,QtSharp.DocGeneration,DocIndexNode,F:\newReposMay17\ddobrev_QtSharp\QtSharp\DocGeneration\DocIndexNode.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Location' LineNumber' HRef' IsObsolete
Unnecessary Abstraction,QtSharp.DocGeneration,FullNameDocIndexNode,F:\newReposMay17\ddobrev_QtSharp\QtSharp\DocGeneration\FullNameDocIndexNode.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: FullName
Unutilized Abstraction,QtSharp,GenerateEventEventsPass,F:\newReposMay17\ddobrev_QtSharp\QtSharp\GenerateEventEventsPass.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,QtSharp,GenerateSignalEventsPass,F:\newReposMay17\ddobrev_QtSharp\QtSharp\GenerateSignalEventsPass.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,QtSharp,GetCommentsFromQtDocsPass,F:\newReposMay17\ddobrev_QtSharp\QtSharp\GetCommentsFromQtDocsPass.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,QtSharp,RemoveQObjectMembersPass,F:\newReposMay17\ddobrev_QtSharp\QtSharp\RemoveQObjectMembersPass.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,QtSharp,QFlags,F:\newReposMay17\ddobrev_QtSharp\QtSharp\QFlags.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,QtSharp,QString,F:\newReposMay17\ddobrev_QtSharp\QtSharp\QString.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,QtSharp,QtInfo,F:\newReposMay17\ddobrev_QtSharp\QtSharp\QtInfo.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MajorVersion' MinorVersion' Path' Target' Docs' QMake' Make' Bins' Libs' Headers' LibFiles' SystemIncludeDirs' FrameworkDirs
Broken Modularization,QtSharp.DocGeneration,DocIndexNode,F:\newReposMay17\ddobrev_QtSharp\QtSharp\DocGeneration\DocIndexNode.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Name' Location' LineNumber' HRef' IsObsolete
Insufficient Modularization,QtSharp.DocGeneration,Documentation,F:\newReposMay17\ddobrev_QtSharp\QtSharp\DocGeneration\Documentation.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 185
Broken Modularization,QtSharp,QtInfo,F:\newReposMay17\ddobrev_QtSharp\QtSharp\QtInfo.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ' MajorVersion' MinorVersion' Path' Target' Docs' QMake' Make' Bins' Libs' Headers' LibFiles' SystemIncludeDirs' FrameworkDirs
