Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,LaunchSitecore.App_Start,GlassMapperSc,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\App_Start\GlassMapperSc.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.AuthoringExperience.ContentEditor,NoVersionInCurrentLanguageGutter,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\AuthoringExperience\ContentEditor\NoVersionInCurrentLanguageGutter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.AuthoringExperience.PageEditor,AlertDictionary,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\AuthoringExperience\PageEditor\AlertDictionary.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.AuthoringExperience.PageEditor,GenerateFieldEditorUrl,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\AuthoringExperience\PageEditor\GenerateFieldEditorUrl.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Commands,UpdateItemNamesCommand,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Commands\UpdateItemNamesCommand.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Comparers,ItemIDComparer,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Comparers\ItemIDComparer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Comparers,ItemSorterByTitle,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Comparers\ItemSorterByTitle.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Events.ItemSaving,ItemNameHyphenHandler,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Events\ItemSaving\ItemNameHyphenHandler.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Events.ItemSaving,ItemNameUniqueHandler,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Events\ItemSaving\ItemNameUniqueHandler.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Events.mvc.exception,ShowLaunchSitecoreErrorMessage,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Events\mvc.exception\ShowPocErrorMessage.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.SiteUI,UIHelpers,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Helpers\UIHelpers.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,LaunchSitecore.Configuration.SiteUI,LaunchSitecoreBaseController,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\SiteUI\LaunchSitecoreBaseController.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ShowPageEditorAlert
Unutilized Abstraction,LaunchSitecore.Configuration.SiteUI,LaunchSitecoreBaseController,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\SiteUI\LaunchSitecoreBaseController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Installer,LaunchSitecorePostPackageStep,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Installer\LaunchSitecorePostPackageStep.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Pipelines.GetContentEditorWarnings,ContentEditorItemNamingNotification,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Pipelines\GetContentEditorWarnings\ContentEditorItemNamingNotification.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Pipelines.StartTracking,GeoIpSpoofForLocalhost,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Pipelines\StartTracking\GeoIpSpoofForLocalhost.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Processors.saveUI,RemoveNonBreakingSpacesSaveProcessor,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Processors\saveUI\RemoveNonBreakingSpacesSaveProcessor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Rules,EnrollInAutomationState<T>,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Rules\EnrollInAutomationState.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Search.ComputedFields,HasPresentationComputedField,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Search\ComputedFields\HasPresentationComputedField.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Search.ComputedFields,ProfileCardComputedField,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Search\ComputedFields\ProfileCardComputedField.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LaunchSitecore.Configuration.Search.ComputedFields,SiteAreaComputedField,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Search\ComputedFields\SiteAreaComputedField.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,LaunchSitecore.Configuration.Search.Models,SitecoreItem,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Search\Models\SitecoreItem.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Title' PublishDate' HasPresentation' Tags' ShowInSearchResults
Unutilized Abstraction,LaunchSitecore.Configuration.Search.Models,SitecoreItem,C:\repos\SaintSkeeta_LaunchSitecoreTDS\Source\LaunchSitecoreMvc\Configuration\Search\Models\SitecoreItem.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
