Method,LOC,CC,PC
Block:Block,6,1,3
Block:blockOlustur,39,7,1
Block:topBlogunIcindemi,6,2,2
Block:blogaCarptimi,33,6,4
Form1:Form1,20,3,0
Form1:oyunBitti,10,1,0
Form1:tmrOyun_Tick,71,16,2
Form1:oyunBittimi,15,1,0
Form1:raketAnimasyon,5,2,0
Form1:blockOlaylari,40,8,1
Form1:Form1_KeyDown,17,4,2
Form1:tmrAtesTopu_Tick,14,4,2
Form1:tmrRaketBuyut_Tick,14,2,2
Form1:tmrTopBuyut_Tick,12,2,2
Form1:Form1_MouseMove,11,4,2
Form1:Form1_Paint,3,1,2
Form1:pause,10,1,0
Form1:devamet,10,1,0
Form1:tmrRaketAnime_Tick,17,3,2
Form1:Form1_MouseClick,3,1,2
Form1:pbxPause_MouseLeave,3,1,2
Form1:pbxPause_Click,3,1,2
Form1:pbxDevam_Click,6,1,2
Form1:pbxDevam_MouseLeave,3,1,2
Form1:pbxCikis_MouseLeave,3,1,2
Form1:pbxCikis_Click,3,1,2
Form1:pbxRestart_MouseLeave,3,1,2
Form1:pbxRestart_Click,3,1,2
Form1:pbxRestart_MouseEnter,5,1,2
Form1:pbxDevam_MouseEnter,5,1,2
Form1:pbxCikis_MouseEnter,5,1,2
Form1:pbxPause_MouseEnter,5,1,2
Program:Main,5,1,0
Raket:Raket,10,1,4
Raket:tusIleHareketEt,6,2,1
Raket:raketBoyDegis,3,1,1
Raket:raketCarpmaKontrol,8,1,2
Top:Top,12,1,5
Top:hareketEt,5,1,0
Top:carpmaKontrol,12,3,2
Top:oyunAlaniAsildimiY,6,2,2
Top:raketeCarpma,51,9,4
Top:blogaCarpmaY,3,1,0
Top:blogaCarpmaX,3,1,0
Top:baslangicAta,4,1,2
Resources:Resources,2,1,0
