Project,Namespace,Ca types,Ce types
Revenj.Core,DSL,Revenj.Postgres' Revenj.DatabasePersistence.Oracle.Oracle' Revenj.Oracle' Revenj.DatabasePersistence.Oracle.Oracle' Revenj.Oracle,Revenj.Extensibility.IContainerBuilder' Revenj.Utility.AssemblyScanner' Revenj.Extensibility.Setup' Revenj.Core.SystemState' Revenj.Extensibility.IObjectFactory' Revenj.Extensibility.IObjectFactoryBuilder' Revenj.Extensibility.InstanceScope' Revenj.Security.RepositoryAuthentication' Revenj.Security.IAuthentication' Revenj.DomainPatterns.IDataCache' Revenj.DomainPatterns.IDomainEventSource' Revenj.Serialization.XmlSerialization' Revenj.Serialization.ISerialization' Revenj.Serialization.BinarySerialization' Revenj.Serialization.JsonSerialization' Revenj.Serialization.ProtobufSerialization' Revenj.Serialization.PassThroughSerialization' Revenj.DatabasePersistence.Postgres.Setup
Revenj.Core,Revenj,Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.TreeMethods' Revenj.DatabasePersistence.Postgres.QueryGeneration.Visitors.SqlGeneratorExpressionTreeVisitor' Revenj.Serialization.TreePathConverter' Revenj.Serialization.Json.Converters.TreePathConverter,Revenj.Extensibility.IContainerBuilder' Revenj.Utility.AssemblyScanner' Revenj.Extensibility.Setup' Revenj.Core.SystemState' Revenj.Extensibility.IObjectFactory' Revenj.Extensibility.IObjectFactoryBuilder' Revenj.Extensibility.InstanceScope' Revenj.Security.RepositoryAuthentication' Revenj.Security.IAuthentication' Revenj.DomainPatterns.IDataCache' Revenj.DomainPatterns.IDomainEventSource' Revenj.Serialization.XmlSerialization' Revenj.Serialization.ISerialization' Revenj.Serialization.BinarySerialization' Revenj.Serialization.JsonSerialization' Revenj.Serialization.ProtobufSerialization' Revenj.Serialization.PassThroughSerialization' DSL.Core' Revenj.DatabasePersistence.Postgres.Setup' Revenj.DatabasePersistence.Postgres.ConnectionInfo' Revenj.DatabasePersistence.IDatabaseQueryManager' Revenj.DatabasePersistence.Postgres.BulkReaderHelper' Revenj.Utility.ChunkedMemoryStream' Revenj.Extensibility.Autofac.Module' Revenj.Extensibility.Autofac.ContainerBuilder' Revenj.DatabasePersistence.IDatabaseQuery' Revenj.DomainPatterns.IDataContext' Revenj.DomainPatterns.ISpecification' Revenj.DomainPatterns.IReport
Revenj.Core,Revenj.DatabasePersistence.Postgres,Revenj.DatabasePersistence.Postgres.QueryGeneration.Visitors.SqlGeneratorExpressionTreeVisitor' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.QueryParts' Revenj.Setup' Revenj.DatabasePersistence.Postgres.QueryGeneration.SqlCommandData' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.ArrayMethods' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.DatabaseSpecificationFunctions' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.DateTimeMethods' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.DecimalMethods' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.DictionaryMethods' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.ExpressionShortCircuiting' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.LikeStringComparison' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.LinqMethods' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.MathMethods' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.NullValuesImpedanceMismatch' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.SetMethods' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.StringMethods' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.TreeMethods' Revenj.DatabasePersistence.Postgres.Plugins.ProjectionSimplifications.SumProjection' Revenj.DatabasePersistence.Postgres.Plugins.QuerySimplifications.ArraySizeSubquery' Revenj.DatabasePersistence.Postgres.Plugins.QuerySimplifications.ExistsSubquery' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryExecutor' Revenj.DatabasePersistence.Postgres.QueryGeneration.QuerySourceConverterFactory' Revenj.DatabasePersistence.Postgres.QueryGeneration.SqlGeneratorQueryModelVisitor' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.MainQueryParts' Revenj.DatabasePersistence.Postgres.QueryGeneration.Visitors.IExpressionMatcher' Revenj.DatabasePersistence.Postgres.QueryGeneration.Visitors.SubquerySelectExpressionTreeVisitor' Revenj.DatabasePersistence.Postgres.QueryGeneration.Visitors.SelectGeneratorExpressionTreeVisitor' Revenj.DatabasePersistence.Postgres.Converters.S3Converter' DSL.Postgres' Revenj.Postgres' Revenj.PostgresModule' Revenj.Wcf.StandardModule,Revenj.DomainPatterns.IAggregateRoot' Revenj.DomainPatterns.IDomainEvent' Revenj.DomainPatterns.IIdentifiable' Revenj.DomainPatterns.IEntity' Revenj.DomainPatterns.ISpecification' Revenj.DatabasePersistence.IDatabaseQuery' Revenj.Utility.ChunkedMemoryStream' Revenj.Utility.BufferedTextReader' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlConnection' Revenj.Extensibility.ISystemState' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlCommand' Revenj.DomainPatterns.NotifyInfo' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlNotificationEventArgs' Revenj.DatabasePersistence.Postgres.Converters.StringConverter' Revenj.DomainPatterns.OperationEnum' Revenj.DomainPatterns.SourceEnum' Revenj.DomainPatterns.IRepository' Revenj.DomainPatterns.IDomainModel' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlTransaction' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlException' Revenj.Common.FrameworkException' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlParameter' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlParameterCollection' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlDataAdapter' Revenj.DatabasePersistence.Postgres.Converters.IPostgresTuple' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlCopyIn' Revenj.DatabasePersistence.Postgres.Converters.PostgresTuple' Revenj.DatabasePersistence.Postgres.Converters.IPostgresTypeConverter' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.MainQueryParts' Revenj.DatabasePersistence.Postgres.Converters.ArrayTuple' Revenj.Extensibility.IObjectFactoryBuilder' Revenj.Extensibility.InstanceScope' Revenj.DatabasePersistence.IDatabaseQueryManager' Revenj.Extensibility.IObjectFactory' Revenj.Extensibility.Autofac.Module' Revenj.Extensibility.Autofac.ContainerBuilder
Revenj.Core,Revenj.DatabasePersistence.Postgres.Converters,Revenj.DatabasePersistence.Postgres.PostgresTypedArray' Revenj.DatabasePersistence.Postgres.IPostgresConverterRepository' Revenj.DatabasePersistence.Postgres.PostgresObjectFactory' Revenj.DatabasePersistence.Postgres.PostgresRecordConverter' Revenj.DatabasePersistence.Postgres.PostgresDatabaseQuery' Revenj.DatabasePersistence.Postgres.PostgresDatabaseNotification' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.DateTimeMethods' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.DateTimeMembers,Revenj.Utility.ChunkedMemoryStream' Revenj.Utility.BufferedTextReader' Revenj.DatabasePersistence.Postgres.PostgresTypedArray
Revenj.Core,Revenj.DatabasePersistence.Postgres.NpgsqlTypes,Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlDataReader' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlCommand' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlCommandBuilder' Revenj.DatabasePersistence.Postgres.Npgsql.RowReader' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlParameter' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlParameterCollection' Revenj.DatabasePersistence.Postgres.Npgsql.StringRowReader' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlConnector' Revenj.DatabasePersistence.Postgres.Npgsql.ForwardsOnlyDataReader' Revenj.DatabasePersistence.Postgres.Npgsql.FieldData' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlRowDescription' Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport.SetMethods' Revenj.DatabasePersistence.Postgres.Plugins.QuerySimplifications.ContainsSubquery' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.QueryParts' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.ColumnValue' Revenj.DatabasePersistence.Postgres.QueryGeneration.Visitors.SqlGeneratorExpressionTreeVisitor' Revenj.DatabasePersistence.Postgres.QueryGeneration.Visitors.SubquerySelectExpressionTreeVisitor,Revenj.DatabasePersistence.Postgres.Npgsql.PGUtil' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlConnection' Revenj.DatabasePersistence.Postgres.Npgsql.ByteBuffer' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlConnector' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlError' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlCommand' Revenj.DatabasePersistence.Postgres.Npgsql.NpgsqlDataReader
Revenj.Core,Revenj.DatabasePersistence.Postgres.Npgsql,Revenj.DatabasePersistence.Postgres.NpgsqlTypes.Fastpath' Revenj.DatabasePersistence.Postgres.PostgresDatabaseQuery' Revenj.DatabasePersistence.Postgres.PostgresDatabaseNotification' Revenj.DatabasePersistence.Postgres.PostgresCommandFactory' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlTypesHelper' Revenj.DatabasePersistence.Postgres.ConnectionInfo' Revenj.DatabasePersistence.Postgres.IConnectionPool' Revenj.DatabasePersistence.Postgres.PostgresConnectionPool' Revenj.DatabasePersistence.Postgres.PostgresQueryManager' Revenj.DatabasePersistence.Postgres.PostgresVersionInfo' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.LargeObjectManager' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.MappingKey' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.BitString' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlTimeTZ' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlTimeStamp' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlTimeStampTZ' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.FastpathArg' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlPoint' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlBox' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlLSeg' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlPath' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlPolygon' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlCircle' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlInet' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlMacAddress,Revenj.Utility.ChunkedMemoryStream' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlTypesHelper' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlNativeTypeInfo' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlDbType' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlBackendTypeInfo' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlBackendTypeMapping' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.BitString' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlInterval' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlTime' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlTimeTZ' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlTimeStamp' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlTimeStampTZ' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.NpgsqlDate' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.ExpectedTypeConverter
Revenj.Core,Revenj.DatabasePersistence.Postgres.Plugins.ExpressionSupport,,Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.QueryContext' Revenj.DatabasePersistence.Postgres.IPostgresConverterFactory' Revenj.DatabasePersistence.Postgres.Converters.TimestampConverter' Revenj.CollectionExtensions' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.TypeConverter' Revenj.StringExtensions' Revenj.TreePath' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.DateInfo
Revenj.Core,Revenj.DatabasePersistence.Postgres.Plugins.ProjectionSimplifications,,Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.MainQueryParts' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.QueryContext' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.SubqueryParts' Revenj.DatabasePersistence.Postgres.QueryGeneration.Visitors.SubqueryGeneratorQueryModelVisitor' Revenj.DatabasePersistence.Postgres.IPostgresConverterFactory
Revenj.Core,Revenj.DatabasePersistence.Postgres.Plugins.QuerySimplifications,,Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.SubqueryParts' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.QueryParts' Revenj.DatabasePersistence.Postgres.IPostgresConverterFactory' Revenj.DatabasePersistence.Postgres.QueryGeneration.QueryComposition.QueryContext' Revenj.DatabasePersistence.Postgres.NpgsqlTypes.TypeConverter' Revenj.DomainPatterns.IEntity' Revenj.DomainPatterns.IAggregateRoot' Revenj.DomainPatterns.IDomainEvent' Revenj.DomainPatterns.ISnowflake
Revenj.Core,Revenj.DatabasePersistence.Postgres.Plugins,,
