Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CodeMetricsNodeExtension,0,2,1,0,2,15,2,0,0,0,0,0
CodeMetricsCommandHandler,0,1,0,0,0,23,5,0,0,0,1,0
CodeMetricsView,1,8,1,0,8,43,8,0,0,0.12,1,2
CodeMetricsWidget,9,9,1,1,7,248,14,0,0,0.89,4,2
Commands,0,0,0,0,0,4,0,0,0,0,0,0
ShowMetricsHandler,0,2,0,0,0,15,4,0,0,0,1,0
ProjectProperties,1,23,15,0,1,503,69,0,1,0.96,7,2
ClassProperties,1,12,47,0,1,337,43,0,1,0.83,1,6
CodeMetricsService,0,11,0,0,3,127,21,0,0,0,10,1
NamespaceProperties,0,8,18,0,1,201,25,0,1,0,0,2
ComplexityMetrics,0,0,0,0,0,98,0,0,0,0,0,0
MethodProperties,3,5,18,1,5,140,12,0,1,0.4,1,3
MetricsContext,0,3,0,0,0,53,9,0,0,0,2,3
InterfaceProperties,3,1,9,0,1,53,1,0,1,0.67,2,2
DelegateProperties,1,1,9,0,1,50,1,0,1,0,0,2
StructProperties,1,1,9,0,1,50,1,0,1,0,0,2
Cohesion,0,1,0,0,1,20,3,0,0,0,1,0
EnumProperties,1,1,9,0,1,50,1,0,1,0,0,2
ObjectOrientedMetrics,0,1,0,0,0,23,6,0,0,0,2,0
FieldProperties,0,1,4,0,1,23,1,0,0,0,0,1
IProperties,0,0,8,0,0,28,0,8,0,0,0,2
AssociationBetweenClasses,0,1,0,0,1,6,1,0,0,0,0,0
Gui,1,1,0,0,0,10,2,0,0,0,0,0
BinContainer,2,6,0,0,2,45,10,0,0,1,0,0
ActionGroups,0,2,0,0,2,11,2,0,0,0,0,0
