Method,LOC,CC,PC
DeployService:DeployService,6,1,2
DeployService:GetDeployProperties,8,1,1
DeployService:GetSupportedPackageBuilders,12,3,1
DeployService:GetPackageBuilders,3,1,0
DeployService:Install,4,1,5
DeployService:CreateArchive,74,40,6
DeployService:GetFilesRec,10,5,1
DeployService:GetArchiveExtension,8,1,1
DeployService:GetFileCopyHandlers,4,1,0
DeployService:GetFileCopyHandler,6,3,1
DeployService:BuildPackage,3,1,2
DeployService:BuildPackage,4,1,2
DeployService:GetDeployFiles,7,2,3
DeployService:GetDeployFiles,20,5,3
DeployService:GetExtensionChain,6,3,0
DeployService:GetDeployDirectory,3,1,2
DeployService:GetDeployDirectoryInfo,8,3,0
DeployService:GetDeployPlatformInfo,8,3,0
DeployService:ProcessFileTemplate,24,4,2
DeployService:InitCopiers,6,1,0
DeployService:OnCopierExtensionChanged,14,4,2
PackageBuilder:PackageBuilder,2,1,0
PackageBuilder:Validate,3,1,0
PackageBuilder:Build,25,4,1
PackageBuilder:CanBuild,3,1,1
PackageBuilder:InitializeSettings,2,1,1
PackageBuilder:Clone,5,1,0
PackageBuilder:CopyFrom,13,3,1
PackageBuilder:CreateDefaultBuilders,3,1,0
PackageBuilder:OnBuild,3,1,2
PackageBuilder:GetDirectory,3,1,2
PackageBuilder:OnResolveDirectory,3,1,2
PackageBuilder:CreateDeployContext,3,1,0
PackageBuilder:SetSolutionItem,3,1,1
PackageBuilder:SetSolutionItem,8,2,2
PackageBuilder:SetSolutionItem,6,3,2
PackageBuilder:UpdateEntryNames,6,3,0
PackageBuilder:AddEntry,25,7,1
PackageBuilder:GetChildEntries,11,3,0
PackageBuilder:GetAllEntries,7,2,0
PackageBuilder:GetEntry,6,1,1
PackageBuilder:GetDeployFiles,3,1,2
PackageBuilder:GetSupportedConfigurations,10,1,0
PackageBuilder:IsFileIncluded,5,1,1
PackageBuilder:SetFileIncluded,7,3,2
PackageBuilder:GetKey,3,1,1
PackageBuilder:GetCommonSolutionItem,10,2,1
FileCopyConfiguration:Bind,4,1,1
FileCopyConfiguration:CopyFiles,3,1,4
FileCopyConfiguration:CopyFrom,4,1,1
FileCopyConfiguration:Clone,5,1,0
FileCopyHandler:FileCopyHandler,3,1,1
FileCopyHandler:CreateConfiguration,5,1,0
FileCopyHandler:CopyFiles,3,1,5
IFileCopyHandler:CreateConfiguration,1,1,0
IFileCopyHandler:CopyFiles,1,1,5
IFileReplacePolicy:GetReplaceAction,1,1,4
SimpleFileReplacePolicy:SimpleFileReplacePolicy,3,1,1
SimpleFileReplacePolicy:GetReplaceAction,3,1,4
UnknownPackageBuilder:UnknownPackageBuilder,2,1,0
UnknownPackageBuilder:OnBuild,4,1,2
UnknownFileCopierConfiguration:UnknownFileCopierConfiguration,2,1,0
CreatePackageHandler:Run,30,4,0
CreatePackageHandler:Update,3,1,1
AddPackageHandler:Run,13,2,0
AddPackageHandler:Update,3,1,1
InstallHandler:Run,4,1,0
InstallHandler:Update,3,1,1
IDirectoryResolver:GetDirectory,1,1,2
DeployServiceExtension:BuildPackage,6,1,2
DeployServiceExtension:GetDeployFiles,10,1,3
DeployServiceExtension:GetCombineDeployFiles,6,1,3
DeployServiceExtension:GetProjectDeployFiles,6,1,3
DeployServiceExtension:ResolveDirectory,6,1,2
DeployDirectoryInfoEditor:GetValueText,6,1,0
DeployDirectoryInfoEditor:CreateEditor,3,1,2
DeployDirectoryInfoEditorWidget:DeployDirectoryInfoEditorWidget,2,1,0
DeployDirectoryInfoEditorWidget:Initialize,16,2,1
DeployDirectoryInfoEditorWidget:combo_Changed,4,2,2
DefaultDeployServiceExtension:GetDeployFiles,5,1,3
DefaultDeployServiceExtension:GetProjectDeployFiles,28,6,3
DeployFile:DeployFile,10,2,1
DeployFile:DeployFile,2,1,3
DeployFile:DeployFile,6,1,4
DeployFile:SetContext,3,1,1
DeployFileCollection:DeployFileCollection,2,1,0
DeployFileCollection:DeployFileCollection,2,1,1
IDeployable:GetDeployFiles,1,1,1
InstallResolver:Install,6,3,5
InstallResolver:InstallEntry,21,5,4
InstallResolver:CopyFile,15,5,4
InstallResolver:GetDirectory,36,11,2
PackagingProject:PackagingProject,3,1,0
PackagingProject:AddPackage,7,1,2
PackagingProject:CreateConfiguration,5,1,1
PackagingProject:OnClean,4,3,2
PackagingProject:OnBuild,5,3,2
PackagingProject:OnExecute,2,1,3
PackagingProject:OnGetNeedsBuilding,6,3,1
PackagingProject:OnSetNeedsBuilding,4,3,2
PackagingProject:NotifyPackagesChanged,4,2,0
Package:Package,2,1,0
Package:Package,3,1,1
Package:Build,5,1,1
Package:Clean,3,1,1
Package:NotifyChanged,4,2,0
PackageCollection:PackageCollection,2,1,0
PackageCollection:PackageCollection,3,1,1
PackageCollection:OnInsertComplete,6,2,2
PackageCollection:OnSetComplete,6,2,3
PackageCollection:OnRemoveComplete,4,2,2
PackageCollection:OnClearComplete,4,2,0
PackageCollection:Add,3,1,1
PackageCollection:Remove,3,1,1
DeployContext:DeployContext,5,1,3
DeployContext:GetDirectory,7,1,1
DeployContext:GetResolvedPath,6,1,2
DeployContext:IncludeFile,6,1,1
DeployContext:CreateTempFile,3,1,0
DeployContext:CreateTempFile,9,2,1
DeployContext:Dispose,11,3,0
DeployDirectoryNodeType:GetDeployDirectoryInfo,3,1,0
DeployProperties:DeployProperties,3,1,1
DeployProperties:AssertNotCopyToOutput,4,2,0
DeployPlatformNodeType:GetDeployPlatformInfo,3,1,0
DeployDirectoryInfo:DeployDirectoryInfo,4,1,2
DeployDirectoryInfo:Equals,4,1,1
DeployDirectoryInfo:GetHashCode,3,1,0
DeployPlatformInfo:DeployPlatformInfo,4,1,2
DeployPlatformInfo:Equals,4,1,1
DeployPlatformInfo:GetHashCode,3,1,0
DeployFileListWidget:DeployFileListWidget,46,1,0
DeployFileListWidget:Fill,26,7,1
DeployFileListWidget:FillFiles,10,2,0
DeployFileListWidget:GetDirectoryName,6,3,1
DeployFileListWidget:OnDestroyed,5,2,0
DeployFileListWidget:OnToggled,8,1,2
DeployFileListWidget:OnComboConfigsChanged,3,1,2
FileReplaceDialog:FileReplaceDialog,15,1,5
FileReplaceDialog:SetState,18,13,1
FileReplaceDialog:OkClicked,17,7,2
FileReplaceDialog:CancelClicked,3,1,2
FileReplaceDialog:DeleteActivated,3,1,2
CommandDeployEditorWidget:CommandDeployEditorWidget,9,1,1
CommandDeployEditorWidget:OnCmdEntryChanged,3,1,2
CommandDeployEditorWidget:OnCheckExternalClicked,4,1,2
CommandDeployEditorWidget:OnCheckDisposeExternalClicked,3,1,2
CommandDeployEditorWidget:OnArgsEntryChanged,3,1,2
PackageBuilderEditor:PackageBuilderEditor,12,3,1
PackageBuilderEditor:HasEditor,3,1,1
PackageBuilderEditor:GetEditor,7,2,1
DialogFileReplacePolicy:DialogFileReplacePolicy,2,1,0
DialogFileReplacePolicy:GetReplaceAction,31,12,4
FileCopyConfigurationSelector:FileCopyConfigurationSelector,10,2,0
FileCopyConfigurationSelector:HasEditor,3,1,1
FileCopyConfigurationSelector:GetEditor,7,2,1
FileCopyConfigurationSelector:OnComboHandlersChanged,10,2,2
FileCopyConfigurationSelector:LoadConfiguration,13,5,1
IPackageBuilderEditor:CanEdit,1,1,1
IPackageBuilderEditor:CreateEditor,1,1,1
IFileCopyConfigurationEditor:CanEdit,1,1,1
IFileCopyConfigurationEditor:CreateEditor,1,1,1
LocalFileCopyConfigurationEditor:CanEdit,3,1,1
LocalFileCopyConfigurationEditor:CreateEditor,3,1,1
LocalFileCopyConfigurationEditorWidget:LocalFileCopyConfigurationEditorWidget,5,1,1
LocalFileCopyConfigurationEditorWidget:OnFolderEntryPathChanged,3,1,2
DeployDialog:DeployDialog,27,2,4
DeployDialog:FillBuilders,13,4,0
DeployDialog:FillProjectSelectors,36,7,0
DeployDialog:SelectBuilder,15,4,1
DeployDialog:GetBuilderSelection,9,1,0
DeployDialog:UpdateBuilderEditor,9,2,0
DeployDialog:ValidatePage,50,24,0
DeployDialog:OnButtonBackClicked,5,2,2
DeployDialog:OnButtonNextClicked,11,3,2
DeployDialog:OnNotebookSelectPage,3,1,2
DeployDialog:UpdateButtons,15,3,0
DeployDialog:OnCheckSaveClicked,4,1,2
DeployDialog:OnButtonPublishClicked,4,2,2
DeployDialog:OnRadioCreateProjectClicked,3,1,2
DeployDialog:OnRadioAddProjectClicked,3,1,2
PropertyProvider:SupportsObject,3,1,1
PropertyProvider:CreateProvider,3,1,1
ProjectFileWrapper:ProjectFileWrapper,4,1,1
ProjectFileWrapper:IsReadOnly,11,2,1
InstallDialog:InstallDialog,5,1,1
InstallDialog:UpdateControls,3,1,0
InstallDialog:OnFolderEntryPathChanged,3,1,2
InstallDialog:OnNameEntryChanged,3,1,2
SourcesZipEditorWidget:SourcesZipEditorWidget,35,9,2
SourcesZipEditorWidget:OnFolderEntryPathChanged,3,1,2
SourcesZipEditorWidget:OnEntryZipChanged,3,1,2
SourcesZipEditorWidget:OnComboZipChanged,3,1,2
SourcesZipEditorWidget:OnComboFormatChanged,3,1,2
SourcesZipEditorWidget:UpdateTarget,6,1,0
SourcesZipDeployEditor:CanEdit,3,1,1
SourcesZipDeployEditor:CreateEditor,3,1,1
EntrySelectionTree:EntrySelectionTree,19,1,0
EntrySelectionTree:Fill,26,7,2
EntrySelectionTree:AddEntry,26,8,2
EntrySelectionTree:SetSelection,7,3,2
EntrySelectionTree:GetSelectedEntry,3,1,0
EntrySelectionTree:GetSelectedChildren,11,4,0
EntrySelectionTree:OnToggled,28,9,2
EntrySelectionTree:UpdateSelectionChecks,18,4,2
EntrySelectionTree:SelectCommonCombine,16,3,1
EntrySelectionTree:GetCommonSolutionItem,3,1,0
DeployOperations:Install,12,4,2
DeployOperations:BuildPackages,3,1,1
DeployOperations:BuildPackages,18,1,1
DeployOperations:BuildPackage,5,1,1
DeployOperations:ShowPackageSettings,5,2,1
EditPackageDialog:EditPackageDialog,16,2,1
EditPackageDialog:OnEntryNameChanged,3,1,2
EditPackageDialog:OnOkbuttonClicked,10,2,2
EditPackageDialog:OnEntrySelectorSelectionChanged,5,2,2
EditPackageDialog:OnNotebookSwitchPage,5,2,2
PackagingFeatureWidget:PackagingFeatureWidget,18,4,2
PackagingFeatureWidget:AddProject,60,8,1
PackagingFeatureWidget:AddCreatePackageSection,62,11,4
PackagingFeatureWidget:AddPackageBuilder,8,1,3
PackagingFeatureWidget:AddBox,13,1,3
PackagingFeatureWidget:RegisterCheck,7,1,3
PackagingFeatureWidget:DisableChecks,12,5,1
PackagingFeatureWidget:ApplyFeature,17,5,0
PackagingFeature:GetSupportLevel,10,1,2
PackagingFeature:CreateFeatureEditor,3,1,2
PackagingFeature:ApplyFeature,3,1,3
PackagingFeature:Validate,3,1,3
BinariesZipEditorWidget:BinariesZipEditorWidget,36,8,1
BinariesZipEditorWidget:UpdateTarget,8,2,0
BinariesZipEditorWidget:OnFolderEntryPathChanged,3,1,2
BinariesZipEditorWidget:OnEntryZipChanged,3,1,2
BinariesZipEditorWidget:OnComboZipChanged,3,1,2
BinariesZipEditorWidget:OnComboPlatformChanged,3,1,2
BinariesZipEditorWidget:OnComboConfigurationChanged,3,1,2
BinariesZipDeployEditor:CanEdit,3,1,1
BinariesZipDeployEditor:CreateEditor,3,1,1
SshFuseFileCopyConfigurationEditorWidget:SshFuseFileCopyConfigurationEditorWidget,10,4,1
SshFuseFileCopyConfigurationEditorWidget:HostnameChanged,3,1,2
SshFuseFileCopyConfigurationEditorWidget:DirectoryChanged,3,1,2
SshFuseFileCopyConfigurationEditorWidget:UserNameChanged,3,1,2
SshFuseFileCopyConfigurationEditor:CanEdit,3,1,1
SshFuseFileCopyConfigurationEditor:CreateEditor,3,1,1
Gui:Initialize,5,2,1
BinContainer:Attach,7,1,1
BinContainer:OnSizeRequested,5,2,2
BinContainer:OnSizeAllocated,5,2,2
BinContainer:OnAdded,3,1,2
BinContainer:SetUiManager,4,1,1
BinContainer:OnRealized,10,3,2
IconLoader:LoadIcon,32,3,3
ActionGroups:GetActionGroup,3,1,1
ActionGroups:GetActionGroup,3,1,1
CommandPackageBuilder:CopyFrom,10,2,1
CommandPackageBuilder:OnBuild,19,3,2
MonitorConsole:MonitorConsole,4,1,1
MonitorConsole:Dispose,3,1,0
MonitorConsole:OnCancel,4,2,1
LocalFileCopyConfiguration:CopyFrom,6,2,1
LocalFileCopyHandler:CreateConfiguration,3,1,0
