Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Gui,1,1,0,0,0,10,2,0,0,0,0,0
BinContainer,2,6,0,0,2,45,10,0,0,1,0,0
ActionGroups,0,2,0,0,2,11,2,0,0,0,0,0
CatalogEditorView,2,7,5,0,4,74,7,0,0,0.43,3,1
GtkSpell,2,8,1,0,3,57,11,0,0,0.5,0,0
CatalogHeadersWidget,2,5,1,0,1,119,18,0,0,0.6,5,1
Commands,0,0,0,0,0,8,0,0,0,0,0,0
GettextEditorDisplayBinding,0,2,2,0,2,24,4,0,0,0,1,0
TranslationProject,6,25,5,0,12,369,67,0,1,0.93,12,14
TranslationOutputType,0,0,0,0,0,5,0,0,0,0,0,3
TranslationProjectConfiguration,0,2,0,0,2,9,2,0,0,0,0,1
TranslationProjectInformation,2,2,2,0,2,30,2,0,0,0.75,0,2
Translation,3,8,4,0,4,111,14,0,0,0.75,2,3
TranslationService,0,1,0,0,1,7,1,0,0,0,1,1
TranslationProjectOptionsDialog,2,6,0,0,1,111,20,0,0,0.67,4,0
POEditorWidget,32,46,10,0,9,1099,116,0,0,0.96,8,1
Catalog,11,38,9,1,25,833,132,0,0,0.91,9,77
CatalogEntry,12,15,16,0,14,298,24,0,0,0.8,2,5
CatalogParser,4,7,1,0,2,258,48,2,0,0.67,3,2
CharsetInfoFinder,2,2,1,0,1,30,4,0,1,0,3,1
LoadParser,2,3,0,0,1,49,10,0,1,0.33,4,1
CatalogDeletedEntry,5,8,6,0,8,100,9,0,0,0.62,0,2
IsoCodes,4,5,2,0,4,481,7,0,0,0,0,1
PropertyProvider,0,2,0,0,2,37,2,0,1,0,0,0
GettextFeature,0,5,2,0,5,38,5,0,0,0,2,0
GettextFeatureWidget,1,2,0,0,2,59,6,0,0,0,2,1
MakefileHandler,0,2,0,0,2,44,7,0,1,0,7,0
GettextTool,3,2,0,0,1,102,31,0,0,0,1,0
IFileScanner,0,2,0,0,0,5,2,1,0,0,2,2
RegexFileScanner,5,9,0,0,7,165,34,0,1,0.78,5,2
TransformExtensionNode,3,0,3,0,0,25,0,0,0,0,0,1
StringEscaping,0,7,0,0,4,214,78,0,0,0,1,5
PluralFormsToken,2,2,2,0,2,53,2,0,0,0.5,0,3
PluralFormsScanner,3,2,1,0,2,120,26,0,0,0.17,2,3
PluralFormsNode,2,5,1,0,5,70,19,0,0,0.4,1,2
PluralFormsCalculator,2,4,0,0,4,42,8,0,0,0.25,3,2
PluralFormsParser,1,11,1,0,2,261,44,0,0,0.82,4,2
TranslationCollection,1,7,0,0,2,55,12,0,0,0.29,2,1
LanguageChooserDialog,1,5,4,0,1,111,8,0,0,0.8,0,1
TranslationProjectNodeBuilder,0,7,2,0,6,150,10,0,0,0,1,0
TranslationNodeBuilder,0,2,2,0,2,119,5,0,0,0,2,0
ProjectFileNodeBuilderExtension,0,1,1,0,1,12,1,0,0,0,0,0
ProjectFileNodeCommandHandler,1,2,0,0,2,48,9,0,0,0,0,0
IncludeExtensionNode,6,0,5,0,0,41,0,0,0,0,1,1
RegexScannerExtensionNode,2,1,0,0,1,30,5,1,0,0,4,0
XmlRegexScannerExtensionNode,0,1,0,0,1,10,1,0,1,0,1,0
ExcludeExtensionNode,2,0,2,0,0,18,0,0,0,0,0,1
