Method,LOC,CC,PC
AssemblyBrowserDisplayBinding:GetViewContent,7,2,0
AssemblyBrowserDisplayBinding:HandleDestroyed,4,1,2
AssemblyBrowserDisplayBinding:CanHandle,3,1,3
AssemblyBrowserDisplayBinding:CreateContent,3,1,3
AssemblyBrowserWidget:AssemblyBrowserWidget,133,1,2
AssemblyBrowserWidget:SetToolbar,15,1,1
AssemblyBrowserWidget:OnCopyCommand,3,1,0
AssemblyBrowserWidget:OnSelectAllCommand,3,1,0
AssemblyBrowserWidget:HandleInspectEditorButtonPressEvent,8,1,2
AssemblyBrowserWidget:SearchTreeviewhandleRowActivated,10,3,2
AssemblyBrowserWidget:SearchEntryhandleChanged,3,1,2
AssemblyBrowserWidget:LanguageComboboxhandleChanged,5,1,2
AssemblyBrowserWidget:InspectEditorhandleLinkRequest,14,3,2
AssemblyBrowserWidget:OnRealized,4,1,0
AssemblyBrowserWidget:SearchMember,3,1,1
AssemblyBrowserWidget:SearchMember,9,1,1
AssemblyBrowserWidget:AppendTypeReference,33,7,2
AssemblyBrowserWidget:AppendHelpParameterList,21,7,2
AssemblyBrowserWidget:GetIdString,67,47,1
AssemblyBrowserWidget:GetIdString,11,2,1
AssemblyBrowserWidget:GetIdString,5,1,1
AssemblyBrowserWidget:IsMatch,15,3,3
AssemblyBrowserWidget:SkipChildren,24,3,3
AssemblyBrowserWidget:SearchMember,36,7,2
AssemblyBrowserWidget:CreateColumns,45,37,0
AssemblyBrowserWidget:StartSearch,34,14,0
AssemblyBrowserWidget:SearchDoWork,123,32,2
AssemblyBrowserWidget:FormatText,29,19,1
AssemblyBrowserWidget:OutputChilds,5,2,2
AssemblyBrowserWidget:OutputNode,101,42,2
AssemblyBrowserWidget:TransformDocumentation,53,9,1
AssemblyBrowserWidget:ClearReferenceSegment,5,1,1
AssemblyBrowserWidget:SetReferencedSegments,18,4,1
AssemblyBrowserWidget:FillInspectLabel,34,20,0
AssemblyBrowserWidget:CreateOutput,29,5,0
AssemblyBrowserWidget:HPaneExpose,7,1,2
AssemblyBrowserWidget:Open,14,2,2
AssemblyBrowserWidget:OpenFromAssembly,34,1,3
AssemblyBrowserWidget:OpenFromAssemblyNames,40,7,4
AssemblyBrowserWidget:SelectAssembly,19,5,1
AssemblyBrowserWidget:Dispose,15,4,1
