Method,LOC,CC,PC
StackTracePad:StackTracePad,63,1,0
StackTracePad:Search,4,1,4
StackTracePad:Initialize,7,1,1
StackTracePad:UpdateDisplay,6,2,0
StackTracePad:EvaluateMethodName,14,4,2
StackTracePad:Update,32,7,0
StackTracePad:GetCellAtPos,16,4,5
StackTracePad:HandleButtonPressEvent,19,2,2
StackTracePad:UpdateCurrentFrame,13,3,0
StackTracePad:OnFrameChanged,3,1,2
StackTracePad:OnClassStackChanged,3,1,2
StackTracePad:OnRowActivated,3,1,2
StackTracePad:RedrawContent,3,1,0
StackTracePad:ShowPopup,3,1,1
StackTracePad:EvaluateMethodParams,17,3,0
StackTracePad:ActivateFrame,6,2,0
StackTracePad:OnSelectAll,3,1,0
StackTracePad:OnCopy,18,4,0
ObjectValueTreeView:ObjectValueTreeView,9,1,0
ObjectValueTreeView:ObjectValueTreeView,83,1,0
ObjectValueTreeView:HandleCompletionWindowClosed,3,1,2
ObjectValueTreeView:OnDestroyed,16,2,0
ObjectValueTreeView:OnSizeAllocated,4,1,1
ObjectValueTreeView:OnShown,4,1,0
ObjectValueTreeView:OnRealized,4,1,0
ObjectValueTreeView:OnColumnWidthChanged,5,2,2
ObjectValueTreeView:AdjustColumnSizes,25,5,0
ObjectValueTreeView:StoreColumnSizes,9,2,0
ObjectValueTreeView:ResetColumnSizes,5,1,0
ObjectValueTreeView:SaveState,3,1,0
ObjectValueTreeView:LoadState,5,1,0
ObjectValueTreeView:AddExpression,4,1,1
ObjectValueTreeView:AddExpressions,4,1,1
ObjectValueTreeView:RemoveExpression,5,1,1
ObjectValueTreeView:AddValue,4,1,1
ObjectValueTreeView:AddValues,5,3,1
ObjectValueTreeView:RemoveValue,4,1,1
ObjectValueTreeView:ReplaceValue,7,1,2
ObjectValueTreeView:ClearValues,4,1,0
ObjectValueTreeView:ClearExpressions,4,1,0
ObjectValueTreeView:Update,4,1,0
ObjectValueTreeView:Refresh,29,11,0
ObjectValueTreeView:RefreshRow,22,4,1
ObjectValueTreeView:RemoveChildren,10,3,1
ObjectValueTreeView:RegisterValue,6,2,2
ObjectValueTreeView:UnregisterValue,4,1,1
ObjectValueTreeView:OnValueUpdated,37,1,2
ObjectValueTreeView:FindValue,8,2,2
ObjectValueTreeView:ResetChangeTracking,3,1,0
ObjectValueTreeView:ChangeCheckpoint,7,1,0
ObjectValueTreeView:ChangeCheckpoint,11,3,2
ObjectValueTreeView:AppendValue,9,2,3
ObjectValueTreeView:SetValues,88,17,4
ObjectValueTreeView:GetIcon,48,30,1
ObjectValueTreeView:OnTestExpandRow,14,3,2
ObjectValueTreeView:OnRowCollapsed,6,2,2
ObjectValueTreeView:GetChildrenAsync,12,1,2
ObjectValueTreeView:AddChildrenAsync,21,1,3
ObjectValueTreeView:OnRowExpanded,12,3,2
ObjectValueTreeView:GetIterPath,9,2,1
ObjectValueTreeView:OnExpEditing,9,2,2
ObjectValueTreeView:OnExpEdited,26,4,2
ObjectValueTreeView:OnValueEditing,12,2,2
ObjectValueTreeView:OnValueEdited,30,5,2
ObjectValueTreeView:OnEditingCancelled,3,1,2
ObjectValueTreeView:OnStartEditing,8,2,1
ObjectValueTreeView:OnEndEditing,9,2,0
ObjectValueTreeView:OnEditKeyRelease,8,2,2
ObjectValueTreeView:OnEditKeyPress,11,2,2
ObjectValueTreeView:IsCompletionChar,3,1,1
ObjectValueTreeView:PopupCompletion,17,1,1
