Method,LOC,CC,PC
AspMvc1ProjectBinding:CreateProject,4,1,2
AspMvc1ProjectBinding:CreateSingleFileProject,3,1,1
AspMvc1ProjectBinding:CanCreateSingleFileProject,3,1,1
AspMvc2ProjectBinding:CreateProject,4,1,2
AspMvc2ProjectBinding:CreateSingleFileProject,3,1,1
AspMvc2ProjectBinding:CanCreateSingleFileProject,3,1,1
AspMvc3ProjectBinding:CreateProject,4,1,2
AspMvc3ProjectBinding:CreateSingleFileProject,3,1,1
AspMvc3ProjectBinding:CanCreateSingleFileProject,3,1,1
AspMvc4ProjectBinding:CreateProject,4,1,2
AspMvc4ProjectBinding:CreateSingleFileProject,3,1,1
AspMvc4ProjectBinding:CanCreateSingleFileProject,3,1,1
AspMvcProject:AspMvcProject,2,1,0
AspMvcProject:AspMvcProject,2,1,1
AspMvcProject:AspMvcProject,2,1,3
AspMvcProject:CreateConfiguration,5,1,1
AspMvcProject:SupportsFramework,3,1,1
AspMvcProject:GetSpecialDirectories,7,3,0
AspMvcProject:BaseGetSpecialDirectories,3,1,0
AspMvcProject:GetCodeTemplates,24,9,2
AspMvcProject:PopulateSupportFileList,12,6,2
AspMvcProject:GetAspNetMvcVersion,20,10,0
AspMvcProject:GetDefaultAspNetMvcVersion,1,1,0
AspMvcProject:GetDefaultBuildAction,9,2,1
AspMvcProject:DetermineFileType,12,2,1
AspMvc1Project:AspMvc1Project,2,1,0
AspMvc1Project:AspMvc1Project,2,1,1
AspMvc1Project:AspMvc1Project,2,1,3
AspMvc1Project:GetDefaultAspNetMvcVersion,3,1,0
AspMvc2Project:AspMvc2Project,2,1,0
AspMvc2Project:AspMvc2Project,2,1,1
AspMvc2Project:AspMvc2Project,2,1,3
AspMvc2Project:GetDefaultAspNetMvcVersion,3,1,0
AspMvc3Project:AspMvc3Project,2,1,0
AspMvc3Project:AspMvc3Project,2,1,1
AspMvc3Project:AspMvc3Project,2,1,3
AspMvc3Project:SupportsFramework,3,1,1
AspMvc3Project:GetDefaultAspNetMvcVersion,3,1,0
AspMvc4Project:AspMvc4Project,2,1,0
AspMvc4Project:AspMvc4Project,2,1,1
AspMvc4Project:AspMvc4Project,2,1,3
AspMvc4Project:SupportsFramework,3,1,1
AspMvc4Project:GetDefaultAspNetMvcVersion,3,1,0
AspMvcProjectConfiguration:AspMvcProjectConfiguration,2,1,1
AspMvcProjectConfiguration:AspMvcProjectConfiguration,2,1,0
GoToViewCommandHandler:Update,3,1,1
GoToViewCommandHandler:Run,29,5,0
AddViewFromControllerCommandHandler:Update,3,1,1
AddViewFromControllerCommandHandler:Run,12,2,0
GoToControllerCommandHandler:Update,10,3,1
GoToControllerCommandHandler:Run,9,2,1
MvcCommandsCommonHandler:Update,22,4,2
RazorSyntaxMode:RazorSyntaxMode,16,3,1
RazorSyntaxMode:Dispose,3,1,0
RazorSyntaxMode:GetChunks,31,4,4
RazorSyntaxMode:GetStyleForChunk,34,6,3
RazorSyntaxMode:GetStyleForEndBracket,7,1,2
RazorSyntaxMode:GetStyleForRazorFragment,7,1,1
RazorSyntaxMode:HandleDocumentParsed,5,2,2
RazorSyntaxMode:IsInHtmlContext,8,2,3
RazorSyntaxMode:CreateSpans,14,3,0
RazorSyntaxMode:GetStyleForCSharpSymbol,33,25,1
RazorSyntaxMode:GetStyleForKeyword,98,78,1
IRazorCompletionBuilder:SupportsLanguage,1,1,1
IRazorCompletionBuilder:CreateCompletionWidget,1,1,2
IRazorCompletionBuilder:HandlePopupCompletion,1,1,2
IRazorCompletionBuilder:HandleCompletion,1,1,5
IRazorCompletionBuilder:HandleParameterCompletion,1,1,4
IRazorCompletionBuilder:GetParameterCompletionCommandOffset,1,1,3
IRazorCompletionBuilder:GetCurrentParameterIndex,1,1,3
UnderlyingDocument:UnderlyingDocument,2,1,1
RazorCompletionBuilderService:RazorCompletionBuilderService,12,1,2
RazorCompletionBuilderService:GetBuilder,7,2,1
RazorCompletion:GetRazorDirectives,5,1,1
RazorCompletion:AddRazorDirectives,19,3,2
RazorCompletion:AddRazorTemplates,11,2,2
RazorCompletion:GetAllRazorSymbols,5,1,1
RazorCompletion:AddAllRazorSymbols,7,1,2
RazorCompletion:AddRazorBeginExpressions,6,1,1
RazorCSharpCompletionBuilder:SupportsLanguage,3,1,1
