Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
SybaseSchemaProvider,0,10,0,0,9,230,58,0,2,0,7,1
SybaseConnectionProvider,0,4,1,0,4,77,19,0,2,0,1,1
SybaseDbFactory,1,3,3,0,3,40,3,0,1,1,4,0
