Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ArrayAdaptor,3,5,1,0,5,50,8,0,0,0.47,4,1
MtaBacktrace,1,11,1,0,11,53,11,0,0,0,1,1
MtaObjectValueSource,1,6,0,0,6,28,6,0,0,0,1,1
MtaObjectValueUpdater,1,2,0,0,2,12,2,0,0,0,1,1
MtaRawValue,1,4,0,0,4,20,4,0,0,0,1,1
MtaRawValueArray,1,5,1,0,5,29,5,0,0,0,1,1
MtaRawValueString,1,2,2,0,2,22,2,0,0,0,1,1
MtaThread,6,3,0,0,2,61,5,0,0,0,0,7
StringAdaptor,3,2,2,0,2,26,2,0,0,0.33,3,1
CorMethodCall,4,4,1,4,4,35,5,0,0,0.75,0,1
CorValRef,3,4,2,0,4,53,6,0,0,0.42,2,8
FieldReference,4,1,6,0,1,91,2,0,0,0,2,0
PropertyReference,7,2,5,0,2,114,3,0,0,0.43,3,1
CorObjectAdaptor,0,55,0,0,40,980,207,0,0,0,23,3
VariableReference,3,1,4,0,1,35,1,0,0,0,1,1
CorDebuggerEngine,0,4,0,0,4,54,10,0,1,0,3,0
CorDebuggerSession,18,66,2,1,7,1050,121,0,0,0.92,51,5
SequencePoint,3,0,0,3,0,6,0,0,0,0,0,3
SequencePointExt,0,5,0,0,5,95,15,0,0,0,12,0
CorEvaluationContext,7,6,5,0,4,86,7,0,0,0.76,8,6
CorBacktrace,5,6,2,0,3,128,37,0,0,0.67,9,2
