Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssemblyBrowserDisplayBinding,1,4,2,0,2,35,5,0,0,0.75,1,2
AssemblyBrowserWidget,26,52,5,0,14,1393,342,0,0,0.95,13,15
Namespace,1,3,2,0,3,29,4,0,0,0.67,0,3
Error,0,1,1,0,1,11,1,0,0,0,0,1
BaseTypeFolder,0,2,1,0,2,15,2,0,0,0,0,1
IAssemblyBrowserNodeBuilder,0,3,0,0,0,6,3,7,0,0,0,1
DocumentationPanel,2,4,1,0,2,57,6,0,0,0.5,0,1
ReferenceSegment,0,1,5,0,1,34,1,0,0,0,0,3
ColoredCSharpFormatter,8,13,2,3,11,89,15,0,0,0.78,1,1
DomEventNodeBuilder,0,8,1,0,5,77,13,0,1,0,2,0
DomFieldNodeBuilder,0,6,1,0,3,63,8,0,1,0,2,0
DomMethodNodeBuilder,0,16,1,0,9,178,24,0,1,0,4,5
DomPropertyNodeBuilder,0,9,1,0,5,81,12,0,1,0,2,0
DomTypeNodeBuilder,2,12,2,0,8,162,20,0,1,0,5,0
AssemblyBrowserTypeNodeBuilder,0,7,3,0,2,81,10,10,0,0,2,0
AssemblyNodeBuilder,0,11,1,0,9,113,21,0,1,0,9,0
BaseTypeNodeBuilder,0,5,1,0,5,32,5,0,1,0,1,0
BaseTypeFolderNodeBuilder,0,6,1,0,6,36,7,0,1,0,2,0
NamespaceBuilder,0,9,1,0,8,70,11,0,1,0,3,0
ResourceNodeBuilder,0,4,1,0,4,26,4,0,0,0,0,0
ErrorNodeBuilder,0,2,1,0,2,18,2,0,0,0,1,0
ModuleReferenceNodeBuilder,0,3,1,0,3,39,4,0,0,0,0,0
AssemblyReferenceNodeBuilder,0,4,3,0,4,52,5,0,0,0,1,1
ReferenceNodeCommandHandler,0,1,0,0,1,15,1,0,0,0,2,0
AssemblyReferenceFolderNodeBuilder,0,6,1,0,6,51,10,0,1,0,3,0
AssemblyResourceFolderNodeBuilder,0,5,1,0,5,35,6,0,0,0,1,0
AssemblyBrowserHandler,0,1,0,0,0,16,3,0,0,0,2,0
AssemblyResourceFolder,1,1,1,0,1,15,2,0,0,0,0,2
AssemblyBrowserViewContent,2,9,4,0,8,118,20,0,0,0.22,5,4
AssemblyBrowserNavigationPoint,0,3,1,0,2,31,5,0,0,0,2,1
AssemblyReferenceFolder,1,1,2,0,1,20,2,0,0,0,0,2
AssemblyLoader,4,7,4,0,3,98,10,0,0,0.71,2,5
ProjectNodeBuilder,0,6,2,0,6,73,10,0,0,0,2,0
Gui,1,1,0,0,0,10,2,0,0,0,0,0
BinContainer,2,6,0,0,2,45,10,0,0,1,0,0
ActionGroups,0,2,0,0,2,11,2,0,0,0,0,0
CompatibilityType,0,0,0,0,0,6,0,0,0,0,0,1
OperatorType,0,0,0,0,0,102,0,0,0,0,0,1
XmlDocIdGenerator,1,15,0,0,5,478,98,0,0,1,3,1
