Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PythonLanguageBinding,4,2,6,0,2,47,2,0,1,1,1,0
PythonProject,1,7,1,0,4,107,17,0,1,0,13,4
PythonConfiguration,5,2,4,0,2,60,3,0,1,1,3,14
PythonProjectBinding,2,3,1,0,3,28,3,0,1,0,2,0
PythonHelper,2,6,0,0,5,127,22,0,0,0,4,7
DataProvider,3,7,2,0,6,66,13,0,0,0.43,4,3
CompilationUnitDataProvider,0,6,3,0,6,47,7,0,0,0,2,1
PythonExecutionCommand,0,2,2,0,2,19,2,0,1,0,1,4
PythonExecutionHandler,0,2,0,0,2,12,2,0,1,0,4,0
CPythonExecutionHandler,0,2,0,0,2,15,2,0,1,0,4,0
PythonSite,4,5,2,0,4,42,5,0,0,0.4,2,2
PythonSiteImpl,5,8,2,0,4,171,17,0,0,0.65,8,1
IronPythonExecutionHandler,0,2,0,0,2,16,2,0,1,0,6,0
Python25Compiler,5,3,1,0,2,76,12,0,1,0.56,5,0
IPythonCompiler,0,1,0,0,0,4,1,1,0,0,4,1
Python25Runtime,5,3,3,0,3,70,9,0,1,0.89,3,1
IPythonRuntime,0,2,4,0,0,44,2,1,0,0,1,7
AbstractPythonRuntime,2,4,4,0,3,44,6,4,1,1,2,0
Python26Runtime,5,3,3,0,3,71,9,0,2,0.89,3,1
Python27Runtime,5,3,3,0,3,71,9,0,2,0.89,3,1
IronPythonRuntime,3,3,3,0,3,48,6,0,2,0.67,3,2
PythonOptionsWidget,2,3,6,0,1,120,5,0,0,0.5,1,1
PythonEditorCompletion,5,13,1,0,4,290,65,0,1,0.88,22,0
PythonEditorIndentation,0,1,0,0,1,45,14,0,1,0,0,0
PythonEditorOutline,0,0,0,0,0,3,0,0,0,0,0,0
OutputOptionsPanel,1,3,0,0,3,44,7,0,1,0,3,0
PythonParser,1,4,0,0,4,33,6,0,0,0.5,6,1
PythonParserInternal,7,7,1,0,3,140,25,0,0,0.71,4,3
ParserDatabase,9,12,3,0,9,231,38,0,0,0.65,3,1
ParserItemType,0,0,0,0,0,9,0,0,0,0,0,3
ParserItem,1,3,7,0,2,81,8,0,0,0,0,3
ParserManager,2,1,0,0,0,19,2,0,0,0,2,2
PythonResolver,2,3,0,0,1,104,13,0,0,0.33,3,1
PythonExpressionFinder,0,5,0,0,1,94,41,0,0,0,2,1
PythonExpressionResult,0,1,2,0,1,16,1,0,0,0,0,2
Gui,1,1,0,0,0,10,2,0,0,0,0,0
BinContainer,2,6,0,0,2,45,10,0,0,1,0,0
ActionGroups,0,2,0,0,2,11,2,0,0,0,0,0
PythonCompilationUnit,1,5,2,0,2,117,20,0,0,0.2,4,1
PythonParsedDocument,0,20,1,0,5,284,89,0,0,0,4,5
PythonModule,5,0,6,0,0,38,0,0,1,0,5,1
PythonNode,0,1,3,0,1,21,1,8,0,0,0,3
PythonClass,2,0,2,0,0,16,0,0,1,0,2,5
PythonFunction,2,0,2,0,0,16,0,0,1,0,2,5
PythonAttribute,0,0,1,0,0,8,0,0,1,0,0,3
PythonArgument,0,0,1,0,0,8,0,0,1,0,0,1
PythonLocal,0,0,0,0,0,4,0,0,1,0,0,1
PythonComment,0,0,2,0,0,12,0,0,1,0,0,1
PythonImport,0,0,1,0,0,8,0,0,1,0,0,2
ProjectNodeBuilderExtension,0,3,0,0,3,22,3,0,1,0,2,0
PackagesNode,0,0,1,0,0,7,0,0,0,0,0,1
PackagesNodeBuilder,0,4,1,0,4,41,8,0,1,0,6,0
PackageNode,0,0,2,0,0,11,0,0,0,0,0,1
PackageNodeBuilder,0,4,1,0,4,36,11,0,1,0,4,0
ClassNodeBuilder,0,5,1,0,5,41,9,0,1,0,4,0
AttributeNodeBuilder,0,4,1,0,4,31,4,0,1,0,3,0
FunctionNodeBuilder,0,4,1,0,4,33,6,0,1,0,4,0
