Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MeeGoSoftDebuggerEngine,0,4,0,0,4,25,4,0,0,0,4,0
MeeGoExecutionCommand,0,1,4,0,1,26,1,0,0,0,1,4
MeeGoExecutionHandler,0,5,0,0,5,91,14,0,0,0,5,2
SshRemoteProcess,4,3,2,0,2,43,5,0,1,0.33,1,2
LiveSshExec,0,2,1,0,2,15,2,0,0,0,0,2
TextStream,2,7,5,0,7,60,7,0,0,0.71,0,0
MeeGoProject,0,6,0,0,4,68,6,0,0,0,2,1
MeeGoProjectBinding,0,3,1,0,3,21,3,0,0,0,1,0
MeeGoProjectConfiguration,0,3,0,0,3,16,3,0,0,0,0,3
MeeGoUtility,0,3,0,0,3,36,6,0,0,0,3,2
MeeGoDevice,1,3,3,0,3,35,4,0,0,0,1,5
MeeGoDevicePicker,2,5,0,0,3,94,7,0,0,0.6,1,1
SshOperation,2,5,4,0,4,63,5,2,0,0.6,0,0
SshTransferOperation,1,3,0,0,2,16,3,0,1,0.33,0,1
MeeGoExecutionModeSet,1,0,2,0,0,14,0,0,0,0,1,0
MeeGoExecutionMode,1,0,3,0,0,19,0,0,0,0,1,1
MeeGoSoftDebuggerSession,1,6,0,0,0,50,8,0,0,0.67,4,1
MeeGoSoftDebuggerStartInfo,0,1,2,0,1,16,1,0,0,0,2,2
