Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ItemToolboxNode,5,9,7,0,8,158,19,5,0,0.93,1,17
TextToolboxNode,2,7,2,0,7,54,8,0,1,0.64,1,1
Toolbox,13,17,1,0,3,225,28,0,1,0.84,5,1
ToolboxItemToolboxNode,2,8,1,0,6,89,16,1,1,0.69,1,0
IToolboxConsumer,0,3,3,0,0,23,3,2,0,0,1,8
ICustomFilteringToolboxConsumer,0,1,0,0,0,4,1,1,1,0,1,1
IToolboxLoader,0,1,1,0,0,8,1,3,0,0,1,1
LoaderContext,3,3,0,0,2,66,11,0,0,0.56,4,7
IExternalToolboxLoader,0,1,0,0,0,4,1,1,0,0,0,1
ExternalLoader,0,2,0,0,2,11,2,0,0,0,0,1
ExternalItemLoader,0,1,0,0,1,15,1,0,0,0,3,1
ToolboxItemToolboxLoader,1,5,1,0,2,145,27,1,1,0.8,2,0
UnknownToolboxNode,1,1,1,0,1,14,1,0,1,1,0,0
TypeToolboxNode,1,7,1,0,7,51,8,1,1,0.71,1,0
IToolboxDefaultProvider,0,2,0,0,0,8,2,2,0,0,0,1
IToolboxDynamicProvider,0,1,0,0,0,7,1,3,0,0,1,1
ToolboxList,0,1,0,0,1,6,1,0,0,0,0,3
TypeReference,3,9,3,0,9,107,12,0,0,0.48,0,3
TypeReferenceTypeConverter,0,2,0,0,2,14,2,0,0,0,1,0
ComponentSelectorDialog,14,8,0,0,2,166,36,0,0,0.76,5,1
ToolboxConfiguration,2,2,2,0,2,36,6,0,0,1,1,1
ToolboxWidget,34,42,9,0,7,827,131,0,0,0.96,3,1
Category,7,5,8,2,5,83,7,0,1,0.89,2,3
Item,7,6,6,0,6,81,6,1,0,0.69,2,6
ITextToolboxNode,0,3,0,0,0,6,3,3,0,0,0,1
CodeTemplateToolboxProvider,1,1,0,0,1,27,4,0,1,0,1,0
CecilToolboxItemLoader,1,7,1,0,1,160,38,0,1,0,3,0
TemplateToolboxNode,0,4,5,0,4,63,4,0,1,0,0,0
IToolboxCustomizer,0,1,0,0,0,4,1,0,0,0,1,1
IToolboxConfiguration,0,1,1,0,0,8,1,1,0,0,0,2
PropertyPad,5,7,4,0,4,89,10,0,0,0.74,3,1
DockToolbarProvider,3,4,2,0,4,57,14,0,0,0.42,0,1
DesignerSupportService,6,12,2,0,4,161,35,0,0,0.75,6,1
DesignerSupport,1,0,1,0,0,11,0,0,0,0,1,5
ToolboxPad,1,2,1,0,2,19,2,0,0,0.5,2,1
WrapperDesignView,3,11,8,0,6,118,12,0,0,0.79,0,0
ToolboxService,13,29,6,0,11,485,96,0,0,0.94,13,2
ComponentIndex,1,3,2,0,2,62,9,0,0,0.67,2,2
ComponentIndexFile,4,4,5,0,3,62,5,0,0,0.75,3,3
ToolboxConsumerChangedEventArgs,1,1,1,0,1,13,1,0,0,0,1,0
ToolboxSelectionChangedEventArgs,1,1,1,0,1,13,1,0,0,0,1,0
ToolboxUsedEventArgs,2,1,2,0,1,20,1,0,0,0,2,0
BindingService,1,20,0,0,13,368,97,0,0,1,2,2
MemberExistsException,4,6,4,0,5,78,7,0,1,0.42,1,0
MemberType,0,0,0,0,0,8,0,0,0,0,0,2
RemoteDesignerProcess,7,14,3,0,6,194,25,0,0,0.84,1,0
IPropertyProvider,0,2,0,0,0,12,2,5,0,0,0,1
CustomDescriptor,0,14,0,0,12,74,16,6,0,0,0,0
CustomProperty,2,12,6,0,12,88,12,0,0,0.46,0,0
Commands,0,0,0,0,0,5,0,0,0,0,0,0
SelectItemsCommandHandler,0,1,0,0,0,7,1,0,0,0,0,0
ErrorInFileException,3,3,3,0,3,46,3,2,0,0.22,0,0
TypeNotFoundException,1,2,1,0,2,20,2,0,1,0,0,0
DocumentOutlinePad,4,10,2,0,3,173,20,0,0,0.82,1,0
IOutlinedDocument,0,3,0,0,0,6,3,4,0,0,0,1
ClassOutlineTextEditorExtension,11,18,0,0,3,349,58,0,1,0.81,3,0
CodeBehind,0,4,0,0,4,91,19,0,0,0,0,1
PropertyPadVisitor,4,3,0,0,3,61,10,0,0,0.25,1,0
ProjectFileDescriptor,1,2,8,0,1,185,2,0,1,0.5,0,1
IPropertyPadProvider,0,4,0,0,0,13,4,3,0,0,0,1
