Implementation smell,Namespace,Class,File,Method,Description
Complex Method,MonoDevelop.NUnit.External,NUnitTestRunner,C:\repos\joncloud_monodevelop\main\src\addins\NUnit\NUnitRunner\NUnitTestRunner.cs,BuildTestInfo,Cyclomatic complexity of the method is 8
Long Parameter List,MonoDevelop.NUnit.External,NUnitTestRunner,C:\repos\joncloud_monodevelop\main\src\addins\NUnit\NUnitRunner\NUnitTestRunner.cs,PreloadAssemblies,The method has 5 parameters.
Long Parameter List,MonoDevelop.NUnit.External,NUnitTestRunner,C:\repos\joncloud_monodevelop\main\src\addins\NUnit\NUnitRunner\NUnitTestRunner.cs,Run,The method has 7 parameters.
