Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,MonoDevelop.MeeGo,MeeGoExecutionHandler,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoExecutionHandler.cs,CreateProcess,The method has 6 parameters.
Long Parameter List,MonoDevelop.MeeGo,SshRemoteProcess,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoExecutionHandler.cs,SshRemoteProcess,The method has 5 parameters.
Long Parameter List,MonoDevelop.MeeGo,MeeGoUtility,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoUtility.cs,Upload,The method has 5 parameters.
Long Statement,MonoDevelop.MeeGo,MeeGoExecutionHandler,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoExecutionHandler.cs,CreateProcess,The length of the statement  "		killExec.RunCommand ("ps x | grep '" + cmd.DeviceExePath + "' | " + "grep -v 'grep \\'" + cmd.DeviceExePath + "\\' | awk '{ print $1 }' | xargs kill "); " is 152.
Long Statement,MonoDevelop.MeeGo,MeeGoExecutionHandler,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoExecutionHandler.cs,GetCommandString,The length of the statement  "	string runtimeArgs = string.IsNullOrEmpty (cmd.RuntimeArguments) ? (string.IsNullOrEmpty (sdbOptions) ? "--debug" : "") : cmd.RuntimeArguments; " is 143.
Long Statement,MonoDevelop.MeeGo,MeeGoUtility,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoUtility.cs,NeedsUploading,The length of the statement  "	return File.Exists (conf.CompiledOutputName) && (!File.Exists (markerFile) || File.GetLastWriteTime (markerFile) < File.GetLastWriteTime (conf.OutputAssembly)); " is 160.
Long Statement,MonoDevelop.MeeGo,MeeGoSoftDebuggerSession,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoSoftDebuggerSession.cs,StartProcess,The length of the statement  "	process = MeeGoExecutionHandler.CreateProcess (dsi.ExecutionCommand' debugOptions' dsi.Device' auth' x => OnTargetOutput (false' x)' x => OnTargetOutput (true' x)); " is 164.
Empty Catch Block,MonoDevelop.MeeGo,MeeGoUtility,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoUtility.cs,Upload,The method has an empty catch block.
Empty Catch Block,MonoDevelop.MeeGo,MeeGoSoftDebuggerSession,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoSoftDebuggerSession.cs,EndProcess,The method has an empty catch block.
Magic Number,MonoDevelop.MeeGo,SshRemoteProcess,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoExecutionHandler.cs,RunOperations,The following statement contains a magic number: try {  	channel = Ssh.GetChannel (command);  	channel.setErrStream (new TextStream (stdErr));  	channel.setOutputStream (new TextStream (stdOut));  	channel.connect ();  	while (!channel.isEOF ())  		Thread.Sleep (200);  	channel.disconnect ();  }  finally {  	ExitCode = channel.getExitStatus ();  }  
Magic Number,MonoDevelop.MeeGo,SshRemoteProcess,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoExecutionHandler.cs,RunOperations,The following statement contains a magic number: while (!channel.isEOF ())  	Thread.Sleep (200);  
Magic Number,MonoDevelop.MeeGo,SshRemoteProcess,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoExecutionHandler.cs,RunOperations,The following statement contains a magic number: Thread.Sleep (200);  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: BorderWidth = 6;  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: table.Attach (addressLabel' 0' 1' 0' 1' expand' none' 2' 2);  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: table.Attach (addressLabel' 0' 1' 0' 1' expand' none' 2' 2);  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: table.Attach (addressEntry' 1' 2' 0' 1' fill' none' 2' 2);  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: table.Attach (addressEntry' 1' 2' 0' 1' fill' none' 2' 2);  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: table.Attach (addressEntry' 1' 2' 0' 1' fill' none' 2' 2);  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: table.Attach (userLabel' 0' 1' 1' 2' expand' none' 2' 2);  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: table.Attach (userLabel' 0' 1' 1' 2' expand' none' 2' 2);  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: table.Attach (userLabel' 0' 1' 1' 2' expand' none' 2' 2);  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: table.Attach (userEntry' 1' 2' 1' 2' fill' none' 2' 2);  
Magic Number,MonoDevelop.MeeGo,MeeGoDevicePicker,C:\repos\joncloud_monodevelop\extras\MonoDevelop.MeeGo\MeeGoDevicePicker.cs,Build,The following statement contains a magic number: table.Attach (userEntry' 1' 2' 1' 2' fill' none' 2' 2);  
