Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TestCommands,0,0,0,0,0,11,0,0,0,0,0,0
TestChartCommands,0,0,0,0,0,10,0,0,0,0,0,0
NUnitProjectCommands,0,0,0,0,0,4,0,0,0,0,0,0
RunAllTestsHandler,0,2,0,0,0,22,5,0,0,0,2,0
CircleImage,12,1,0,0,0,35,2,0,0,0,0,3
TestPad,26,53,1,0,4,675,106,0,0,0.93,12,1
ButtonNotebook,2,6,0,1,4,34,8,0,0,0.75,0,1
HeaderLabel,3,2,2,0,1,36,2,0,0,0.5,0,1
TestResultsPad,35,36,3,0,11,557,74,0,1,0.91,6,4
TestMonitor,2,8,1,0,8,65,8,0,1,0.5,4,1
TestNodeBuilder,2,9,3,0,9,115,25,0,0,0.67,6,0
TestNodeCommandHandler,0,5,0,0,0,43,9,0,0,0,4,0
TestChartType,0,0,0,0,0,5,0,0,0,0,0,2
TestRunAxis,1,2,0,1,2,17,2,0,0,0.5,1,1
TestChart,16,9,8,0,8,338,43,0,0,0.65,4,1
UnitTestOptionsDialog,3,3,0,0,1,47,9,0,0,0.44,1,0
NUnitAssemblyGroupNodeBuilder,1,8,3,0,8,62,11,0,0,0.62,1,0
NUnitAssemblyGroupNodeCommandHandler,0,2,0,0,1,14,2,0,0,0,1,0
NUnitAssemblyGroupConfigurationNodeBuilder,1,8,3,0,8,60,11,0,0,0.62,1,0
NUnitAssemblyGroupConfigurationNodeCommandHandler,0,1,0,0,0,17,3,0,0,0,1,0
TestAssemblyNodeBuilder,0,2,3,0,2,28,2,0,0,0,1,0
TestAssemblyNodeCommandHandler,0,1,0,0,1,9,1,0,0,0,2,0
NUnitAssemblyGroupProject,1,9,1,0,3,49,10,0,0,1,2,3
NUnitAssemblyGroupProjectConfiguration,1,3,1,0,2,33,6,0,0,0.33,2,6
RootTest,3,6,2,0,2,73,18,0,1,0.61,2,1
TestAssembly,1,2,4,0,2,38,2,0,1,0.5,0,4
TestAssemblyCollection,1,7,0,0,2,37,7,0,0,0.29,2,1
SolutionFolderTestGroup,1,6,0,0,3,44,9,0,1,0.5,3,1
ITestProvider,0,2,0,0,0,5,2,2,0,0,0,1
NUnitService,3,18,2,0,10,250,47,0,0,0.92,5,9
TestSession,7,9,4,0,3,118,15,0,1,0.7,6,1
SystemTestProvider,0,2,0,0,2,28,7,0,1,0,7,0
ITestProgressMonitor,0,4,1,0,0,11,4,3,0,0,2,2
TestContext,4,1,4,0,1,39,2,0,0,0.25,2,7
UnitTestCollection,1,6,0,0,1,47,13,0,0,0.17,1,3
UnitTest,11,34,17,0,17,480,75,2,0,0.94,9,25
SourceCodeLocation,3,1,3,0,1,27,1,0,0,0,0,4
OptionsData,2,1,2,0,1,20,1,0,0,0,0,1
UnitTestOptionsSet,1,1,0,1,1,13,3,0,0,0,1,1
UnitTestOptionsEntry,2,0,0,2,0,8,0,0,0,0,0,2
UnitTestGroup,1,16,2,0,7,138,39,5,1,0.81,4,9
NUnitAssemblyTestSuite,7,24,6,0,8,618,102,3,2,0.89,13,2
NUnitProjectTestSuite,3,9,4,0,5,129,22,0,3,0.7,2,1
NUnitTestCase,3,3,1,0,1,33,3,0,1,0.33,3,0
NUnitTestSuite,3,4,3,0,1,58,6,0,2,0.42,4,0
GeneralTestOptions,0,1,0,0,1,7,1,0,0,0,0,1
NUnitCategoryOptions,3,2,3,0,2,59,7,0,0,0.5,0,3
IResultsStore,0,7,0,0,0,10,7,1,0,0,2,2
UnitTestResultsStore,2,6,0,0,5,40,6,0,0,0,3,1
XmlResultsStore,5,15,0,0,8,249,54,0,1,0.78,3,0
TestRecord,4,0,3,0,0,32,0,0,0,0,2,2
TestRecordCollection,0,1,0,0,1,20,1,0,0,0,1,1
UnitTestResultCollection,0,1,0,0,1,12,1,0,0,0,1,1
WorkspaceTestGroup,1,6,0,0,3,44,9,0,2,0.5,3,1
UnitTestResult,7,8,20,0,8,192,11,0,0,0.93,2,20
TestStatus,0,0,0,0,0,7,0,0,0,0,0,4
ResultStatus,0,0,0,0,0,8,0,0,0,0,0,4
NUnitProjectServiceExtension,0,2,0,0,2,37,6,0,0,0,2,0
NUnitOptionsPanel,1,2,0,0,2,12,2,0,0,0,1,0
NUnitOptionsWidget,6,8,0,0,2,120,19,0,0,0.54,2,1
ExternalTestRunner,1,4,0,0,3,50,4,0,0,0.25,3,1
EventListenerWrapper,3,14,0,0,13,98,20,0,0,0.74,2,1
IRemoteEventListener,0,4,0,0,0,7,4,1,0,0,1,4
LocalTestMonitor,6,9,2,1,2,120,12,0,1,0.67,5,1
TcpTestListener,4,8,3,0,2,159,17,0,0,0.62,5,1
Gui,1,1,0,0,0,10,2,0,0,0,0,0
BinContainer,2,6,0,0,2,45,10,0,0,1,0,0
ActionGroups,0,2,0,0,2,11,2,0,0,0,0,0
